"depth","min","max","median","mean"
420,2117,3949,2591,2630
421,2134,3952,2603,2644
422,2142,3969,2615,2657
423,2151,3975,2627,2671
424,2159,3993,2638,2684
425,2166,4004,2650,2698
426,2181,4016,2662,2711
427,2194,4022,2673,2723
428,2203,4023,2684,2736
429,2217,4032,2697,2749
430,2224,4038,2707,2761
431,2238,4044,2718,2774
432,2250,4058,2728,2787
433,2261,4073,2740,2799
434,2273,4079,2752,2812
435,2280,4092,2763,2825
436,2292,4100,2776,2838
437,2300,4116,2787,2851
438,2317,4138,2799,2864
439,2326,4156,2814,2877
440,2338,4176,2826,2890
441,2348,4185,2839,2903
442,2361,4202,2850,2916
443,2370,4211,2864,2930
444,2379,4216,2875,2943
445,2389,4222,2886,2956
446,2403,4228,2899,2969
447,2414,4237,2912,2982
448,2422,4246,2924,2995
449,2430,4248,2938,3008
450,2437,4260,2948,3021
451,2452,4269,2962,3034
452,2463,4292,2977,3047
453,2472,4293,2992,3060
454,2483,4303,3005,3073
455,2495,4307,3019,3086
456,2506,4320,3032,3099
457,2518,4342,3045,3112
458,2529,4344,3058,3125
459,2540,4350,3072,3138
460,2552,4359,3084,3151
461,2566,4370,3098,3164
462,2575,4388,3111,3177
463,2588,4404,3126,3190
464,2603,4430,3139,3203
465,2611,4455,3152,3216
466,2626,4461,3165,3229
467,2637,4464,3181,3242
468,2651,4467,3194,3255
469,2664,4489,3205,3269
470,2676,4493,3217,3282
471,2688,4497,3228,3295
472,2700,4515,3241,3308
473,2713,4528,3254,3321
474,2725,4544,3267,3334
475,2734,4557,3280,3347
476,2748,4567,3294,3361
477,2761,4584,3308,3374
478,2772,4595,3322,3387
479,2784,4607,3335,3400
480,2793,4621,3349,3414
481,2806,4639,3361,3427
482,2817,4651,3373,3440
483,2829,4654,3386,3452
484,2840,4660,3400,3465
485,2845,4665,3414,3478
486,2861,4673,3428,3492
487,2878,4685,3443,3505
488,2887,4691,3457,3518
489,2899,4709,3470,3532
490,2909,4732,3487,3545
491,2921,4735,3496,3558
492,2933,4738,3507,3571
493,2945,4742,3518,3584
494,2961,4752,3530,3597
495,2969,4768,3546,3610
496,2990,4785,3560,3623
497,3003,4796,3573,3636
498,3010,4806,3584,3650
499,3021,4815,3598,3663
500,3027,4826,3612,3677
501,3044,4839,3623,3690
502,3059,4856,3637,3703
503,3073,4878,3650,3716
504,3088,4897,3663,3729
505,3100,4911,3678,3742
506,3109,4919,3688,3754
507,3120,4931,3701,3767
508,3130,4947,3713,3780
509,3140,4963,3724,3792
