"depth","min","max","median","mean"
233,301,6403,3853,3674
234,590,6477,3973,3808
235,793,6530,4084,3942
236,985,6580,4206,4076
237,1162,6641,4343,4210
238,1295,6719,4488,4344
239,1457,6754,4634,4477
240,1606,6806,4791,4611
241,1766,6861,4939,4744
242,1896,6951,5071,4878
243,2013,7062,5205,5011
244,2360,7123,5342,5174
245,2662,7191,5499,5336
246,2940,7258,5675,5498
247,3178,7358,5813,5660
248,3408,7457,5977,5823
249,3612,7499,6092,5954
250,3839,7548,6219,6085
251,4037,7601,6360,6217
252,4211,7690,6484,6348
253,4348,7772,6616,6480
254,4622,7805,6734,6606
255,4934,7840,6866,6733
256,5153,7889,6994,6860
257,5341,7948,7130,6987
258,5485,8047,7257,7114
259,5942,8071,7385,7270
260,6370,8100,7503,7425
261,6746,8127,7633,7580
262,7058,8189,7773,7735
263,7248,8295,7933,7890
264,7640,8328,8024,8018
265,7945,8391,8130,8146
266,8039,8620,8249,8274
267,8072,9013,8354,8402
268,8096,9442,8448,8530
269,8187,9529,8572,8647
270,8241,9678,8696,8763
271,8280,9865,8813,8879
272,8308,10138,8916,8996
273,8329,10434,9015,9112
274,8418,10541,9136,9229
275,8480,10709,9257,9346
276,8528,10891,9368,9463
277,8567,11108,9487,9579
278,8610,11355,9602,9696
279,8714,11445,9726,9815
280,8803,11549,9845,9933
281,8865,11692,9961,10052
282,8921,11858,10081,10170
283,8975,12046,10195,10289
284,9075,12161,10305,10404
285,9177,12300,10427,10519
286,9268,12459,10545,10634
287,9315,12650,10667,10749
288,9351,12871,10779,10864
289,9463,12965,10893,10978
290,9565,13047,11015,11092
291,9668,13170,11122,11205
292,9723,13296,11229,11319
293,9782,13468,11333,11433
294,9901,13599,11463,11552
295,9992,13741,11594,11672
296,10077,13880,11726,11792
297,10141,14007,11853,11911
298,10195,14137,11976,12031
299,10330,14269,12090,12148
300,10425,14380,12217,12265
301,10528,14506,12347,12382
302,10614,14657,12459,12499
303,10683,14818,12583,12616
304,10803,14939,12707,12728
305,10906,15049,12805,12841
306,11022,15200,12918,12953
307,11128,15337,13023,13066
308,11206,15467,13118,13178
309,11331,15565,13251,13295
310,11478,15622,13371,13412
311,11594,15716,13497,13529
312,11698,15848,13623,13647
313,11776,15973,13738,13764
314,11884,16052,13859,13881
315,12014,16146,13992,13998
316,12108,16245,14118,14115
317,12174,16374,14235,14233
318,12237,16544,14338,14350
319,12389,16626,14461,14464
320,12510,16704,14578,14578
321,12626,16797,14701,14693
322,12700,16904,14812,14807
323,12746,17039,14930,14921
324,12934,17136,15034,15037
325,13130,17247,15140,15153
326,13232,17340,15251,15268
327,13327,17446,15371,15384
328,13404,17584,15493,15500
329,13592,17663,15597,15616
330,13720,17762,15722,15731
331,13821,17855,15835,15847
332,13918,17980,15960,15962
333,14012,18111,16072,16078
334,14204,18231,16189,16196
335,14362,18315,16308,16313
336,14500,18423,16426,16431
337,14628,18518,16544,16549
338,14725,18662,16656,16667
339,14897,18726,16776,16785
340,15039,18834,16894,16903
341,15148,18939,17019,17020
342,15236,19066,17141,17138
343,15336,19209,17253,17256
