"depth","min","max","median","mean"
135,572,741,675,673
136,582,766,691,690
137,590,798,706,706
138,597,841,719,722
139,604,892,732,739
140,612,939,744,755
141,626,959,761,772
142,641,982,778,789
143,655,1007,794,806
144,667,1040,810,823
145,676,1079,824,840
146,692,1096,841,857
147,705,1116,861,874
148,717,1140,878,891
149,726,1168,894,908
150,734,1198,911,925
151,749,1216,929,943
152,762,1239,947,960
153,772,1260,965,977
154,782,1285,982,994
155,789,1317,1000,1012
156,802,1332,1017,1029
157,815,1353,1035,1045
158,826,1372,1052,1062
159,834,1394,1068,1079
160,844,1419,1083,1096
161,859,1427,1101,1112
162,870,1443,1118,1128
163,877,1467,1136,1145
164,884,1489,1152,1161
165,891,1519,1169,1177
166,909,1535,1186,1195
167,920,1553,1203,1212
168,932,1575,1222,1229
169,945,1601,1238,1247
170,951,1626,1255,1264
171,972,1643,1272,1280
172,988,1661,1289,1296
173,1000,1684,1304,1312
174,1008,1704,1321,1328
175,1020,1734,1338,1344
176,1038,1744,1354,1361
177,1054,1754,1371,1378
178,1068,1768,1387,1395
179,1080,1791,1404,1412
180,1094,1819,1421,1430
181,1109,1831,1438,1446
182,1123,1846,1454,1462
183,1136,1865,1471,1479
184,1146,1887,1489,1495
185,1163,1906,1505,1512
186,1180,1924,1524,1529
187,1195,1943,1541,1545
188,1212,1963,1557,1562
189,1222,1984,1574,1579
190,1230,2012,1591,1596
191,1255,2024,1606,1612
192,1276,2041,1623,1629
193,1290,2057,1638,1645
194,1303,2077,1654,1662
195,1311,2102,1671,1678
196,1327,2113,1687,1695
197,1343,2133,1704,1711
198,1363,2156,1722,1728
199,1379,2170,1739,1744
200,1387,2193,1754,1761
201,1408,2211,1770,1778
202,1423,2227,1789,1794
203,1435,2249,1806,1811
204,1446,2263,1824,1828
205,1456,2279,1840,1845
206,1473,2293,1858,1862
207,1489,2310,1873,1879
208,1500,2329,1891,1896
209,1509,2346,1906,1913
210,1522,2370,1923,1930
211,1545,2380,1942,1947
212,1561,2395,1960,1963
213,1581,2415,1974,1980
214,1598,2432,1992,1996
215,1613,2449,2009,2013
216,1626,2460,2026,2030
217,1643,2479,2044,2047
218,1657,2499,2062,2064
219,1668,2519,2078,2081
220,1680,2543,2095,2098
221,1694,2555,2113,2114
222,1716,2574,2130,2131
223,1731,2588,2146,2147
224,1746,2605,2162,2164
225,1763,2622,2177,2180
226,1782,2635,2194,2196
227,1797,2646,2209,2212
228,1808,2663,2225,2228
229,1817,2681,2242,2244
230,1834,2702,2257,2260
231,1851,2718,2274,2276
232,1866,2734,2291,2292
233,1881,2752,2308,2308
234,1890,2770,2324,2324
235,1900,2785,2340,2340
236,1921,2798,2357,2357
237,1937,2812,2373,2374
238,1947,2831,2391,2391
239,1962,2848,2410,2408
240,1981,2868,2427,2425
241,1995,2876,2443,2441
242,2011,2892,2458,2457
243,2030,2901,2474,2473
244,2046,2915,2492,2489
245,2060,2936,2510,2505
246,2076,2954,2527,2522
247,2095,2972,2544,2538
248,2114,2987,2560,2555
249,2133,3001,2577,2571
250,2148,3021,2595,2588
251,2167,3033,2610,2605
252,2193,3045,2626,2621
253,2212,3061,2642,2638
254,2228,3077,2660,2655
255,2243,3097,2675,2672
256,2263,3107,2690,2688
257,2277,3116,2706,2704
258,2293,3129,2723,2720
259,2311,3147,2739,2736
260,2322,3161,2754,2752
261,2344,3175,2771,2769
262,2361,3188,2790,2786
263,2372,3201,2808,2802
264,2380,3218,2826,2819
265,2393,3242,2843,2836
266,2416,3252,2859,2853
267,2435,3267,2875,2870
268,2452,3279,2891,2887
269,2468,3291,2908,2903
270,2483,3309,2928,2920
271,2508,3321,2945,2937
272,2527,3332,2962,2954
273,2548,3347,2979,2971
274,2567,3364,2994,2987
275,2583,3384,3012,3004
276,2614,3396,3029,3022
277,2632,3407,3046,3039
278,2648,3419,3065,3057
279,2661,3441,3083,3075
280,2674,3461,3101,3092
281,2698,3474,3117,3109
282,2720,3483,3132,3125
283,2734,3497,3150,3142
284,2750,3514,3168,3159
285,2767,3534,3186,3175
286,2784,3544,3201,3192
287,2809,3557,3219,3209
288,2825,3573,3235,3226
289,2844,3588,3252,3243
290,2855,3605,3271,3259
291,2882,3617,3288,3276
292,2907,3627,3303,3293
293,2924,3641,3320,3310
294,2943,3656,3339,3327
295,2960,3670,3356,3344
296,2981,3679,3371,3360
297,3009,3690,3390,3377
298,3029,3702,3408,3394
299,3050,3721,3425,3411
300,3069,3739,3442,3428
301,3094,3748,3457,3444
302,3109,3760,3473,3461
303,3128,3775,3491,3478
304,3148,3790,3508,3495
305,3167,3809,3525,3512
306,3187,3819,3541,3529
307,3205,3830,3558,3546
308,3224,3840,3575,3563
309,3242,3856,3592,3581
310,3257,3876,3608,3598
311,3284,3885,3625,3614
312,3306,3898,3641,3631
313,3329,3909,3657,3647
314,3347,3920,3674,3664
315,3366,3936,3691,3681
316,3390,3943,3707,3698
317,3423,3952,3725,3715
318,3441,3966,3742,3732
319,3459,3976,3758,3749
320,3477,3995,3776,3767
321,3512,4003,3791,3783
322,3538,4013,3807,3800
323,3560,4024,3824,3816
324,3585,4038,3841,3833
325,3595,4052,3858,3850
326,3630,4061,3873,3866
327,3659,4071,3890,3883
328,3685,4082,3906,3900
329,3701,4095,3923,3917
330,3718,4109,3939,3934
331,3765,4114,3954,3952
332,3804,4122,3968,3969
333,3839,4134,3983,3986
334,3866,4150,3998,4003
335,3882,4166,4014,4020
336,3907,4177,4027,4036
337,3927,4194,4041,4051
338,3938,4206,4058,4067
339,3949,4225,4076,4082
340,3957,4249,4093,4097
341,3975,4263,4107,4111
342,3990,4276,4120,4125
343,4002,4298,4135,4140
344,4011,4319,4149,4154
345,4018,4347,4162,4168
346,4032,4360,4175,4182
347,4045,4375,4190,4196
348,4053,4396,4204,4210
349,4062,4422,4219,4224
350,4068,4449,4232,4238
351,4086,4458,4247,4252
352,4097,4471,4261,4267
353,4108,4487,4275,4281
354,4118,4506,4289,4295
355,4128,4532,4304,4310
356,4146,4543,4318,4324
357,4163,4557,4334,4338
358,4173,4573,4348,4353
359,4180,4591,4362,4367
360,4191,4611,4375,4381
361,4210,4622,4389,4396
362,4227,4634,4404,4410
363,4241,4650,4417,4425
364,4252,4666,4431,4440
365,4259,4688,4445,4454
366,4283,4696,4458,4468
367,4299,4707,4471,4482
368,4315,4719,4485,4497
369,4329,4735,4498,4511
370,4338,4755,4512,4525
371,4369,4760,4523,4540
372,4395,4766,4536,4554
373,4415,4772,4547,4569
374,4429,4783,4558,4584
375,4444,4799,4570,4599
