"depth","min","max","median","mean"
230,-68,307,125,99
231,-58,318,136,110
232,-52,334,148,120
233,-48,353,156,130
234,-44,374,164,141
235,-40,391,170,151
236,-31,400,180,162
237,-24,411,186,172
238,-17,423,193,183
239,-11,434,201,194
240,-6,452,210,204
241,4,458,220,214
242,11,472,230,224
243,16,483,238,234
244,22,500,246,244
245,27,518,255,254
246,36,526,264,263
247,44,535,272,273
248,52,548,281,283
249,58,558,291,292
250,63,571,301,302
251,73,580,312,312
252,82,589,321,322
253,88,598,332,332
254,94,610,342,343
255,101,623,353,353
256,112,633,363,363
257,125,644,373,374
258,133,656,383,385
259,142,666,393,395
260,149,681,403,406
261,159,691,413,416
262,170,700,422,426
263,179,711,433,437
264,188,721,443,447
265,194,735,453,457
266,205,742,464,467
267,215,751,474,478
268,224,762,487,488
269,231,773,497,498
270,238,784,507,508
271,247,791,515,518
272,258,801,526,528
273,270,812,536,538
274,279,823,546,548
275,286,835,556,558
276,295,843,567,568
277,306,854,577,578
278,313,865,586,588
279,321,874,595,598
280,327,887,606,607
281,340,894,616,618
282,348,906,626,629
283,356,913,637,639
284,365,922,647,650
285,373,937,659,660
286,387,946,669,671
287,400,954,680,681
288,411,970,690,692
289,422,986,699,702
290,428,998,709,712
291,441,1005,719,722
292,454,1015,731,732
293,461,1024,742,742
294,469,1033,752,752
295,479,1044,763,761
296,490,1050,772,771
297,500,1058,782,781
298,508,1067,791,791
299,516,1077,802,801
300,526,1088,813,810
301,538,1097,824,820
302,546,1104,833,830
303,555,1114,842,840
304,562,1127,852,850
305,571,1136,862,860
306,587,1143,873,870
307,596,1153,883,880
308,605,1162,894,890
309,613,1173,905,900
310,621,1184,916,910
311,632,1192,926,921
312,644,1198,936,931
313,655,1204,946,941
314,666,1217,956,951
315,676,1227,965,961
316,688,1238,975,971
317,695,1247,985,981
318,709,1257,996,992
319,718,1266,1006,1002
320,725,1276,1015,1012
321,736,1284,1027,1023
322,754,1292,1038,1033
323,765,1299,1049,1044
324,774,1307,1060,1055
325,783,1320,1073,1065
326,801,1327,1083,1076
327,811,1339,1094,1086
328,820,1351,1104,1096
329,829,1364,1113,1106
330,834,1376,1123,1116
331,848,1383,1133,1126
332,863,1389,1145,1137
333,870,1398,1155,1147
334,878,1405,1165,1157
