"depth","min","max","median","mean"
675,23669,27664,26264,26078
676,23674,27671,26274,26089
677,23683,27682,26286,26101
678,23695,27692,26296,26112
679,23706,27703,26307,26123
680,23718,27709,26318,26134
681,23734,27719,26328,26146
682,23741,27723,26338,26157
683,23752,27731,26347,26168
684,23762,27741,26357,26179
685,23769,27745,26369,26191
686,23781,27762,26383,26202
687,23792,27771,26391,26213
688,23817,27778,26400,26225
689,23833,27787,26412,26236
690,23844,27802,26421,26248
691,23871,27811,26436,26259
692,23887,27833,26448,26270
693,23902,27841,26462,26282
694,23914,27848,26473,26293
695,23943,27858,26481,26304
696,23947,27868,26491,26316
697,23958,27876,26501,26327
698,23973,27892,26516,26339
699,23982,27902,26527,26350
700,23996,27916,26538,26362
701,24002,27918,26547,26373
702,24010,27920,26562,26385
703,24033,27935,26575,26396
704,24045,27951,26584,26408
705,24063,27963,26600,26419
706,24077,27972,26615,26431
707,24086,27981,26624,26443
708,24102,27991,26637,26455
709,24106,27999,26645,26466
710,24113,28008,26657,26478
711,24122,28018,26674,26490
712,24142,28026,26688,26502
713,24170,28033,26701,26513
714,24173,28041,26714,26525
715,24177,28053,26727,26537
716,24202,28060,26738,26548
717,24216,28072,26753,26560
718,24232,28090,26768,26571
719,24241,28099,26781,26583
720,24243,28109,26789,26594
721,24250,28122,26802,26606
722,24267,28141,26814,26617
723,24283,28154,26824,26629
724,24300,28164,26836,26640
725,24313,28178,26850,26652
726,24315,28191,26865,26664
727,24317,28201,26873,26676
728,24334,28207,26884,26689
729,24352,28217,26899,26701
730,24358,28228,26911,26713
731,24360,28240,26922,26725
732,24385,28245,26933,26738
733,24415,28260,26944,26750
734,24429,28269,26962,26762
735,24434,28273,26974,26775
736,24439,28284,26990,26789
737,24442,28291,27009,26803
738,24455,28296,27025,26817
739,24468,28306,27039,26832
740,24476,28315,27061,26846
741,24477,28326,27083,26860
742,24484,28345,27101,26875
743,24488,28358,27118,26889
744,24507,28369,27137,26903
745,24516,28378,27147,26917
746,24531,28389,27157,26930
747,24544,28401,27167,26942
748,24557,28411,27177,26954
749,24571,28423,27186,26966
750,24584,28444,27196,26979
751,24600,28460,27207,26991
752,24617,28477,27219,27003
753,24630,28486,27229,27015
754,24643,28492,27240,27027
755,24656,28499,27248,27040
756,24659,28520,27263,27051
757,24662,28539,27277,27062
758,24670,28548,27287,27073
759,24691,28563,27295,27085
760,24712,28568,27304,27096
761,24734,28573,27314,27107
762,24755,28592,27325,27119
763,24775,28607,27337,27130
764,24782,28624,27344,27141
765,24788,28634,27354,27152
766,24794,28645,27362,27164
767,24807,28663,27371,27175
768,24823,28668,27383,27186
769,24831,28678,27397,27198
770,24844,28692,27409,27209
771,24851,28707,27417,27220
772,24865,28729,27429,27231
773,24869,28748,27435,27243
774,24875,28759,27446,27254
775,24885,28781,27457,27265
776,24891,28797,27467,27277
777,24895,28810,27477,27288
778,24913,28820,27487,27300
779,24922,28834,27497,27311
780,24931,28847,27508,27322
781,24943,28857,27520,27334
782,24956,28863,27533,27345
783,24968,28868,27541,27357
784,24976,28884,27554,27368
785,24983,28910,27563,27380
786,24994,28915,27575,27391
787,24996,28926,27587,27402
788,25006,28944,27599,27414
789,25019,28956,27607,27425
790,25021,28969,27620,27436
791,25026,28991,27630,27448
792,25037,28993,27638,27459
793,25048,29005,27652,27470
794,25059,29024,27664,27481
795,25080,29038,27673,27493
796,25107,29045,27682,27504
797,25139,29060,27692,27515
798,25161,29064,27705,27527
799,25176,29075,27714,27538
800,25189,29091,27724,27549
801,25202,29105,27734,27561
802,25223,29120,27749,27572
803,25232,29130,27762,27583
804,25240,29142,27771,27594
805,25249,29156,27780,27606
806,25260,29172,27790,27617
807,25270,29191,27802,27629
808,25281,29209,27813,27640
809,25292,29218,27829,27652
810,25303,29233,27840,27663
811,25315,29242,27851,27675
812,25328,29260,27859,27686
813,25342,29274,27868,27698
814,25348,29291,27877,27709
815,25352,29303,27887,27721
816,25365,29316,27896,27732
817,25374,29330,27907,27743
818,25383,29345,27916,27755
819,25390,29356,27930,27766
820,25398,29367,27937,27778
821,25414,29380,27946,27789
822,25432,29397,27954,27800
823,25456,29408,27962,27812
824,25478,29430,27968,27823
825,25498,29454,27980,27834
826,25505,29458,27998,27845
827,25508,29468,28010,27857
828,25522,29477,28020,27868
829,25536,29492,28036,27879
830,25539,29517,28044,27890
831,25551,29531,28053,27901
832,25559,29537,28064,27912
833,25566,29552,28073,27923
834,25573,29565,28081,27934
835,25580,29573,28089,27945
836,25589,29591,28102,27957
837,25600,29594,28115,27968
838,25605,29606,28123,27979
839,25608,29619,28133,27990
840,25629,29628,28147,28001
841,25636,29643,28160,28013
842,25641,29656,28171,28024
843,25657,29667,28182,28035
844,25663,29677,28188,28046
845,25677,29696,28199,28057
846,25687,29703,28209,28069
847,25699,29709,28222,28080
848,25713,29718,28231,28091
849,25725,29733,28242,28102
850,25752,29747,28252,28113
851,25761,29761,28262,28125
852,25784,29780,28271,28136
853,25805,29799,28281,28147
854,25822,29805,28294,28158
855,25840,29811,28301,28169
856,25843,29832,28312,28180
857,25859,29848,28322,28192
858,25873,29856,28331,28203
859,25896,29869,28343,28214
860,25903,29882,28353,28225
861,25913,29894,28363,28236
862,25922,29915,28374,28247
863,25929,29927,28387,28259
864,25939,29936,28394,28270
865,25950,29942,28402,28281
866,25964,29945,28413,28293
867,25970,29953,28427,28304
868,25976,29958,28437,28316
869,25981,29965,28449,28328
870,25987,29982,28461,28339
871,25991,30002,28472,28351
872,25996,30014,28484,28363
873,26008,30019,28495,28374
874,26014,30031,28504,28386
875,26018,30052,28517,28398
876,26026,30068,28527,28409
877,26041,30103,28540,28420
878,26056,30122,28554,28431
879,26065,30141,28566,28441
880,26078,30148,28579,28452
881,26092,30165,28592,28463
882,26102,30172,28606,28474
883,26116,30188,28617,28485
884,26128,30197,28628,28496
885,26132,30216,28637,28507
886,26141,30231,28648,28519
887,26149,30243,28661,28530
888,26166,30255,28669,28542
889,26173,30271,28681,28554
890,26175,30279,28693,28565
891,26182,30291,28706,28577
892,26190,30311,28718,28588
893,26201,30324,28729,28600
894,26208,30329,28736,28612
895,26218,30347,28747,28623
896,26238,30360,28755,28635
897,26246,30374,28769,28646
898,26249,30387,28782,28657
899,26253,30405,28794,28668
900,26263,30418,28803,28679
901,26274,30431,28815,28690
902,26288,30438,28826,28702
903,26306,30446,28834,28713
904,26313,30461,28843,28724
905,26315,30479,28851,28735
906,26324,30490,28862,28747
907,26340,30502,28875,28758
908,26356,30512,28888,28769
909,26372,30527,28898,28781
910,26384,30538,28909,28792
911,26392,30566,28922,28804
912,26400,30579,28931,28815
913,26408,30595,28943,28827
914,26416,30612,28954,28838
915,26424,30626,28963,28850
916,26435,30640,28976,28861
917,26445,30647,28987,28872
918,26450,30658,28998,28884
919,26450,30669,29009,28895
920,26454,30683,29019,28907
921,26488,30691,29031,28918
922,26490,30702,29041,28929
923,26492,30710,29054,28941
924,26497,30724,29068,28952
925,26503,30734,29078,28963
926,26518,30746,29090,28975
927,26532,30754,29098,28986
928,26546,30775,29108,28997
929,26561,30785,29120,29008
930,26575,30796,29130,29019
931,26593,30799,29141,29030
932,26609,30811,29151,29042
933,26625,30824,29163,29053
934,26641,30836,29176,29064
935,26647,30851,29186,29075
936,26653,30868,29195,29087
937,26659,30880,29204,29098
938,26664,30885,29216,29109
939,26670,30893,29227,29121
940,26679,30906,29236,29132
941,26684,30920,29244,29144
942,26688,30944,29250,29155
943,26695,30958,29261,29167
944,26708,30976,29270,29178
945,26724,30989,29281,29190
946,26736,31001,29293,29201
947,26748,31018,29303,29211
948,26760,31029,29313,29222
949,26763,31041,29327,29233
950,26774,31046,29343,29244
951,26792,31058,29355,29255
952,26806,31067,29365,29266
953,26820,31072,29378,29277
954,26833,31086,29389,29287
955,26839,31097,29402,29298
956,26847,31106,29411,29309
957,26849,31112,29420,29320
958,26851,31124,29430,29332
959,26865,31141,29439,29343
960,26878,31161,29447,29354
961,26894,31183,29453,29365
962,26897,31203,29462,29376
963,26907,31225,29471,29387
964,26931,31244,29483,29398
965,26957,31251,29492,29409
966,26969,31268,29500,29420
967,26973,31279,29512,29431
968,26977,31292,29523,29442
969,26985,31296,29536,29453
970,26992,31303,29548,29464
971,27003,31328,29557,29475
972,27020,31332,29566,29486
973,27032,31349,29577,29497
974,27039,31369,29588,29508
975,27045,31382,29597,29519
976,27061,31396,29607,29529
977,27078,31408,29616,29540
978,27085,31429,29626,29551
979,27088,31432,29639,29561
980,27095,31433,29647,29572
981,27107,31443,29657,29583
982,27118,31465,29669,29593
983,27129,31474,29682,29604
984,27156,31487,29695,29615
985,27161,31495,29706,29625
986,27192,31506,29714,29636
987,27200,31525,29727,29646
988,27216,31531,29738,29656
989,27230,31540,29750,29667
990,27238,31550,29763,29677
991,27245,31558,29776,29687
992,27271,31569,29787,29698
993,27278,31580,29799,29708
994,27295,31596,29809,29718
995,27304,31616,29816,29728
996,27339,31624,29828,29739
997,27346,31633,29838,29749
998,27346,31639,29848,29760
999,27347,31654,29857,29770
1000,27354,31662,29866,29781
1001,27356,31673,29873,29791
1002,27368,31682,29884,29802
1003,27371,31701,29896,29813
1004,27395,31712,29906,29823
1005,27413,31733,29920,29834
1006,27423,31739,29928,29844
1007,27434,31745,29937,29854
1008,27444,31751,29947,29864
1009,27454,31757,29959,29875
1010,27472,31766,29971,29885
1011,27478,31775,29981,29895
1012,27485,31789,29993,29905
1013,27495,31804,30002,29916
1014,27505,31816,30013,29926
1015,27515,31826,30023,29936
1016,27516,31830,30036,29947
1017,27518,31838,30045,29957
1018,27524,31864,30057,29968
1019,27535,31892,30067,29978
1020,27550,31907,30076,29989
1021,27569,31916,30087,29999
1022,27586,31919,30098,30010
1023,27603,31929,30109,30020
1024,27621,31934,30117,30031
1025,27640,31944,30127,30041
1026,27644,31952,30140,30052
1027,27648,31959,30149,30063
1028,27652,31965,30162,30073
1029,27668,31972,30173,30084
1030,27685,31997,30182,30095
1031,27701,32009,30188,30106
1032,27718,32016,30201,30116
1033,27735,32022,30212,30127
1034,27751,32028,30220,30138
1035,27759,32048,30231,30148
1036,27765,32062,30240,30159
1037,27766,32065,30252,30170
1038,27768,32082,30262,30180
1039,27770,32091,30270,30191
1040,27786,32110,30277,30201
1041,27806,32122,30287,30212
1042,27809,32127,30299,30222
1043,27813,32140,30309,30233
1044,27815,32151,30318,30243
1045,27817,32157,30326,30254
1046,27820,32165,30335,30264
1047,27834,32166,30344,30275
1048,27856,32173,30354,30285
1049,27863,32185,30366,30296
1050,27891,32210,30376,30307
1051,27905,32231,30385,30317
1052,27917,32244,30397,30328
1053,27924,32262,30406,30338
1054,27948,32277,30418,30349
1055,27964,32289,30431,30359
1056,27971,32297,30439,30370
1057,27978,32309,30447,30380
1058,27990,32319,30460,30390
1059,28009,32328,30470,30401
1060,28015,32340,30481,30411
1061,28026,32350,30490,30421
1062,28032,32360,30500,30432
1063,28033,32366,30513,30442
1064,28046,32377,30523,30453
1065,28056,32386,30534,30463
1066,28072,32393,30544,30473
1067,28083,32403,30554,30484
1068,28087,32414,30566,30495
1069,28091,32427,30579,30505
1070,28095,32438,30588,30516
1071,28102,32453,30599,30526
1072,28111,32467,30609,30537
1073,28116,32475,30619,30548
1074,28128,32480,30634,30558
1075,28143,32486,30644,30569
1076,28147,32499,30655,30579
1077,28148,32513,30663,30590
1078,28149,32525,30675,30600
1079,28150,32541,30688,30610
1080,28162,32557,30700,30621
1081,28168,32571,30709,30631
1082,28174,32578,30716,30642
1083,28185,32585,30723,30652
1084,28195,32592,30734,30662
1085,28206,32605,30742,30673
1086,28212,32617,30754,30683
1087,28221,32627,30766,30694
1088,28225,32628,30779,30705
1089,28232,32635,30789,30715
1090,28244,32644,30803,30726
1091,28255,32661,30814,30737
1092,28270,32668,30822,30747
1093,28282,32677,30832,30758
1094,28295,32690,30840,30768
1095,28307,32698,30850,30779
1096,28313,32703,30857,30790
1097,28319,32710,30867,30800
1098,28334,32725,30877,30811
1099,28363,32730,30887,30821
1100,28390,32747,30898,30832
1101,28397,32757,30908,30842
1102,28404,32774,30918,30853
1103,28415,32794,30929,30863
1104,28419,32797,30939,30874
1105,28424,32806,30950,30884
1106,28448,32814,30962,30895
1107,28453,32834,30973,30905
1108,28457,32849,30984,30916
1109,28461,32856,30996,30926
1110,28474,32864,31005,30937
1111,28490,32876,31016,30948
1112,28505,32889,31024,30958
1113,28510,32901,31034,30969
1114,28521,32921,31046,30980
1115,28536,32936,31056,30990
1116,28543,32950,31064,31001
1117,28551,32965,31076,31011
1118,28566,32976,31091,31022
1119,28581,32984,31102,31032
1120,28595,32998,31109,31042
1121,28610,33017,31117,31053
1122,28625,33024,31127,31063
1123,28640,33032,31137,31074
1124,28654,33048,31145,31084
1125,28669,33052,31153,31095
1126,28685,33064,31163,31105
1127,28691,33082,31174,31116
1128,28697,33099,31184,31126
1129,28703,33108,31192,31136
1130,28710,33124,31203,31147
1131,28743,33141,31213,31157
1132,28747,33148,31228,31168
1133,28748,33167,31234,31178
1134,28749,33177,31244,31188
1135,28755,33192,31253,31199
1136,28768,33207,31262,31209
1137,28770,33214,31273,31220
1138,28772,33222,31288,31231
1139,28774,33232,31299,31242
1140,28776,33238,31307,31252
1141,28778,33263,31317,31263
1142,28781,33267,31328,31274
1143,28785,33283,31336,31284
1144,28794,33288,31348,31295
1145,28805,33300,31354,31306
1146,28808,33315,31372,31316
1147,28822,33331,31384,31327
1148,28836,33343,31395,31338
1149,28840,33351,31406,31348
1150,28841,33361,31419,31359
1151,28842,33373,31429,31370
1152,28843,33376,31439,31380
1153,28844,33386,31450,31391
1154,28848,33399,31463,31401
1155,28853,33413,31474,31412
1156,28868,33428,31480,31422
1157,28882,33440,31486,31433
1158,28897,33451,31497,31443
1159,28912,33468,31509,31454
1160,28924,33479,31519,31464
1161,28934,33483,31529,31475
1162,28949,33499,31538,31485
1163,28964,33504,31554,31496
1164,28979,33509,31563,31506
1165,29000,33521,31574,31517
1166,29009,33525,31585,31527
1167,29022,33546,31596,31538
1168,29031,33555,31605,31548
1169,29040,33573,31616,31559
1170,29049,33582,31624,31569
1171,29058,33599,31637,31580
1172,29063,33605,31649,31590
1173,29064,33611,31657,31601
1174,29064,33630,31668,31611
1175,29065,33646,31679,31622
1176,29070,33658,31684,31632
