"depth","min","max","median","mean"
41,4871,5927,5638,5575
42,4891,5940,5653,5589
43,4912,5956,5669,5604
44,4928,5971,5682,5618
45,4941,5990,5693,5633
46,4956,6008,5704,5647
47,4977,6021,5716,5661
48,4999,6034,5728,5675
49,5022,6056,5741,5689
50,5035,6070,5753,5703
51,5051,6084,5765,5717
52,5075,6105,5780,5731
53,5095,6116,5794,5746
54,5103,6128,5807,5760
55,5114,6147,5820,5774
56,5120,6161,5832,5788
57,5135,6180,5847,5802
58,5147,6191,5861,5816
59,5167,6208,5874,5830
60,5174,6224,5888,5844
61,5188,6237,5902,5858
62,5215,6250,5916,5872
63,5228,6262,5928,5886
64,5237,6278,5943,5900
65,5256,6293,5956,5914
66,5276,6318,5969,5929
67,5282,6326,5983,5943
68,5297,6334,5997,5957
69,5317,6346,6010,5972
70,5346,6363,6023,5986
71,5361,6382,6034,6000
72,5383,6394,6048,6014
73,5409,6406,6062,6028
74,5427,6425,6076,6042
75,5450,6443,6088,6056
76,5469,6463,6101,6070
77,5482,6473,6115,6084
78,5496,6485,6129,6098
79,5510,6500,6142,6111
80,5528,6512,6155,6125
81,5542,6525,6169,6139
82,5571,6538,6182,6154
83,5582,6549,6195,6168
84,5601,6560,6209,6183
85,5612,6575,6223,6197
86,5629,6593,6236,6211
87,5647,6604,6251,6225
88,5666,6618,6265,6239
89,5679,6635,6278,6253
90,5694,6652,6291,6267
91,5705,6669,6305,6281
92,5730,6681,6318,6295
93,5747,6691,6333,6309
94,5765,6701,6347,6323
95,5779,6718,6361,6337
96,5789,6731,6377,6351
97,5798,6742,6390,6365
98,5818,6753,6400,6379
99,5835,6762,6414,6392
100,5847,6775,6427,6406
101,5859,6790,6442,6420
102,5880,6802,6456,6434
103,5891,6815,6470,6448
104,5901,6827,6484,6462
105,5914,6840,6498,6477
106,5929,6852,6511,6491
107,5954,6865,6527,6505
108,5974,6879,6540,6519
109,5990,6892,6554,6533
110,5999,6907,6568,6547
111,6018,6921,6584,6560
112,6036,6928,6600,6575
113,6060,6938,6617,6589
114,6081,6950,6634,6604
115,6098,6969,6649,6618
116,6114,6984,6662,6633
117,6130,6991,6674,6644
118,6146,7000,6685,6655
119,6159,7011,6697,6667
120,6175,7018,6707,6678
121,6191,7030,6718,6689
122,6204,7037,6728,6699
123,6213,7044,6738,6710
124,6227,7051,6747,6720
125,6238,7060,6758,6730
126,6246,7071,6769,6741
127,6258,7078,6780,6751
128,6273,7088,6789,6760
129,6291,7097,6797,6770
130,6311,7105,6806,6780
131,6329,7118,6815,6789
132,6341,7127,6825,6800
133,6351,7135,6835,6810
134,6357,7146,6845,6820
135,6369,7151,6853,6830
136,6386,7162,6863,6840
137,6404,7168,6873,6850
138,6416,7175,6884,6860
139,6427,7182,6894,6870
140,6443,7188,6903,6880
141,6451,7197,6913,6891
142,6471,7202,6924,6901
143,6488,7212,6934,6911
144,6500,7219,6943,6921
145,6517,7225,6953,6931
146,6528,7231,6963,6941
147,6541,7241,6972,6951
148,6554,7250,6981,6961
149,6567,7256,6992,6971
150,6580,7266,7001,6981
151,6588,7278,7009,6991
152,6600,7284,7019,7001
153,6615,7291,7030,7011
154,6631,7300,7041,7021
155,6647,7307,7051,7031
156,6658,7315,7061,7042
157,6672,7325,7071,7052
158,6689,7332,7080,7062
159,6705,7342,7088,7072
160,6717,7349,7099,7081
161,6733,7361,7109,7091
162,6748,7366,7119,7102
163,6760,7372,7128,7112
164,6775,7380,7137,7122
165,6786,7389,7147,7132
166,6798,7398,7156,7142
167,6811,7406,7166,7152
168,6830,7413,7175,7162
169,6848,7419,7186,7172
170,6863,7428,7196,7182
171,6876,7437,7207,7193
172,6892,7442,7216,7203
173,6907,7449,7225,7212
174,6922,7454,7235,7222
175,6941,7462,7244,7232
176,6953,7470,7253,7242
177,6969,7475,7263,7252
178,6982,7482,7272,7263
179,6992,7492,7281,7273
180,7007,7501,7292,7283
181,7014,7510,7302,7293
182,7037,7516,7311,7303
183,7055,7522,7321,7313
184,7074,7529,7330,7323
185,7089,7537,7340,7333
186,7100,7543,7350,7343
187,7115,7553,7360,7353
188,7132,7562,7371,7364
189,7147,7568,7381,7374
190,7160,7576,7392,7384
191,7174,7584,7402,7394
192,7188,7593,7412,7403
193,7205,7597,7422,7413
194,7220,7605,7432,7422
195,7233,7612,7442,7431
196,7243,7621,7450,7440
197,7262,7628,7459,7450
198,7274,7633,7469,7460
199,7290,7639,7478,7469
200,7304,7647,7488,7479
201,7315,7654,7498,7488
202,7333,7660,7511,7500
203,7352,7665,7526,7511
204,7366,7675,7539,7522
205,7378,7684,7548,7534
206,7389,7699,7556,7545
207,7417,7710,7570,7562
208,7437,7723,7583,7579
209,7453,7745,7598,7596
210,7464,7776,7613,7613
211,7475,7810,7629,7630
212,7504,7825,7649,7651
213,7522,7842,7670,7672
214,7535,7865,7690,7693
215,7546,7896,7708,7714
216,7560,7939,7727,7734
217,7572,7957,7743,7750
218,7585,7976,7759,7766
219,7595,7994,7775,7782
220,7604,8019,7792,7798
221,7614,8053,7806,7814
222,7632,8068,7821,7829
223,7644,8088,7836,7844
224,7656,8107,7851,7860
225,7666,8126,7866,7875
226,7674,8150,7880,7890
227,7689,8160,7896,7905
228,7700,8175,7913,7920
229,7711,8192,7927,7935
230,7721,8214,7941,7950
231,7726,8239,7954,7965
232,7744,8254,7970,7981
233,7757,8270,7986,7996
234,7768,8289,8001,8012
235,7778,8310,8018,8027
236,7785,8333,8035,8042
237,7804,8349,8049,8057
238,7818,8366,8064,8072
239,7830,8382,8080,8086
240,7840,8403,8094,8101
241,7850,8422,8108,8116
242,7867,8435,8124,8131
243,7882,8450,8140,8147
244,7892,8467,8156,8163
245,7903,8486,8172,8178
246,7910,8506,8188,8194
247,7933,8518,8205,8209
248,7951,8531,8219,8224
249,7965,8544,8234,8239
250,7977,8562,8249,8254
251,7987,8584,8263,8269
252,8007,8598,8280,8285
253,8022,8613,8295,8301
254,8033,8629,8312,8317
255,8041,8650,8325,8333
256,8050,8670,8342,8349
257,8069,8685,8356,8364
258,8083,8700,8373,8379
259,8098,8719,8388,8394
260,8107,8738,8402,8409
261,8117,8757,8418,8424
262,8135,8768,8434,8439
263,8152,8783,8451,8455
264,8166,8798,8467,8470
265,8179,8815,8482,8485
266,8192,8835,8496,8500
267,8208,8844,8512,8515
268,8221,8861,8528,8530
269,8235,8877,8541,8545
270,8247,8894,8556,8560
271,8256,8913,8571,8575
272,8273,8922,8585,8590
273,8293,8939,8600,8605
274,8305,8952,8614,8620
275,8318,8966,8628,8635
276,8328,8990,8645,8650
277,8349,9003,8661,8665
278,8369,9013,8677,8681
279,8384,9026,8693,8696
280,8401,9046,8709,8711
281,8414,9067,8724,8727
282,8435,9079,8739,8742
283,8454,9091,8753,8758
284,8467,9104,8770,8774
285,8482,9125,8785,8789
286,8498,9142,8801,8805
287,8516,9152,8816,8820
288,8536,9162,8831,8835
289,8552,9175,8844,8850
290,8568,9193,8859,8865
291,8577,9216,8873,8880
292,8593,9231,8889,8895
293,8606,9245,8907,8911
294,8618,9259,8923,8927
295,8628,9277,8938,8943
296,8639,9299,8952,8958
297,8658,9313,8967,8974
298,8673,9327,8983,8990
299,8685,9338,9001,9006
300,8697,9357,9017,9022
301,8708,9379,9033,9038
302,8728,9390,9052,9055
303,8741,9409,9071,9073
304,8753,9431,9087,9090
305,8766,9455,9104,9108
306,8780,9480,9118,9125
307,8797,9504,9135,9143
308,8815,9533,9153,9162
309,8827,9557,9170,9180
310,8838,9588,9188,9198
311,8848,9626,9206,9217
312,8874,9642,9222,9235
313,8894,9662,9239,9253
314,8904,9689,9255,9271
