"depth","min","max","median","mean"
95,341,550,509,497
96,350,566,518,507
97,357,593,525,516
98,363,617,532,525
99,370,641,538,535
100,377,667,544,544
101,385,677,554,553
102,394,688,563,563
103,400,702,572,572
104,408,720,581,582
105,415,740,589,591
106,423,749,599,600
107,431,761,608,610
108,439,774,616,619
109,446,790,626,628
110,455,807,634,638
111,464,817,643,647
112,472,827,652,656
113,485,837,660,665
114,493,850,670,674
115,501,866,678,683
116,508,875,687,692
117,518,885,696,701
118,530,897,706,711
119,537,912,714,720
120,544,925,723,729
121,551,937,733,738
122,559,944,742,748
123,566,955,753,757
124,573,966,764,767
125,580,981,773,776
126,590,991,783,785
127,598,1002,791,795
128,605,1016,800,804
129,613,1029,809,813
130,620,1042,817,823
131,629,1056,827,832
132,639,1062,837,841
133,647,1074,847,850
134,656,1084,856,860
135,663,1099,865,869
136,670,1108,875,878
137,679,1118,884,888
138,687,1129,893,897
139,694,1138,903,906
140,701,1152,911,916
141,712,1162,919,925
142,721,1173,929,934
143,727,1181,940,943
144,734,1194,948,953
145,738,1204,957,962
146,748,1216,967,971
147,754,1225,977,981
148,761,1236,987,990
149,768,1248,998,1000
150,777,1259,1007,1009
151,790,1267,1017,1018
152,799,1276,1026,1028
153,808,1288,1036,1037
154,812,1297,1045,1046
155,819,1311,1055,1056
156,829,1319,1063,1065
157,834,1328,1072,1074
158,843,1342,1081,1084
159,849,1354,1091,1093
160,855,1368,1100,1102
161,866,1376,1110,1112
162,874,1386,1120,1121
163,881,1396,1129,1131
164,887,1411,1139,1140
165,893,1424,1149,1150
166,901,1432,1157,1158
167,913,1441,1166,1167
168,921,1451,1175,1176
169,929,1462,1184,1185
170,938,1474,1194,1194
171,949,1481,1203,1203
172,957,1490,1212,1213
173,963,1498,1222,1223
174,969,1508,1231,1232
175,976,1520,1240,1242
176,987,1527,1248,1251
177,993,1538,1258,1260
178,1002,1548,1267,1270
179,1009,1559,1276,1279
180,1017,1571,1286,1288
181,1025,1579,1295,1298
182,1033,1587,1304,1307
183,1041,1601,1315,1316
184,1052,1611,1323,1326
185,1061,1628,1333,1335
186,1071,1636,1343,1344
187,1079,1645,1352,1354
188,1086,1653,1361,1363
189,1095,1664,1370,1372
190,1102,1677,1380,1382
191,1113,1683,1390,1391
192,1122,1693,1398,1400
193,1134,1705,1407,1409
194,1141,1717,1417,1418
195,1149,1728,1425,1428
196,1159,1734,1435,1437
197,1165,1741,1444,1447
198,1176,1752,1453,1456
199,1181,1765,1463,1465
200,1188,1776,1472,1475
201,1195,1787,1482,1484
202,1206,1796,1493,1494
203,1215,1804,1502,1503
204,1222,1815,1510,1513
205,1232,1828,1520,1522
206,1241,1840,1530,1531
207,1250,1848,1539,1541
208,1256,1859,1549,1550
209,1263,1866,1559,1559
210,1270,1878,1568,1568
211,1279,1887,1578,1578
212,1291,1897,1587,1587
213,1300,1902,1597,1596
214,1305,1911,1608,1606
215,1317,1921,1617,1615
216,1327,1929,1624,1624
217,1334,1942,1633,1633
218,1341,1948,1643,1643
219,1349,1956,1652,1652
220,1356,1966,1661,1661
221,1364,1977,1671,1671
222,1376,1982,1682,1680
223,1383,1993,1692,1689
224,1390,2005,1701,1699
225,1400,2017,1711,1708
226,1410,2026,1719,1717
227,1421,2030,1726,1726
228,1430,2037,1736,1735
229,1437,2046,1745,1745
230,1444,2056,1754,1754
231,1454,2067,1763,1763
232,1467,2077,1773,1772
233,1478,2090,1783,1782
234,1484,2098,1793,1791
235,1493,2110,1802,1800
236,1504,2121,1812,1810
237,1514,2132,1820,1819
238,1521,2143,1830,1828
239,1528,2152,1839,1838
240,1538,2162,1847,1847
241,1548,2168,1858,1856
242,1561,2176,1868,1866
243,1570,2187,1877,1875
244,1581,2201,1887,1885
245,1591,2209,1897,1894
246,1598,2215,1905,1903
247,1606,2228,1914,1913
248,1614,2237,1922,1922
249,1624,2247,1931,1931
250,1630,2255,1941,1941
251,1643,2261,1950,1950
252,1653,2272,1960,1959
253,1659,2282,1968,1968
254,1666,2287,1978,1978
255,1674,2297,1986,1987
256,1686,2306,1994,1996
257,1694,2315,2004,2006
258,1704,2325,2013,2015
259,1710,2340,2023,2024
260,1716,2354,2032,2033
261,1726,2360,2043,2043
262,1739,2366,2052,2052
263,1748,2374,2062,2061
264,1756,2380,2071,2070
265,1765,2389,2081,2080
266,1777,2399,2090,2089
267,1789,2410,2099,2098
268,1795,2419,2109,2107
269,1801,2424,2119,2116
270,1807,2433,2128,2125
271,1817,2444,2138,2134
272,1826,2452,2148,2144
273,1839,2460,2157,2153
274,1848,2467,2166,2162
275,1855,2477,2175,2172
276,1867,2486,2184,2181
277,1873,2496,2194,2190
278,1882,2506,2204,2200
279,1889,2517,2212,2209
280,1896,2528,2221,2219
281,1911,2536,2231,2228
282,1922,2540,2241,2238
283,1932,2548,2250,2247
284,1939,2560,2259,2256
285,1947,2566,2268,2266
286,1953,2574,2278,2275
287,1965,2586,2286,2285
288,1972,2596,2296,2294
289,1980,2601,2305,2303
290,1987,2612,2315,2312
