"depth","min","max","median","mean"
5,-64,325,139,129
6,-51,332,151,142
7,-41,344,162,154
8,-33,356,172,167
9,-24,373,184,179
10,-16,393,195,192
11,-3,400,208,204
12,11,413,220,216
13,20,424,233,229
14,32,442,244,241
15,40,460,257,253
16,59,468,270,266
17,75,479,281,278
18,84,490,293,290
19,97,502,305,302
20,107,515,316,314
21,121,528,327,326
22,136,536,340,338
23,147,551,352,350
24,155,564,362,361
25,163,580,373,373
26,184,585,385,385
27,199,593,397,397
28,211,606,409,409
29,223,620,420,422
30,235,632,433,434
31,255,644,444,446
32,267,650,455,457
33,285,660,467,469
34,296,676,479,481
35,309,691,490,493
36,333,702,500,505
37,348,713,511,518
38,370,729,522,530
39,384,744,534,543
40,393,764,546,556
41,411,780,566,573
42,428,800,586,591
43,440,828,604,609
44,448,862,621,627
45,457,895,637,645
46,477,914,655,663
47,491,932,673,681
48,500,958,690,699
49,510,989,706,718
50,516,1026,723,736
51,535,1043,742,754
52,550,1066,761,773
53,564,1085,779,792
54,573,1113,797,810
55,581,1145,814,829
56,601,1159,833,847
57,615,1179,852,865
58,628,1207,873,883
59,639,1227,893,902
60,649,1255,910,920
61,669,1273,929,939
62,684,1294,948,957
63,697,1323,968,976
64,711,1349,985,995
65,721,1369,1003,1013
66,740,1387,1022,1031
67,756,1405,1041,1049
68,769,1423,1061,1067
69,781,1443,1079,1084
70,793,1463,1094,1102
71,810,1484,1115,1122
72,831,1502,1133,1141
73,848,1518,1152,1160
74,862,1544,1172,1180
75,874,1565,1191,1199
76,896,1584,1210,1217
77,914,1598,1227,1235
78,927,1622,1246,1253
79,941,1646,1264,1272
80,952,1668,1283,1290
81,972,1684,1302,1309
82,986,1703,1322,1327
83,1005,1722,1342,1346
84,1015,1740,1361,1365
85,1026,1761,1380,1384
86,1053,1777,1398,1402
87,1077,1796,1415,1421
88,1092,1816,1436,1439
89,1104,1834,1456,1458
90,1114,1860,1476,1476
91,1139,1873,1494,1494
92,1157,1890,1512,1513
93,1171,1907,1529,1531
94,1188,1921,1545,1549
95,1199,1945,1565,1567
96,1219,1960,1584,1586
97,1240,1975,1601,1604
98,1260,1989,1620,1623
99,1280,2015,1638,1641
100,1295,2041,1656,1659
101,1317,2052,1676,1678
102,1334,2069,1696,1697
103,1349,2082,1714,1716
104,1367,2100,1736,1735
105,1382,2125,1756,1754
106,1410,2137,1773,1774
107,1434,2148,1793,1793
108,1451,2163,1813,1812
109,1466,2185,1832,1831
110,1485,2214,1854,1851
111,1511,2229,1873,1870
112,1536,2245,1893,1889
113,1551,2258,1913,1909
114,1570,2275,1933,1928
115,1583,2291,1952,1947
116,1613,2311,1971,1966
117,1636,2324,1989,1985
118,1651,2337,2008,2003
119,1668,2356,2026,2022
120,1681,2376,2044,2041
121,1708,2387,2062,2060
122,1727,2400,2085,2079
123,1748,2419,2105,2098
124,1764,2435,2123,2117
125,1786,2459,2143,2136
126,1809,2468,2159,2154
127,1835,2480,2175,2172
128,1860,2493,2194,2190
129,1878,2511,2212,2208
130,1890,2531,2230,2226
131,1922,2539,2249,2245
132,1944,2550,2268,2264
133,1964,2566,2288,2283
134,1980,2584,2308,2302
135,1993,2601,2328,2321
136,2025,2616,2346,2340
137,2055,2633,2365,2359
138,2072,2644,2384,2378
139,2096,2660,2402,2397
140,2118,2680,2421,2416
141,2153,2690,2441,2436
142,2191,2699,2460,2455
143,2223,2710,2479,2475
144,2241,2724,2499,2494
145,2259,2742,2521,2514
146,2295,2751,2537,2532
147,2328,2760,2555,2551
148,2356,2778,2573,2569
149,2373,2793,2591,2588
150,2397,2811,2611,2607
151,2432,2826,2631,2628
152,2463,2846,2654,2649
153,2482,2864,2674,2670
154,2495,2893,2695,2692
155,2508,2932,2712,2713
156,2528,2949,2733,2734
157,2542,2972,2753,2754
158,2553,3007,2773,2775
159,2565,3050,2791,2795
160,2574,3097,2809,2816
161,2597,3113,2830,2837
162,2616,3134,2853,2858
163,2634,3163,2873,2879
164,2649,3196,2894,2901
165,2664,3234,2914,2922
166,2686,3251,2934,2944
167,2705,3269,2957,2966
168,2717,3295,2980,2988
169,2728,3331,3002,3010
170,2742,3364,3022,3032
171,2769,3380,3045,3054
172,2789,3398,3068,3075
173,2804,3422,3092,3097
174,2819,3451,3113,3119
175,2831,3486,3134,3141
176,2854,3500,3156,3163
177,2876,3523,3180,3185
178,2896,3545,3204,3207
179,2911,3569,3226,3230
180,2921,3598,3247,3252
181,2950,3610,3270,3274
182,2975,3626,3293,3296
183,2995,3648,3315,3318
184,3008,3673,3339,3340
185,3023,3706,3363,3363
186,3052,3719,3386,3385
187,3080,3742,3409,3408
188,3101,3762,3432,3431
189,3118,3787,3454,3454
190,3134,3822,3477,3476
191,3162,3836,3499,3498
192,3183,3854,3523,3520
193,3205,3878,3549,3542
194,3219,3901,3571,3564
195,3231,3925,3593,3586
196,3267,3936,3614,3608
197,3293,3956,3635,3630
198,3319,3978,3657,3652
199,3335,4006,3678,3675
200,3349,4027,3700,3697
201,3380,4044,3723,3719
202,3406,4062,3745,3741
203,3428,4080,3767,3764
204,3445,4100,3791,3786
205,3465,4123,3812,3808
206,3505,4140,3833,3831
207,3536,4151,3857,3853
208,3559,4168,3880,3876
209,3578,4184,3901,3898
210,3600,4211,3922,3920
211,3643,4223,3943,3943
212,3686,4237,3966,3966
213,3721,4256,3989,3988
214,3744,4279,4013,4011
215,3760,4302,4037,4034
216,3802,4314,4055,4055
217,3840,4326,4074,4076
218,3866,4344,4094,4098
219,3887,4359,4115,4119
220,3908,4384,4136,4140
221,3950,4401,4162,4166
222,3979,4426,4188,4193
223,3998,4468,4214,4219
224,4016,4511,4239,4245
225,4028,4565,4262,4271
226,4060,4596,4289,4298
227,4079,4626,4316,4325
228,4095,4676,4342,4352
229,4110,4725,4367,4379
230,4122,4773,4392,4406
231,4145,4796,4419,4433
232,4163,4831,4448,4461
233,4178,4870,4477,4488
234,4191,4918,4504,4515
235,4205,4973,4529,4543
236,4232,4989,4557,4570
237,4258,5010,4583,4598
238,4275,5042,4610,4625
239,4287,5075,4638,4652
240,4303,5118,4665,4680
241,4328,5140,4693,4707
242,4354,5164,4722,4735
243,4380,5193,4751,4762
244,4398,5226,4777,4790
245,4413,5265,4806,4817
246,4443,5283,4834,4845
247,4476,5306,4862,4873
248,4500,5344,4892,4901
249,4516,5390,4922,4929
250,4535,5429,4952,4957
251,4561,5443,4979,4983
252,4590,5459,5006,5010
253,4612,5481,5035,5036
254,4629,5508,5060,5063
255,4641,5548,5084,5089
256,4669,5569,5111,5116
257,4688,5590,5138,5143
258,4702,5620,5166,5169
259,4717,5658,5194,5196
260,4732,5691,5221,5223
261,4777,5718,5248,5251
262,4809,5743,5277,5279
263,4835,5768,5306,5307
264,4864,5802,5334,5335
265,4884,5840,5363,5363
266,4914,5859,5391,5391
267,4952,5880,5420,5419
268,4972,5906,5450,5447
269,4995,5942,5479,5474
270,5010,5974,5507,5502
271,5043,5987,5535,5529
272,5068,6009,5564,5557
273,5092,6032,5592,5584
274,5115,6065,5619,5611
275,5133,6099,5644,5638
276,5179,6119,5675,5667
277,5215,6133,5705,5696
278,5247,6156,5734,5724
279,5273,6187,5764,5753
280,5296,6222,5793,5782
281,5330,6240,5819,5810
282,5366,6256,5845,5838
283,5404,6274,5874,5866
284,5432,6303,5904,5894
285,5456,6331,5931,5922
286,5508,6347,5958,5950
287,5545,6362,5987,5978
288,5577,6387,6016,6005
289,5604,6412,6046,6033
290,5628,6438,6074,6061
291,5680,6452,6102,6089
292,5710,6472,6129,6118
293,5748,6489,6159,6146
294,5774,6517,6188,6175
295,5800,6548,6216,6203
296,5849,6557,6241,6230
297,5904,6569,6268,6257
298,5945,6589,6294,6285
299,5975,6608,6319,6312
300,6007,6630,6348,6339
301,6072,6648,6370,6366
302,6130,6662,6394,6394
303,6181,6685,6419,6421
304,6217,6710,6446,6448
305,6244,6734,6474,6475
306,6291,6754,6503,6507
307,6330,6787,6536,6538
308,6353,6829,6566,6570
309,6373,6881,6595,6601
310,6390,6948,6622,6632
311,6427,6988,6655,6666
312,6450,7026,6689,6700
313,6463,7090,6720,6734
314,6478,7161,6751,6768
315,6493,7234,6782,6802
316,6528,7261,6815,6835
317,6556,7295,6848,6868
318,6572,7339,6882,6901
319,6587,7393,6914,6934
320,6602,7462,6947,6967
321,6627,7487,6978,6999
322,6649,7524,7010,7030
323,6670,7564,7041,7062
324,6687,7604,7073,7094
325,6706,7649,7104,7125
326,6747,7678,7139,7160
