"depth","min","max","median","mean"
20,518,645,596,583
21,561,1004,702,725
22,581,1410,813,866
23,671,1536,974,1008
24,716,1739,1126,1150
25,835,1799,1282,1295
26,904,1943,1441,1440
27,1089,2006,1589,1580
28,1175,2109,1745,1720
29,1549,2178,1875,1870
30,1817,2284,2009,2020
31,1892,2351,2083,2091
32,1928,2477,2148,2162
33,1992,2536,2211,2224
34,2024,2624,2270,2286
35,2077,2685,2334,2346
36,2109,2777,2392,2407
37,2169,2843,2454,2468
38,2204,2930,2515,2529
39,2264,2983,2574,2587
40,2304,3059,2634,2646
41,2369,3098,2695,2704
42,2421,3162,2754,2762
43,2497,3210,2814,2822
44,2541,3259,2876,2881
45,2627,3297,2930,2938
46,2672,3354,2992,2994
47,2769,3403,3042,3052
48,2830,3451,3101,3109
49,2941,3492,3150,3166
50,3012,3551,3203,3222
