"depth","min","max","median","mean"
60,1125,1378,1259,1254
61,1138,1390,1272,1267
62,1151,1403,1284,1281
63,1160,1419,1295,1294
64,1170,1442,1306,1307
65,1178,1469,1317,1320
66,1193,1480,1331,1334
67,1211,1489,1345,1347
68,1221,1503,1360,1360
69,1231,1519,1372,1374
70,1239,1539,1385,1387
71,1259,1550,1399,1400
72,1274,1559,1413,1414
73,1283,1572,1428,1427
74,1291,1591,1442,1441
75,1300,1611,1456,1454
76,1321,1618,1468,1468
77,1337,1626,1481,1481
78,1351,1635,1495,1495
79,1361,1649,1509,1508
80,1370,1664,1524,1522
81,1392,1672,1537,1535
82,1408,1681,1549,1548
83,1420,1689,1562,1561
84,1431,1700,1577,1574
85,1439,1713,1591,1587
86,1461,1719,1602,1599
87,1472,1726,1613,1610
88,1482,1737,1625,1621
89,1494,1748,1637,1632
90,1505,1765,1646,1643
91,1521,1772,1654,1652
92,1532,1781,1662,1660
93,1543,1794,1669,1669
94,1551,1807,1676,1677
95,1559,1819,1683,1685
96,1568,1830,1692,1694
97,1575,1838,1701,1702
98,1579,1848,1708,1710
99,1583,1859,1717,1719
100,1590,1873,1724,1727
101,1601,1881,1733,1735
102,1608,1890,1742,1744
103,1615,1900,1752,1753
104,1622,1910,1760,1761
105,1627,1921,1768,1770
106,1642,1929,1776,1778
107,1652,1939,1784,1787
108,1659,1946,1792,1795
109,1666,1959,1801,1804
110,1675,1972,1809,1812
111,1688,1979,1817,1821
112,1698,1989,1825,1829
113,1708,2001,1834,1838
114,1717,2012,1842,1847
115,1723,2026,1850,1855
116,1734,2032,1859,1864
117,1742,2039,1867,1873
118,1750,2048,1877,1882
119,1756,2061,1886,1891
120,1762,2074,1896,1900
121,1776,2084,1907,1912
122,1787,2092,1919,1923
123,1795,2105,1931,1934
124,1800,2119,1942,1946
125,1805,2141,1952,1957
126,1819,2149,1965,1968
127,1828,2158,1977,1980
128,1834,2169,1989,1992
129,1839,2184,2000,2003
130,1845,2205,2012,2015
131,1854,2215,2023,2027
132,1865,2226,2035,2038
133,1875,2241,2046,2050
134,1883,2258,2057,2062
135,1889,2276,2067,2073
136,1902,2285,2079,2085
137,1912,2297,2090,2096
138,1923,2307,2102,2107
139,1930,2326,2113,2119
140,1936,2346,2125,2130
141,1949,2358,2136,2141
142,1958,2368,2148,2153
143,1966,2381,2160,2164
144,1974,2394,2172,2176
145,1983,2405,2184,2187
146,1996,2414,2196,2198
147,2004,2426,2207,2209
148,2013,2438,2218,2220
149,2021,2451,2229,2231
150,2027,2463,2239,2242
151,2038,2474,2251,2253
152,2051,2485,2262,2264
153,2064,2497,2272,2275
154,2073,2509,2283,2286
155,2082,2522,2293,2297
156,2097,2532,2306,2309
157,2108,2539,2317,2320
158,2119,2552,2329,2331
159,2129,2566,2341,2343
160,2135,2579,2353,2354
161,2148,2587,2364,2365
162,2160,2597,2375,2377
163,2170,2606,2386,2388
164,2183,2617,2396,2399
165,2190,2632,2407,2410
166,2202,2639,2418,2421
167,2212,2647,2429,2433
168,2222,2655,2440,2444
169,2235,2667,2452,2455
170,2244,2679,2463,2466
171,2255,2686,2476,2478
172,2270,2695,2488,2489
173,2281,2706,2499,2500
174,2289,2717,2509,2511
175,2299,2728,2520,2522
176,2314,2733,2534,2534
177,2325,2741,2548,2545
178,2335,2751,2560,2557
179,2346,2765,2571,2568
180,2354,2779,2584,2580
181,2369,2785,2598,2591
182,2383,2793,2611,2603
183,2395,2801,2626,2614
184,2405,2810,2642,2626
185,2413,2824,2655,2637
186,2425,2832,2669,2648
