"depth","min","max","median","mean"
10,-71,308,-11,38
11,-60,317,8,55
12,-55,324,32,72
13,-50,333,57,89
14,-45,343,82,107
15,-42,355,107,124
16,-27,363,126,141
17,-17,373,148,158
18,-9,382,174,175
19,-3,394,198,192
20,5,409,217,209
21,39,415,240,229
22,63,421,262,249
23,79,430,282,269
24,91,439,303,289
25,102,457,324,309
26,120,468,336,320
27,139,479,347,331
28,152,493,358,343
29,162,508,368,354
30,168,527,377,366
31,178,542,386,377
32,186,560,397,388
33,198,585,407,399
34,205,603,416,410
35,214,624,425,421
36,231,643,434,432
37,248,660,444,443
38,260,676,453,454
39,270,698,463,465
40,278,724,472,476
41,297,739,481,487
42,318,752,491,498
43,338,771,502,509
44,351,789,511,520
45,361,811,522,531
46,381,823,531,542
47,398,835,542,553
48,413,850,553,564
49,425,865,564,575
50,435,881,575,585
51,460,890,584,597
52,480,906,592,609
53,496,920,602,621
54,509,937,612,632
55,519,955,623,644
56,550,990,662,684
57,569,1025,701,724
58,585,1064,740,765
59,598,1123,780,805
60,612,1191,819,845
61,666,1215,872,893
62,696,1243,930,941
63,718,1281,987,990
64,735,1338,1040,1038
65,750,1416,1087,1086
66,824,1432,1130,1130
67,876,1455,1175,1174
68,910,1480,1222,1218
69,944,1513,1273,1262
70,972,1563,1320,1306
71,1081,1576,1356,1349
72,1179,1596,1393,1392
73,1263,1620,1431,1435
74,1330,1658,1474,1477
75,1371,1704,1519,1520
76,1402,1730,1546,1549
77,1419,1771,1574,1578
78,1433,1825,1601,1606
79,1443,1888,1626,1635
80,1451,1967,1649,1664
81,1475,1995,1679,1693
82,1496,2025,1709,1723
83,1512,2062,1739,1752
84,1524,2114,1769,1782
85,1536,2161,1796,1811
86,1563,2192,1825,1839
87,1583,2216,1852,1866
88,1597,2260,1878,1894
89,1614,2309,1905,1921
90,1626,2360,1932,1949
91,1652,2379,1962,1977
92,1673,2405,1990,2005
93,1693,2431,2019,2034
94,1706,2491,2048,2062
95,1720,2541,2075,2090
96,1754,2569,2107,2121
97,1781,2591,2138,2151
98,1801,2622,2169,2181
99,1823,2651,2200,2211
100,1841,2698,2228,2242
101,1874,2718,2255,2269
102,1901,2736,2284,2297
103,1929,2762,2313,2325
104,1949,2791,2341,2352
105,1969,2830,2371,2380
106,2006,2858,2402,2408
107,2030,2877,2431,2435
108,2055,2902,2456,2463
109,2077,2936,2484,2491
110,2091,2974,2512,2519
111,2124,2992,2542,2548
112,2145,3012,2574,2577
113,2169,3032,2607,2607
114,2189,3067,2638,2636
115,2208,3107,2668,2666
116,2250,3122,2694,2693
117,2276,3143,2723,2720
118,2307,3167,2750,2747
119,2331,3189,2780,2775
120,2345,3220,2807,2802
121,2389,3242,2834,2831
122,2416,3260,2864,2859
123,2450,3285,2896,2888
124,2475,3315,2922,2916
125,2499,3354,2953,2945
126,2534,3367,2981,2973
127,2575,3379,3010,3002
128,2597,3404,3037,3031
129,2625,3429,3067,3060
130,2653,3465,3096,3088
131,2706,3481,3124,3119
132,2754,3497,3153,3149
133,2783,3519,3185,3179
134,2824,3544,3219,3209
135,2848,3577,3251,3239
136,2899,3591,3277,3268
137,2941,3607,3306,3297
138,2984,3633,3334,3326
139,3012,3664,3363,3355
140,3033,3700,3392,3384
141,3100,3715,3415,3412
142,3154,3732,3437,3440
143,3206,3752,3462,3468
144,3235,3773,3489,3496
145,3260,3800,3518,3524
146,3286,3827,3546,3553
147,3317,3867,3573,3581
148,3343,3911,3600,3610
149,3371,3963,3628,3639
150,3389,4021,3653,3668
151,3416,4048,3683,3697
152,3442,4077,3713,3726
153,3462,4122,3739,3755
154,3479,4166,3765,3784
155,3494,4220,3793,3813
156,3520,4251,3821,3842
157,3545,4282,3849,3871
158,3563,4318,3880,3900
159,3574,4359,3910,3928
160,3586,4409,3938,3957
161,3611,4435,3970,3985
162,3636,4458,3997,4013
163,3660,4498,4024,4041
164,3683,4524,4053,4069
165,3696,4568,4082,4097
166,3725,4598,4111,4128
167,3745,4632,4143,4158
168,3767,4669,4177,4188
169,3783,4709,4206,4219
170,3800,4761,4234,4249
171,3829,4794,4264,4280
172,3862,4816,4299,4310
173,3883,4849,4330,4341
174,3905,4905,4358,4372
175,3920,4952,4390,4402
176,3959,4977,4417,4431
177,3987,5005,4448,4460
178,4012,5025,4476,4488
179,4038,5058,4505,4517
180,4053,5105,4533,4546
181,4088,5130,4562,4576
182,4120,5151,4593,4606
183,4147,5179,4624,4636
184,4168,5208,4653,4666
185,4188,5256,4684,4696
186,4215,5276,4717,4726
187,4238,5306,4749,4756
188,4257,5338,4781,4786
189,4282,5376,4811,4816
190,4301,5418,4840,4846
191,4337,5434,4869,4874
192,4368,5460,4896,4903
193,4394,5483,4928,4932
194,4420,5511,4958,4960
195,4439,5535,4983,4989
196,4475,5557,5012,5016
197,4501,5585,5040,5044
198,4526,5609,5071,5071
199,4549,5635,5100,5099
200,4569,5673,5126,5126
201,4603,5694,5159,5156
202,4632,5719,5187,5186
203,4664,5741,5217,5216
204,4685,5770,5249,5246
205,4707,5811,5279,5275
206,4750,5837,5311,5305
207,4780,5856,5340,5335
208,4815,5888,5368,5365
209,4847,5915,5400,5395
210,4875,5951,5430,5424
211,4913,5972,5458,5453
212,4947,5994,5490,5482
213,4976,6017,5520,5511
214,4992,6049,5553,5540
215,5008,6088,5583,5568
216,5052,6107,5612,5597
217,5083,6127,5639,5626
218,5115,6144,5671,5655
219,5141,6167,5697,5684
220,5165,6204,5724,5713
221,5205,6215,5754,5742
222,5235,6242,5784,5770
223,5259,6259,5811,5798
224,5283,6287,5840,5827
225,5308,6327,5868,5855
226,5355,6338,5896,5883
227,5398,6352,5925,5911
228,5434,6373,5953,5939
229,5455,6398,5981,5967
230,5483,6428,6012,5995
231,5524,6443,6041,6024
232,5563,6459,6068,6052
233,5595,6481,6097,6081
234,5621,6505,6126,6109
235,5660,6528,6155,6137
236,5701,6543,6180,6165
237,5726,6558,6208,6193
238,5751,6575,6236,6221
239,5780,6604,6266,6249
240,5807,6626,6294,6276
241,5860,6638,6321,6305
242,5909,6654,6348,6334
243,5950,6670,6375,6362
244,5981,6688,6405,6391
245,6014,6723,6434,6419
246,6090,6736,6458,6449
247,6150,6750,6485,6479
248,6212,6767,6515,6509
249,6258,6788,6545,6538
250,6292,6818,6577,6568
251,6323,6832,6601,6592
252,6350,6849,6625,6616
253,6373,6873,6649,6639
254,6397,6901,6670,6663
255,6419,6941,6691,6687
256,6444,6955,6709,6707
257,6463,6975,6728,6727
258,6480,6997,6747,6747
259,6491,7033,6767,6767
260,6501,7069,6786,6787
261,6525,7087,6806,6807
262,6545,7109,6826,6828
263,6562,7131,6846,6848
264,6576,7160,6866,6868
265,6588,7195,6884,6889
266,6610,7211,6907,6910
267,6635,7232,6927,6931
268,6651,7250,6947,6951
269,6665,7283,6969,6972
270,6681,7315,6990,6993
271,6711,7331,7010,7013
272,6730,7344,7031,7033
273,6744,7364,7051,7053
274,6761,7386,7070,7073
275,6775,7414,7090,7093
276,6797,7426,7113,7114
277,6819,7442,7135,7135
278,6831,7457,7159,7156
279,6843,7482,7183,7177
280,6859,7507,7203,7198
281,6885,7522,7223,7218
282,6910,7538,7244,7238
283,6931,7555,7265,7259
284,6949,7581,7285,7279
285,6969,7614,7305,7299
286,6996,7626,7324,7319
287,7020,7634,7344,7338
288,7043,7648,7365,7358
289,7058,7665,7384,7377
290,7075,7689,7405,7397
291,7103,7702,7424,7417
292,7128,7718,7446,7438
293,7152,7732,7468,7459
294,7170,7752,7486,7480
295,7188,7781,7509,7500
296,7220,7789,7528,7520
297,7243,7798,7547,7539
298,7261,7814,7566,7559
299,7282,7831,7586,7578
300,7299,7848,7607,7598
301,7330,7859,7628,7619
302,7355,7871,7649,7640
303,7375,7885,7671,7661
304,7398,7908,7693,7682
305,7414,7931,7714,7703
306,7454,7941,7734,7723
307,7490,7950,7753,7744
308,7518,7961,7774,7764
309,7543,7974,7796,7785
310,7565,7992,7816,7805
311,7611,7998,7835,7826
312,7651,8009,7855,7847
313,7683,8023,7875,7868
314,7707,8042,7898,7890
315,7726,8063,7922,7911
316,7746,8075,7936,7926
317,7763,8090,7949,7941
318,7779,8112,7964,7956
319,7794,8136,7978,7971
320,7804,8165,7991,7987
321,7824,8174,8006,8002
322,7837,8185,8022,8017
323,7853,8199,8036,8033
324,7868,8219,8050,8048
325,7873,8245,8066,8064
326,7893,8253,8080,8079
327,7913,8263,8097,8095
328,7927,8274,8114,8110
329,7939,8290,8130,8126
330,7951,8309,8144,8141
331,7975,8317,8159,8156
332,7993,8325,8174,8172
333,8011,8338,8190,8187
334,8027,8351,8206,8202
335,8040,8366,8222,8217
336,8059,8380,8239,8234
337,8073,8405,8256,8251
338,8085,8437,8274,8268
339,8095,8473,8289,8285
340,8104,8512,8304,8302
341,8121,8526,8322,8320
342,8135,8546,8338,8337
343,8146,8569,8354,8355
344,8155,8598,8370,8372
345,8163,8635,8385,8390
346,8183,8653,8403,8407
347,8198,8675,8419,8424
348,8212,8697,8437,8442
349,8224,8720,8453,8459
350,8237,8745,8469,8476
351,8258,8763,8486,8493
352,8273,8780,8502,8510
353,8284,8798,8518,8527
354,8295,8819,8536,8543
355,8304,8847,8553,8560
356,8324,8864,8569,8577
357,8339,8879,8588,8594
358,8353,8894,8605,8611
359,8368,8915,8623,8628
360,8381,8938,8640,8645
361,8396,8952,8655,8662
362,8410,8964,8671,8678
363,8426,8981,8688,8695
364,8440,9002,8703,8712
365,8452,9027,8720,8729
366,8470,9039,8736,8746
367,8488,9054,8754,8763
368,8507,9075,8770,8781
369,8522,9096,8786,8798
370,8537,9119,8804,8815
371,8557,9133,8822,8833
372,8580,9149,8841,8850
373,8600,9166,8858,8868
374,8616,9184,8875,8885
375,8632,9204,8893,8903
376,8646,9219,8909,8918
377,8658,9237,8924,8934
378,8671,9259,8941,8949
379,8679,9277,8959,8965
380,8687,9302,8974,8980
381,8705,9312,8990,8996
382,8718,9328,9009,9012
383,8730,9350,9027,9028
384,8737,9372,9041,9044
385,8745,9394,9056,9060
386,8762,9409,9072,9075
387,8776,9427,9087,9091
388,8789,9445,9102,9106
389,8797,9468,9117,9121
390,8803,9491,9131,9137
391,8824,9508,9149,9152
392,8838,9527,9165,9168
393,8849,9545,9182,9184
394,8857,9568,9196,9199
395,8868,9593,9211,9215
396,8878,9602,9227,9231
397,8893,9623,9243,9247
398,8905,9641,9258,9262
399,8919,9662,9273,9278
400,8928,9677,9289,9294
401,8941,9695,9305,9309
402,8953,9710,9322,9324
403,8969,9726,9337,9339
404,8977,9745,9352,9354
405,8988,9768,9366,9369
406,9002,9781,9381,9384
407,9017,9800,9396,9399
408,9025,9817,9411,9415
409,9037,9840,9426,9430
410,9049,9861,9440,9445
411,9067,9877,9455,9461
412,9084,9895,9472,9476
413,9098,9912,9487,9492
414,9107,9931,9502,9507
415,9118,9952,9517,9523
416,9136,9963,9533,9538
417,9148,9974,9550,9554
418,9160,9997,9565,9569
419,9176,10014,9584,9584
420,9188,10032,9598,9599
421,9203,10042,9613,9615
422,9216,10059,9626,9630
423,9226,10080,9642,9645
424,9238,10103,9657,9660
425,9252,10123,9672,9675
426,9267,10133,9687,9690
427,9285,10149,9703,9706
428,9299,10168,9718,9721
429,9312,10183,9734,9737
430,9319,10201,9749,9752
431,9335,10217,9765,9767
432,9345,10234,9779,9782
433,9358,10253,9793,9797
434,9367,10268,9808,9813
435,9376,10289,9824,9828
436,9396,10301,9839,9843
437,9411,10319,9855,9859
438,9428,10338,9869,9874
439,9439,10363,9887,9890
440,9449,10384,9904,9905
441,9460,10398,9918,9920
442,9473,10409,9932,9935
443,9486,10430,9949,9951
444,9499,10446,9965,9966
445,9513,10468,9979,9981
446,9531,10482,9993,9996
447,9543,10497,10009,10012
448,9554,10516,10024,10027
449,9568,10535,10036,10043
450,9581,10557,10050,10058
451,9603,10569,10067,10074
452,9613,10584,10083,10089
453,9624,10599,10099,10105
454,9637,10621,10116,10121
455,9646,10640,10130,10136
456,9667,10654,10148,10152
457,9685,10670,10165,10167
458,9699,10683,10180,10182
459,9713,10702,10193,10198
460,9727,10722,10209,10213
461,9745,10739,10227,10229
462,9759,10751,10243,10245
463,9775,10764,10259,10260
464,9788,10780,10276,10276
465,9800,10800,10291,10292
466,9815,10817,10305,10307
467,9826,10837,10321,10323
468,9837,10852,10337,10338
469,9852,10867,10350,10353
470,9858,10889,10365,10369
471,9875,10897,10380,10384
472,9886,10913,10394,10400
473,9903,10931,10412,10415
474,9913,10943,10429,10431
475,9925,10965,10445,10446
476,9946,10985,10461,10461
477,9963,10994,10478,10477
478,9976,11007,10493,10492
479,9994,11028,10508,10508
480,10005,11044,10523,10523
481,10023,11056,10539,10538
482,10037,11069,10554,10553
483,10052,11083,10569,10569
484,10066,11108,10583,10584
485,10075,11134,10598,10599
486,10093,11146,10616,10614
487,10110,11161,10633,10630
488,10122,11175,10645,10646
489,10138,11188,10660,10661
490,10158,11203,10674,10677
491,10173,11217,10688,10692
492,10186,11231,10703,10707
493,10196,11243,10718,10722
494,10209,11256,10735,10737
495,10222,11275,10752,10752
496,10236,11292,10767,10767
497,10251,11305,10782,10782
498,10261,11328,10796,10798
499,10273,11350,10811,10813
500,10284,11362,10825,10828
501,10303,11375,10841,10843
502,10319,11392,10858,10859
503,10335,11411,10876,10874
504,10348,11429,10891,10890
505,10353,11448,10907,10905
506,10368,11461,10922,10921
507,10386,11472,10938,10937
508,10397,11489,10954,10952
509,10409,11506,10969,10968
510,10424,11520,10985,10984
511,10442,11534,11002,11000
512,10453,11549,11015,11015
513,10470,11565,11031,11031
514,10488,11584,11045,11046
515,10499,11604,11060,11062
516,10516,11618,11074,11077
517,10526,11632,11088,11092
518,10537,11645,11105,11107
519,10549,11664,11121,11122
520,10562,11679,11138,11137
521,10578,11696,11153,11153
522,10590,11711,11168,11169
523,10608,11729,11185,11184
524,10622,11740,11203,11200
525,10636,11759,11216,11216
526,10647,11771,11231,11231
527,10663,11781,11248,11246
528,10679,11798,11264,11261
529,10695,11819,11278,11276
530,10711,11841,11294,11291
531,10720,11849,11308,11307
532,10738,11860,11325,11322
533,10752,11873,11340,11337
534,10765,11890,11355,11352
535,10777,11912,11369,11368
536,10792,11932,11386,11383
537,10807,11947,11403,11398
538,10828,11961,11421,11414
539,10840,11975,11435,11429
540,10853,11991,11448,11444
541,10865,12007,11465,11460
542,10882,12021,11481,11475
543,10896,12036,11496,11490
544,10913,12056,11511,11506
545,10925,12071,11527,11521
546,10942,12085,11542,11536
547,10955,12097,11559,11551
548,10973,12108,11576,11566
549,10990,12124,11590,11581
550,11005,12136,11604,11597
551,11025,12153,11620,11612
552,11040,12162,11636,11627
553,11056,12173,11653,11642
554,11067,12191,11665,11657
555,11080,12212,11681,11672
556,11097,12224,11693,11687
557,11106,12236,11710,11702
558,11126,12254,11726,11717
559,11138,12270,11743,11733
560,11149,12286,11757,11748
561,11169,12293,11772,11763
562,11186,12305,11785,11778
563,11200,12320,11801,11793
564,11213,12334,11818,11808
565,11231,12353,11836,11823
566,11247,12363,11848,11838
567,11260,12374,11864,11853
568,11275,12391,11879,11869
569,11287,12406,11893,11884
570,11304,12423,11909,11899
571,11320,12434,11927,11914
572,11338,12446,11945,11929
573,11348,12455,11958,11944
574,11365,12473,11973,11959
575,11376,12494,11988,11974
576,11395,12506,12005,11989
577,11409,12513,12020,12004
578,11425,12525,12034,12018
579,11442,12538,12048,12033
580,11448,12550,12062,12048
581,11469,12560,12079,12064
582,11481,12575,12097,12079
583,11491,12588,12112,12094
584,11513,12602,12126,12109
585,11520,12615,12141,12125
586,11536,12630,12156,12140
587,11551,12641,12171,12155
588,11566,12647,12188,12171
589,11581,12661,12204,12186
590,11594,12681,12219,12201
591,11604,12704,12237,12219
592,11617,12721,12255,12237
593,11642,12745,12274,12255
594,11656,12775,12296,12273
595,11670,12809,12312,12291
596,11679,12828,12328,12308
597,11688,12857,12347,12326
598,11703,12881,12364,12343
599,11720,12908,12380,12360
600,11736,12934,12396,12378
601,11752,12956,12415,12396
602,11766,12990,12435,12415
603,11776,13017,12454,12433
604,11788,13040,12468,12452
605,11806,13081,12485,12470
606,11819,13102,12504,12488
607,11834,13124,12523,12506
608,11850,13140,12540,12524
609,11863,13167,12559,12542
610,11874,13191,12576,12560
611,11892,13214,12594,12577
612,11898,13237,12610,12595
613,11911,13264,12626,12612
614,11926,13293,12648,12630
615,11940,13319,12666,12647
616,11951,13339,12681,12665
617,11967,13356,12698,12682
618,11976,13373,12712,12700
619,11987,13395,12729,12717
620,11996,13443,12745,12735
621,12007,13458,12764,12753
622,12018,13487,12784,12771
623,12031,13516,12800,12789
624,12041,13544,12821,12807
625,12053,13571,12835,12825
626,12069,13587,12851,12843
627,12082,13613,12870,12860
628,12095,13630,12887,12878
629,12100,13649,12904,12895
630,12111,13679,12920,12913
631,12130,13699,12942,12931
