depth	min	max	median	mean
75	1664	4341	3203	3154
81	1820	4422	3317	3276
87	2003	4508	3439	3397
100	2345	4715	3712	3663
106	2480	4824	3837	3787
118	2822	4980	4086	4032
142	3435	5380	4572	4520
156	3822	5582	4841	4803
168	4153	5747	5082	5052
181	4486	5933	5350	5317
194	4875	6118	5628	5594
200	5097	6196	5748	5720
218	5732	6483	6120	6113
231	5954	7004	6427	6442
256	6431	7781	7064	7071
281	7041	8333	7700	7693
300	7581	8733	8179	8171
306	7764	8858	8325	8322
312	8008	8939	8452	8467
318	8127	9064	8585	8602
325	8226	9371	8721	8745
331	8322	9524	8843	8866
337	8406	9718	8954	8987
343	8506	9898	9083	9111
350	8606	10122	9219	9253
356	8665	10320	9335	9374
362	8767	10484	9456	9496
368	8845	10616	9583	9617
376	8955	10843	9734	9778
380	9020	10920	9817	9858
388	9141	11109	9977	10019
392	9198	11212	10058	10100
396	9270	11333	10135	10181
400	9330	11416	10218	10262
406	9420	11567	10340	10383
412	9515	11726	10461	10506
418	9623	11863	10582	10629
425	9744	12049	10718	10772
431	9829	12178	10852	10897
437	9922	12332	10979	11020
456	10206	12792	11346	11400
481	10633	13367	11862	11904
516	11218	14231	12591	12622
558	11946	15257	13432	13470
583	12357	15864	13936	13974
633	13220	17045	14936	14999
681	14040	18148	15925	15971
708	14523	18741	16456	16514
741	15091	19539	17136	17184
783	15816	20461	18000	18048
833	16759	21600	19050	19067
933	18591	23889	21063	21105
1033	20391	26150	23089	23150
1083	21339	27320	24107	24183
