depth	min	max	median	mean
24	552	677	622	616
25	561	694	633	629
26	566	721	644	642
27	572	749	656	655
28	576	780	666	667
29	579	810	676	680
30	591	820	689	692
31	598	828	702	704
32	604	840	715	716
33	610	857	727	728
34	615	880	739	740
35	628	887	751	753
36	637	897	766	766
37	645	909	781	779
38	652	922	794	791
39	657	940	808	804
40	672	947	822	817
41	681	955	838	831
42	689	964	853	844
43	697	976	869	857
44	704	991	884	870
45	717	997	898	884
46	730	1005	913	898
47	742	1012	928	912
48	752	1023	944	925
49	761	1040	959	939
50	772	1047	966	947
51	785	1054	974	956
52	792	1063	983	964
53	797	1072	990	973
54	803	1085	998	981
55	808	1091	1004	987
56	812	1098	1010	994
57	817	1104	1015	1000
58	820	1115	1021	1006
59	825	1128	1026	1012
60	831	1134	1032	1018
61	838	1140	1037	1025
62	844	1148	1043	1031
63	848	1159	1048	1037
64	852	1171	1053	1044
65	860	1176	1060	1049
66	868	1183	1065	1055
67	873	1190	1071	1061
68	878	1199	1076	1067
69	883	1209	1081	1073
70	889	1214	1087	1079
71	895	1220	1093	1085
72	900	1226	1099	1091
73	904	1235	1104	1096
74	907	1243	1110	1102
75	912	1249	1116	1108
76	919	1254	1122	1114
77	924	1261	1127	1119
78	931	1269	1133	1125
79	936	1277	1138	1131
80	942	1284	1143	1137
81	948	1291	1149	1143
82	955	1297	1154	1148
83	960	1306	1160	1154
84	966	1315	1166	1160
85	970	1321	1171	1166
86	978	1326	1177	1172
87	983	1332	1183	1178
88	988	1338	1189	1184
89	991	1344	1194	1189
90	998	1352	1200	1196
91	1008	1360	1206	1202
92	1011	1367	1212	1208
93	1017	1376	1218	1214
94	1023	1383	1224	1220
95	1028	1389	1229	1226
96	1035	1396	1236	1232
97	1043	1403	1242	1238
98	1050	1408	1247	1243
99	1058	1417	1253	1249
100	1063	1422	1259	1255
101	1068	1428	1264	1261
102	1075	1436	1270	1267
103	1081	1443	1276	1273
104	1084	1450	1282	1279
105	1092	1454	1288	1284
106	1097	1459	1293	1290
107	1103	1467	1299	1296
108	1107	1474	1305	1302
109	1113	1481	1311	1308
110	1118	1486	1316	1314
111	1124	1492	1323	1320
112	1131	1497	1329	1326
113	1136	1505	1335	1331
114	1143	1511	1340	1337
115	1149	1519	1346	1343
116	1155	1524	1352	1349
117	1161	1530	1358	1355
118	1169	1536	1364	1361
119	1172	1543	1370	1367
120	1183	1548	1376	1373
121	1192	1556	1382	1379
122	1199	1564	1388	1385
123	1204	1572	1393	1391
124	1209	1578	1399	1397
125	1218	1585	1405	1403
126	1224	1592	1411	1409
127	1230	1598	1417	1415
128	1235	1603	1423	1421
129	1242	1609	1429	1427
130	1247	1615	1435	1433
131	1253	1620	1441	1439
132	1260	1625	1445	1445
133	1266	1633	1451	1451
134	1271	1640	1457	1456
135	1280	1645	1462	1462
136	1287	1652	1468	1468
137	1294	1658	1474	1474
138	1299	1662	1480	1479
139	1306	1668	1486	1485
140	1314	1673	1491	1491
141	1321	1680	1497	1497
142	1327	1685	1502	1503
143	1332	1693	1507	1509
144	1337	1701	1513	1515
145	1345	1705	1520	1520
146	1351	1710	1526	1526
147	1358	1716	1532	1532
148	1362	1721	1537	1538
149	1366	1729	1543	1544
150	1375	1735	1549	1550
151	1383	1740	1555	1555
152	1389	1746	1561	1561
153	1396	1754	1566	1567
154	1400	1761	1571	1573
155	1407	1766	1577	1579
156	1414	1770	1583	1585
157	1418	1777	1589	1591
158	1423	1783	1595	1597
159	1430	1791	1601	1603
160	1437	1796	1606	1609
161	1444	1801	1612	1615
162	1452	1806	1617	1621
163	1460	1815	1623	1627
164	1467	1824	1629	1633
165	1475	1829	1634	1639
166	1482	1835	1641	1645
167	1491	1839	1647	1652
168	1497	1846	1653	1658
169	1505	1853	1659	1664
170	1513	1860	1665	1670
171	1520	1867	1670	1676
172	1527	1873	1676	1682
173	1533	1880	1682	1688
174	1538	1887	1688	1694
175	1546	1894	1693	1699
176	1554	1897	1699	1705
177	1559	1902	1705	1711
178	1564	1907	1711	1717
179	1568	1913	1717	1723
180	1577	1920	1722	1729
181	1585	1926	1729	1735
182	1591	1931	1735	1741
183	1599	1937	1740	1747
184	1603	1944	1746	1753
185	1612	1949	1751	1759
186	1621	1956	1756	1765
187	1628	1962	1762	1771
188	1634	1967	1768	1776
189	1640	1975	1774	1782
190	1649	1982	1778	1788
191	1658	1991	1783	1794
192	1666	1997	1789	1800
193	1675	2009	1794	1806
194	1681	2018	1800	1811
195	1691	2024	1805	1817
196	1700	2029	1810	1824
197	1706	2038	1815	1830
198	1711	2048	1821	1836
199	1718	2056	1826	1842
200	1726	2057	1834	1849
201	1733	2067	1842	1856
202	1738	2073	1851	1864
203	1744	2083	1858	1871
204	1747	2094	1867	1879
205	1754	2102	1873	1886
206	1760	2110	1881	1893
207	1765	2120	1888	1900
208	1769	2127	1896	1908
209	1774	2139	1904	1915
210	1782	2143	1911	1923
211	1789	2153	1918	1931
212	1795	2161	1927	1939
213	1800	2172	1936	1947
214	1804	2184	1943	1955
215	1813	2191	1951	1963
216	1820	2199	1959	1971
217	1825	2210	1967	1979
218	1829	2222	1975	1987
219	1835	2232	1984	1996
220	1841	2239	1991	2003
221	1849	2252	1999	2011
222	1856	2261	2007	2019
223	1863	2278	2015	2027
224	1867	2291	2023	2034
225	1874	2301	2030	2042
226	1882	2311	2038	2050
227	1887	2321	2045	2057
228	1892	2330	2053	2065
229	1898	2343	2061	2073
230	1906	2352	2069	2081
231	1914	2360	2077	2089
232	1923	2370	2084	2096
233	1928	2381	2092	2104
234	1932	2390	2099	2112
235	1940	2401	2108	2120
236	1949	2410	2115	2128
237	1959	2417	2122	2136
238	1964	2425	2128	2144
239	1969	2433	2135	2152
240	1977	2443	2143	2159
241	1985	2450	2150	2167
242	1991	2462	2158	2174
243	1999	2471	2166	2182
244	2003	2478	2173	2190
245	2011	2486	2180	2198
246	2019	2498	2189	2206
247	2027	2512	2196	2213
248	2033	2523	2205	2221
249	2038	2531	2213	2229
250	2047	2543	2220	2237
251	2053	2554	2227	2244
252	2062	2570	2235	2252
253	2067	2579	2242	2260
254	2072	2591	2250	2267
255	2081	2597	2258	2275
256	2091	2604	2265	2283
257	2098	2613	2273	2290
258	2104	2625	2281	2298
259	2110	2634	2289	2306
260	2118	2640	2296	2313
261	2125	2648	2304	2321
262	2130	2655	2311	2329
263	2136	2664	2319	2336
264	2144	2673	2326	2344
265	2151	2680	2334	2352
266	2161	2688	2342	2360
267	2166	2701	2349	2368
268	2174	2716	2356	2376
269	2180	2731	2364	2384
270	2191	2742	2372	2391
271	2198	2748	2379	2399
272	2209	2763	2387	2406
273	2218	2776	2395	2414
274	2226	2787	2402	2421
275	2235	2798	2409	2429
276	2243	2806	2417	2437
277	2250	2811	2425	2446
278	2258	2825	2433	2454
279	2264	2838	2441	2462
280	2274	2846	2447	2469
281	2282	2853	2454	2477
282	2290	2860	2461	2484
283	2295	2865	2468	2492
284	2301	2875	2476	2499
285	2307	2883	2483	2507
286	2314	2894	2490	2515
287	2321	2905	2497	2522
288	2329	2916	2504	2530
289	2336	2925	2512	2537
290	2345	2936	2519	2545
291	2357	2946	2525	2553
292	2365	2961	2533	2561
293	2372	2971	2540	2568
294	2379	2984	2546	2576
295	2390	2994	2553	2584
296	2397	3001	2561	2591
297	2404	3010	2569	2599
298	2410	3022	2576	2607
299	2416	3034	2583	2614
300	2430	3042	2590	2622
301	2441	3051	2597	2630
302	2450	3059	2604	2638
303	2456	3067	2611	2646
304	2464	3080	2619	2654
305	2477	3085	2626	2662
306	2487	3094	2632	2670
307	2496	3107	2639	2678
308	2503	3115	2645	2685
309	2508	3127	2652	2693
310	2525	3134	2659	2701
311	2537	3144	2665	2710
312	2549	3150	2672	2718
313	2559	3156	2680	2726
314	2569	3165	2688	2735
315	2581	3178	2701	2747
316	2592	3190	2715	2760
317	2600	3202	2727	2773
318	2609	3214	2740	2786
319	2616	3228	2752	2798
320	2627	3236	2767	2812
321	2635	3248	2782	2825
322	2646	3261	2796	2839
323	2654	3273	2811	2852
324	2661	3288	2824	2866
325	2675	3295	2839	2879
326	2687	3308	2851	2892
327	2695	3323	2866	2905
328	2701	3334	2880	2919
329	2709	3346	2895	2932
330	2724	3355	2908	2946
331	2737	3367	2923	2959
332	2747	3380	2937	2973
333	2756	3396	2951	2987
334	2762	3414	2965	3000
335	2773	3427	2981	3014
336	2784	3436	2995	3027
337	2793	3451	3010	3041
338	2801	3462	3025	3054
339	2807	3477	3038	3068
340	2823	3491	3052	3081
341	2834	3506	3066	3095
342	2842	3519	3079	3108
343	2850	3536	3094	3122
344	2860	3553	3108	3135
345	2876	3565	3122	3149
346	2885	3577	3135	3162
347	2896	3591	3150	3176
348	2904	3601	3167	3189
349	2913	3615	3181	3203
350	2931	3632	3195	3216
351	2943	3643	3209	3230
352	2953	3655	3222	3243
353	2966	3666	3238	3256
354	2977	3682	3251	3270
355	2986	3691	3265	3283
356	3000	3705	3279	3296
357	3008	3715	3294	3309
358	3016	3723	3307	3322
359	3026	3734	3322	3335
360	3046	3746	3335	3349
361	3057	3756	3351	3364
362	3070	3771	3367	3378
363	3078	3783	3382	3392
364	3086	3794	3396	3407
365	3103	3809	3409	3421
366	3115	3820	3424	3435
367	3125	3831	3438	3448
368	3136	3845	3453	3462
369	3144	3858	3466	3476
370	3163	3869	3479	3489
371	3176	3881	3490	3502
372	3190	3890	3504	3515
373	3201	3899	3519	3528
374	3212	3917	3533	3541
375	3225	3929	3545	3554
376	3238	3940	3559	3568
377	3251	3950	3572	3581
378	3264	3965	3586	3594
379	3273	3980	3599	3608
380	3286	3991	3612	3621
381	3300	4002	3626	3634
382	3309	4015	3639	3648
383	3319	4030	3653	3661
384	3328	4041	3666	3674
385	3345	4049	3679	3688
386	3362	4058	3693	3702
387	3374	4072	3706	3715
388	3382	4085	3721	3729
389	3394	4098	3735	3742
390	3407	4107	3748	3756
391	3422	4122	3763	3769
392	3439	4135	3778	3783
393	3452	4151	3793	3796
394	3465	4163	3807	3810
395	3484	4174	3820	3823
396	3503	4183	3832	3836
397	3516	4197	3845	3850
398	3534	4209	3858	3863
399	3545	4222	3873	3876
400	3567	4232	3887	3890
401	3581	4239	3900	3904
402	3593	4254	3913	3918
403	3605	4270	3927	3931
404	3617	4283	3939	3945
405	3634	4292	3953	3959
406	3659	4303	3967	3973
407	3675	4317	3983	3987
408	3685	4334	3999	4001
409	3695	4349	4013	4015
410	3711	4361	4026	4028
411	3728	4367	4038	4041
412	3740	4378	4052	4054
413	3756	4392	4066	4067
414	3766	4404	4080	4080
415	3783	4414	4093	4095
416	3796	4425	4107	4109
417	3810	4437	4119	4123
418	3827	4454	4134	4138
419	3835	4472	4147	4152
420	3859	4481	4160	4166
421	3876	4489	4173	4179
422	3891	4498	4185	4193
423	3904	4515	4199	4206
424	3915	4525	4212	4219
425	3938	4534	4226	4233
426	3955	4543	4241	4246
427	3968	4552	4254	4259
428	3977	4565	4269	4273
429	3988	4580	4282	4286
430	4012	4588	4295	4300
431	4034	4602	4307	4314
432	4049	4615	4321	4327
433	4060	4630	4334	4341
434	4072	4647	4348	4355
435	4098	4658	4361	4370
436	4122	4667	4376	4384
437	4139	4675	4389	4399
438	4153	4687	4403	4413
439	4162	4701	4417	4428
440	4184	4706	4428	4441
441	4201	4715	4442	4455
442	4216	4723	4454	4468
443	4230	4734	4468	4481
444	4242	4747	4480	4495
445	4268	4753	4493	4509
446	4294	4761	4506	4523
447	4317	4768	4519	4538
448	4334	4778	4533	4552
449	4348	4789	4547	4566
450	4379	4796	4560	4581
