depth	min	max	median	mean
39	1802	2421	2019	2040
40	1833	2453	2050	2071
41	1853	2486	2080	2102
42	1875	2535	2111	2133
43	1890	2579	2139	2164
44	1902	2651	2167	2194
45	1935	2677	2199	2226
46	1957	2706	2234	2258
47	1974	2743	2267	2290
48	1989	2778	2299	2321
49	2004	2819	2331	2353
50	2036	2841	2362	2386
51	2064	2869	2396	2418
52	2087	2904	2430	2451
53	2112	2944	2463	2483
54	2127	2996	2498	2516
55	2159	3022	2531	2549
56	2185	3054	2566	2582
57	2209	3082	2599	2615
58	2228	3125	2632	2648
59	2249	3182	2663	2681
60	2287	3203	2696	2713
61	2317	3231	2729	2745
62	2339	3263	2763	2777
63	2359	3296	2799	2809
64	2371	3347	2833	2842
65	2404	3369	2865	2872
66	2442	3392	2897	2903
67	2471	3420	2928	2933
68	2495	3458	2960	2963
69	2513	3504	2992	2994
70	2555	3527	3025	3026
71	2589	3549	3058	3058
72	2621	3576	3093	3091
73	2652	3613	3123	3123
74	2672	3658	3157	3155
75	2713	3678	3188	3188
76	2746	3695	3220	3221
77	2778	3723	3257	3254
78	2803	3753	3289	3287
79	2820	3790	3324	3320
80	2865	3808	3353	3352
81	2900	3830	3386	3383
82	2930	3857	3422	3415
83	2956	3889	3460	3447
84	2978	3926	3491	3479
85	3025	3942	3520	3511
86	3057	3964	3553	3544
87	3092	3984	3585	3576
88	3119	4014	3617	3608
89	3152	4053	3649	3640
90	3209	4066	3679	3673
91	3247	4081	3712	3705
92	3288	4100	3749	3737
93	3319	4127	3781	3770
94	3352	4157	3815	3802
95	3414	4176	3845	3834
96	3471	4191	3878	3866
97	3514	4213	3913	3898
98	3543	4240	3946	3929
99	3566	4269	3977	3961
100	3644	4287	4006	3993
101	3701	4305	4037	4026
102	3755	4322	4068	4058
103	3796	4338	4099	4090
104	3824	4366	4133	4122
105	3881	4384	4160	4153
106	3918	4405	4190	4183
107	3951	4433	4219	4213
108	3977	4482	4247	4243
109	3998	4544	4276	4273
110	4024	4568	4304	4301
111	4048	4598	4330	4328
112	4068	4636	4356	4355
113	4081	4690	4381	4383
114	4094	4748	4406	4410
115	4122	4771	4432	4437
116	4147	4797	4460	4464
117	4171	4838	4485	4491
118	4190	4878	4512	4518
119	4205	4939	4537	4545
120	4231	4958	4564	4572
121	4253	4982	4590	4598
122	4269	5009	4615	4624
123	4284	5051	4642	4651
124	4298	5103	4667	4677
125	4323	5121	4693	4703
126	4344	5137	4721	4730
127	4364	5165	4749	4756
128	4382	5202	4778	4782
129	4397	5242	4801	4809
130	4426	5263	4830	4835
131	4457	5288	4858	4862
132	4481	5324	4884	4889
133	4502	5368	4913	4915
134	4519	5409	4939	4942
135	4555	5424	4966	4969
136	4577	5443	4995	4995
137	4603	5469	5022	5022
138	4624	5499	5047	5049
139	4646	5533	5073	5075
140	4673	5552	5099	5102
141	4697	5575	5127	5128
142	4720	5604	5155	5155
143	4741	5636	5182	5181
144	4767	5675	5210	5208
145	4787	5693	5235	5234
146	4814	5714	5259	5260
147	4835	5733	5288	5286
148	4859	5765	5312	5312
149	4875	5799	5338	5338
150	4903	5818	5366	5364
151	4935	5839	5392	5391
152	4963	5867	5419	5417
153	4977	5895	5446	5443
154	4995	5927	5473	5469
155	5031	5949	5500	5495
156	5063	5974	5524	5521
157	5090	5995	5553	5547
158	5115	6028	5580	5573
159	5135	6062	5607	5599
160	5169	6075	5633	5626
161	5205	6096	5659	5652
162	5229	6114	5685	5679
163	5254	6138	5715	5706
164	5275	6167	5740	5732
165	5310	6184	5765	5759
166	5340	6197	5794	5785
167	5379	6218	5820	5812
168	5398	6240	5845	5838
169	5415	6266	5874	5865
170	5453	6285	5901	5891
171	5483	6298	5928	5917
172	5509	6312	5955	5942
173	5534	6339	5980	5968
174	5551	6363	6008	5994
175	5591	6378	6033	6021
176	5620	6395	6061	6048
177	5654	6418	6089	6074
178	5676	6442	6118	6101
179	5700	6474	6145	6128
180	5738	6490	6168	6153
181	5775	6505	6191	6179
182	5810	6521	6218	6205
183	5841	6544	6245	6231
184	5858	6566	6272	6257
185	5908	6579	6295	6283
186	5955	6594	6321	6309
187	5981	6609	6347	6335
188	6019	6627	6372	6361
189	6042	6654	6400	6387
190	6109	6665	6423	6413
191	6155	6678	6447	6439
192	6199	6694	6472	6465
193	6237	6719	6497	6491
194	6267	6742	6523	6517
195	6284	6760	6545	6538
