depth	min	max	median	mean
24.5	663	801	715	719
25.5	676	822	733	737
26.5	683	851	752	756
27.5	689	886	771	775
28.5	694	922	788	793
29.5	713	948	808	814
30.5	740	961	832	836
31.5	759	981	857	859
32.5	772	1002	881	882
33.5	784	1031	905	904
34.5	809	1055	931	931
35.5	840	1080	963	962
36.5	860	1112	994	993
37.5	876	1154	1026	1024
38.5	888	1206	1057	1055
39.5	925	1240	1086	1085
40.5	982	1248	1115	1116
41.5	1032	1258	1145	1146
42.5	1069	1268	1176	1177
43.5	1098	1284	1206	1207
44.5	1127	1312	1236	1237
45.5	1155	1362	1271	1267
46.5	1174	1421	1299	1297
47.5	1191	1491	1323	1327
48.5	1200	1559	1349	1357
49.5	1223	1609	1377	1387
50.5	1246	1630	1410	1418
51.5	1268	1656	1444	1448
52.5	1284	1695	1477	1479
53.5	1296	1737	1508	1509
54.5	1326	1765	1537	1539
55.5	1363	1780	1568	1569
56.5	1392	1795	1600	1598
57.5	1414	1814	1634	1627
58.5	1433	1841	1665	1657
59.5	1472	1864	1693	1685
60.5	1536	1876	1717	1714
61.5	1593	1886	1741	1742
62.5	1645	1901	1769	1771
63.5	1684	1927	1797	1799
64.5	1719	1952	1828	1829
65.5	1750	1983	1861	1862
66.5	1769	2023	1894	1894
67.5	1780	2074	1925	1926
68.5	1790	2135	1956	1958
69.5	1818	2173	1985	1989
70.5	1859	2185	2017	2019
71.5	1885	2203	2051	2048
72.5	1901	2230	2087	2078
73.5	1917	2270	2122	2107
74.5	1939	2300	2147	2130
75.5	1961	2319	2163	2147
76.5	1981	2332	2177	2164
77.5	1998	2351	2190	2180
78.5	2011	2378	2203	2197
79.5	2025	2400	2217	2213
80.5	2040	2413	2231	2227
81.5	2054	2430	2243	2242
82.5	2064	2451	2256	2256
83.5	2073	2479	2269	2271
84.5	2093	2500	2282	2285
85.5	2111	2510	2294	2300
86.5	2126	2521	2306	2314
87.5	2140	2535	2319	2328
88.5	2152	2556	2332	2342
89.5	2171	2572	2345	2357
90.5	2187	2580	2358	2371
91.5	2205	2592	2370	2385
92.5	2218	2605	2384	2399
93.5	2230	2623	2397	2413
94.5	2248	2637	2409	2428
95.5	2276	2644	2422	2442
96.5	2299	2651	2432	2456
97.5	2319	2662	2442	2471
98.5	2334	2675	2454	2485
99.5	2351	2692	2469	2502
