depth	min	max	median	mean
30	5178	5595	5432	5431
31	5210	5620	5453	5452
32	5245	5650	5474	5473
33	5265	5689	5495	5494
34	5286	5725	5516	5515
35	5300	5771	5536	5536
36	5330	5783	5558	5557
37	5349	5802	5578	5578
38	5366	5829	5599	5599
39	5377	5856	5620	5620
40	5386	5896	5640	5641
41	5420	5913	5661	5662
42	5442	5928	5683	5683
43	5466	5950	5706	5705
44	5478	5970	5726	5726
45	5493	6002	5746	5747
46	5519	6015	5768	5768
47	5543	6032	5789	5790
48	5564	6052	5813	5812
49	5582	6073	5835	5833
50	5597	6106	5856	5855
51	5632	6117	5878	5876
52	5660	6131	5898	5897
53	5683	6146	5921	5918
54	5701	6167	5943	5939
55	5718	6195	5963	5961
56	5762	6206	5984	5983
57	5802	6218	6002	6006
58	5842	6232	6018	6029
59	5876	6249	6038	6052
60	5900	6274	6060	6075
61	5917	6283	6072	6088
62	5929	6295	6087	6101
63	5943	6308	6102	6114
64	5949	6324	6117	6127
65	5962	6338	6131	6140
66	5976	6346	6144	6153
67	5993	6358	6159	6166
68	6009	6372	6173	6179
69	6019	6384	6187	6191
70	6028	6397	6200	6204
71	6046	6406	6213	6218
72	6062	6417	6227	6231
73	6074	6431	6241	6245
74	6087	6447	6255	6258
75	6098	6465	6269	6271
76	6119	6473	6280	6284
77	6137	6480	6292	6297
78	6153	6493	6303	6309
79	6173	6505	6317	6322
80	6184	6521	6331	6335
81	6201	6534	6348	6351
82	6214	6551	6365	6368
83	6221	6573	6382	6385
84	6230	6602	6398	6401
85	6238	6628	6412	6418
86	6258	6647	6430	6435
87	6274	6663	6447	6452
88	6285	6686	6464	6469
89	6296	6708	6481	6486
90	6304	6735	6496	6503
91	6321	6748	6513	6520
92	6335	6766	6530	6536
93	6348	6789	6547	6553
94	6356	6816	6563	6569
95	6365	6844	6580	6586
96	6384	6857	6596	6602
97	6399	6870	6613	6618
98	6411	6883	6631	6634
99	6421	6902	6646	6650
100	6429	6927	6661	6667
101	6449	6937	6678	6683
102	6467	6953	6695	6699
103	6481	6969	6710	6715
104	6490	6988	6728	6732
105	6501	7012	6743	6748
106	6525	7020	6759	6765
107	6543	7036	6777	6782
108	6560	7054	6795	6800
109	6571	7073	6812	6817
110	6582	7090	6830	6834
111	6607	7100	6845	6851
112	6630	7111	6862	6868
113	6651	7122	6880	6885
114	6667	7135	6897	6902
115	6683	7158	6914	6918
116	6707	7171	6929	6935
117	6728	7187	6945	6952
118	6746	7200	6960	6969
119	6759	7219	6977	6986
120	6772	7237	6992	7003
