depth	min	max	median	mean
12.5	541	2718	1895	1793
20.5	632	2798	1982	1877
28.5	744	2868	2064	1959
36.5	856	2940	2142	2039
46.5	976	3025	2246	2141
60.5	1126	3174	2391	2286
76.5	1297	3317	2550	2447
84.5	1401	3383	2635	2532
92.5	1499	3463	2707	2613
96.5	1538	3495	2752	2654
103.5	1620	3554	2823	2724
112.5	1729	3651	2913	2817
120.5	1826	3724	2999	2898
126.5	1889	3773	3058	2957
136.5	2015	3862	3159	3061
144.5	2130	3930	3238	3142
152.5	2221	4006	3317	3224
160.5	2310	4074	3404	3306
168.5	2407	4150	3485	3390
176.5	2500	4229	3565	3469
184.5	2593	4299	3644	3550
192.5	2674	4376	3723	3630
200.5	2763	4430	3807	3711
210.5	2883	4533	3908	3816
218.5	2974	4598	3993	3898
226.5	3081	4671	4069	3980
230.5	3127	4710	4114	4022
234.5	3170	4750	4154	4062
238.5	3214	4781	4201	4101
242.5	3255	4825	4245	4142
246.5	3306	4855	4288	4182
250.5	3348	4892	4329	4224
254.5	3403	4937	4372	4265
258.5	3453	4969	4411	4305
262.5	3488	5009	4454	4346
273.5	3639	5100	4573	4469
274.5	3652	5108	4587	4483
278.5	3713	5143	4643	4538
282.5	3773	5199	4698	4593
286.5	3830	5235	4748	4650
310.5	4190	5464	5077	4980
342.5	4658	5785	5464	5385
360.5	4875	5966	5635	5562
390.5	5247	6272	5909	5860
408.5	5487	6434	6077	6041
422.5	5655	6582	6211	6181
438.5	5858	6721	6362	6340
474.5	6309	7050	6710	6700
490.5	6507	7189	6868	6863
506.5	6704	7342	7027	7023
522.5	6927	7480	7179	7181
538.5	7170	7614	7329	7345
553.5	7356	7923	7592	7605
568.5	7578	8204	7874	7881
584.5	7854	8464	8169	8167
604.5	8273	8758	8539	8532
620.5	8545	8976	8775	8775
634.5	8712	9141	8930	8930
660.5	9014	9416	9218	9216
668.5	9103	9498	9304	9302
676.5	9207	9577	9392	9391
684.5	9314	9644	9476	9478
720.5	9653	10109	9841	9850
755.5	9911	10573	10192	10203
770.5	10044	10747	10343	10356
813.5	10414	11275	10787	10801
