depth	min	max	median	mean
32.5	-66	-58	-63	-63
33.5	-65	-43	-59	-58
34.5	-65	-29	-55	-53
35.5	-64	-15	-52	-48
36.5	-64	0	-48	-44
37.5	-62	9	-43	-39
38.5	-59	13	-38	-34
39.5	-58	21	-33	-29
40.5	-57	28	-28	-25
41.5	-55	36	-24	-20
42.5	-52	43	-19	-15
43.5	-49	48	-14	-11
44.5	-46	54	-10	-6
45.5	-43	60	-5	-2
46.5	-41	68	0	3
47.5	-37	73	4	8
48.5	-33	77	9	13
49.5	-29	81	14	17
50.5	-27	87	18	22
51.5	-24	95	23	27
52.5	-21	100	27	32
53.5	-17	104	32	36
54.5	-13	107	35	41
55.5	-10	111	40	45
56.5	-8	116	44	50
57.5	-4	121	48	54
58.5	5	123	52	59
59.5	11	126	56	64
60.5	18	129	60	69
61.5	22	133	64	74
62.5	27	139	69	79
63.5	31	145	74	83
64.5	34	152	81	88
65.5	39	162	87	93
66.5	41	170	93	98
67.5	45	177	98	103
68.5	50	182	103	108
69.5	54	186	109	113
70.5	57	193	114	118
71.5	59	202	119	122
72.5	64	209	124	127
73.5	69	212	129	132
74.5	74	217	134	137
75.5	77	223	139	142
76.5	80	229	144	146
77.5	85	238	149	151
78.5	91	243	154	156
79.5	95	249	158	160
80.5	99	259	163	165
81.5	102	267	168	170
82.5	107	275	173	175
83.5	113	281	177	180
84.5	117	287	182	185
85.5	121	296	187	189
86.5	124	306	192	194
87.5	130	314	197	199
88.5	136	320	202	205
89.5	141	325	207	210
90.5	146	330	212	215
91.5	149	336	217	220
92.5	156	343	222	225
93.5	163	349	226	229
94.5	170	356	231	234
95.5	176	364	236	239
96.5	180	372	241	244
97.5	187	380	246	249
98.5	197	387	252	255
99.5	205	394	258	261
100.5	210	403	264	268
101.5	214	410	270	274
102.5	221	416	278	282
103.5	231	420	287	292
104.5	237	424	296	302
105.5	242	429	305	312
106.5	247	438	314	322
107.5	255	448	323	333
108.5	266	453	336	343
109.5	273	457	348	354
110.5	280	464	360	364
111.5	284	475	372	374
112.5	293	485	385	385
113.5	304	489	402	397
114.5	313	495	419	408
115.5	321	504	434	419
116.5	326	520	448	431
117.5	333	547	463	446
118.5	339	606	480	465
119.5	343	672	492	483
120.5	348	748	502	502
121.5	352	822	513	521
122.5	357	873	527	540
123.5	363	908	543	558
124.5	369	945	557	577
125.5	373	990	571	595
126.5	377	1045	583	614
127.5	386	1096	601	636
128.5	396	1132	620	663
129.5	404	1173	637	689
130.5	412	1231	658	716
131.5	417	1302	682	742
132.5	463	1363	747	800
133.5	507	1398	856	889
134.5	534	1455	975	977
135.5	557	1532	1081	1066
136.5	580	1639	1175	1154
137.5	697	1721	1264	1249
138.5	900	1743	1360	1348
139.5	1076	1766	1457	1448
140.5	1212	1801	1562	1548
141.5	1299	1855	1670	1648
142.5	1389	1909	1737	1716
143.5	1486	1920	1767	1753
144.5	1578	1938	1799	1789
145.5	1655	1961	1834	1825
146.5	1711	1997	1869	1862
