depth	min	max	median	mean
7	6944	7472	7234	7226
8	7011	7600	7320	7318
9	7048	7822	7397	7410
10	7134	7927	7488	7500
11	7185	8101	7575	7591
12	7256	8201	7663	7681
13	7304	8355	7751	7771
14	7382	8442	7843	7862
15	7440	8588	7931	7953
16	7528	8673	8029	8045
17	7583	8792	8123	8137
18	7666	8883	8210	8227
19	7717	9005	8302	8317
20	7801	9107	8392	8410
21	7863	9228	8481	8502
22	7958	9325	8574	8593
23	8027	9461	8662	8684
24	8109	9536	8755	8773
25	8167	9655	8841	8862
26	8268	9749	8935	8954
27	8331	9853	9030	9045
28	8434	9932	9119	9137
29	8513	10027	9206	9228
30	8619	10112	9295	9321
31	8674	10227	9389	9414
