depth	min	max	median	mean
100	2440	3325	2828	2840
105	2580	3479	3000	3007
110	2735	3611	3169	3173
115	2877	3747	3340	3333
120	3060	3873	3504	3493
125	3261	3987	3674	3657
130	3460	4091	3831	3818
135	3775	4209	3978	3985
140	3901	4548	4163	4181
145	4021	4829	4359	4377
150	4163	5064	4578	4589
155	4327	5253	4796	4794
160	4516	5419	4997	4990
165	4719	5555	5208	5190
170	5028	5685	5419	5401
175	5376	5878	5609	5612
179	5505	6183	5770	5791
182	5586	6400	5894	5923
186	5679	6681	6066	6099
189	5754	6887	6208	6236
193	5881	7129	6387	6415
196	5968	7310	6519	6549
200	6082	7552	6698	6731
203	6201	7671	6833	6862
207	6339	7897	7016	7042
210	6427	8071	7157	7178
214	6583	8247	7343	7359
217	6713	8388	7476	7494
221	6839	8587	7657	7673
224	6954	8708	7790	7805
229	7164	8957	8039	8035
232	7298	9085	8175	8174
236	7466	9255	8362	8357
239	7612	9379	8503	8495
243	7806	9536	8680	8675
246	7942	9652	8816	8810
250	8117	9827	8999	8992
253	8284	9922	9134	9132
257	8481	10079	9325	9316
260	8585	10211	9469	9452
264	8802	10361	9651	9636
267	8979	10465	9800	9775
271	9174	10608	9994	9960
274	9327	10693	10125	10095
278	9580	10816	10304	10276
281	9766	10908	10431	10411
285	9969	11029	10613	10590
288	10263	11083	10728	10724
292	10570	11184	10907	10906
295	10734	11340	11048	11046
