depth	min	max	median	mean
409	1538	2835	1931	2128
410	1540	2837	1933	2130
411	1542	2840	1934	2132
412	1542	2843	1936	2134
413	1544	2847	1938	2136
414	1545	2850	1940	2138
415	1548	2851	1942	2140
416	1549	2853	1944	2142
417	1550	2854	1946	2144
418	1552	2854	1948	2146
419	1554	2856	1950	2148
420	1556	2859	1951	2150
421	1558	2860	1953	2153
422	1559	2860	1955	2155
423	1562	2861	1958	2157
424	1563	2862	1960	2159
425	1566	2866	1963	2161
426	1568	2867	1965	2163
427	1570	2870	1966	2165
428	1572	2872	1968	2167
429	1573	2875	1969	2169
430	1575	2877	1972	2171
431	1577	2880	1974	2173
432	1579	2882	1977	2176
433	1581	2884	1979	2178
434	1582	2886	1982	2180
435	1584	2887	1984	2182
436	1585	2889	1987	2184
437	1587	2892	1991	2186
438	1589	2894	1993	2188
439	1591	2896	1995	2190
440	1592	2898	1998	2192
441	1594	2899	2000	2195
442	1596	2902	2004	2197
443	1597	2905	2007	2199
444	1599	2906	2008	2201
445	1601	2907	2010	2203
446	1603	2909	2013	2205
447	1605	2910	2015	2207
448	1607	2912	2017	2209
449	1608	2914	2019	2211
450	1610	2916	2022	2214
451	1612	2917	2024	2216
452	1615	2919	2027	2218
453	1616	2922	2031	2220
454	1618	2924	2034	2222
455	1620	2928	2037	2224
456	1621	2929	2039	2226
457	1623	2930	2042	2228
458	1624	2931	2044	2230
459	1625	2933	2047	2233
460	1626	2936	2050	2235
461	1628	2938	2052	2237
462	1630	2940	2055	2239
463	1632	2942	2058	2241
464	1634	2944	2060	2243
465	1636	2946	2062	2245
466	1639	2948	2064	2247
467	1641	2950	2066	2250
468	1643	2952	2067	2252
469	1645	2954	2068	2254
470	1647	2955	2071	2256
471	1649	2956	2074	2258
472	1652	2957	2077	2260
473	1653	2959	2080	2262
474	1656	2962	2083	2265
475	1657	2964	2084	2267
476	1660	2967	2085	2269
477	1662	2970	2086	2271
478	1664	2971	2088	2273
479	1666	2973	2089	2275
480	1668	2976	2090	2278
481	1670	2977	2091	2280
482	1671	2979	2092	2282
483	1673	2981	2092	2284
484	1674	2983	2093	2286
485	1676	2985	2096	2288
486	1678	2987	2099	2290
487	1680	2989	2102	2292
488	1682	2992	2105	2295
489	1684	2994	2107	2297
490	1686	2997	2110	2299
491	1688	2998	2113	2301
492	1690	3001	2115	2303
493	1692	3003	2118	2305
494	1694	3006	2120	2307
495	1697	3008	2122	2309
496	1699	3011	2124	2312
497	1701	3012	2126	2314
498	1702	3013	2127	2316
499	1705	3015	2131	2318
500	1708	3017	2132	2320
501	1711	3020	2134	2322
502	1711	3022	2136	2324
503	1712	3022	2137	2326
504	1715	3023	2139	2328
505	1716	3027	2140	2330
506	1718	3028	2141	2333
507	1720	3030	2143	2335
508	1721	3031	2145	2337
509	1722	3032	2148	2339
510	1725	3033	2149	2341
511	1727	3035	2151	2343
512	1730	3038	2155	2345
513	1731	3040	2159	2347
514	1733	3042	2160	2350
515	1736	3045	2166	2352
516	1736	3046	2172	2354
517	1737	3048	2175	2356
518	1739	3050	2178	2358
519	1739	3052	2180	2360
520	1741	3054	2183	2363
521	1744	3054	2186	2365
522	1748	3057	2187	2367
523	1750	3059	2189	2369
524	1751	3060	2193	2371
525	1753	3062	2196	2373
526	1756	3064	2198	2375
527	1759	3067	2203	2377
528	1760	3068	2209	2379
529	1763	3072	2213	2381
530	1765	3075	2214	2383
531	1767	3076	2215	2386
532	1769	3077	2216	2388
533	1771	3080	2217	2390
534	1772	3082	2218	2392
535	1773	3085	2220	2394
536	1775	3089	2223	2396
537	1777	3093	2225	2398
538	1778	3096	2228	2400
539	1779	3098	2230	2402
540	1782	3100	2231	2404
541	1783	3102	2231	2407
542	1785	3104	2232	2409
543	1788	3107	2232	2411
544	1789	3109	2233	2413
545	1791	3111	2236	2415
546	1792	3114	2239	2417
547	1793	3115	2242	2419
548	1794	3117	2246	2421
549	1795	3118	2249	2423
550	1797	3120	2252	2425
551	1800	3122	2254	2428
552	1803	3123	2256	2430
553	1804	3125	2258	2432
554	1805	3127	2260	2434
555	1809	3129	2262	2436
556	1810	3131	2263	2438
557	1812	3134	2267	2441
558	1814	3136	2269	2443
559	1816	3137	2270	2445
560	1819	3139	2271	2447
561	1822	3141	2272	2449
562	1825	3141	2274	2451
563	1828	3143	2277	2453
564	1830	3145	2280	2456
565	1832	3148	2281	2458
566	1832	3152	2282	2460
567	1833	3155	2289	2462
568	1837	3158	2296	2464
569	1838	3160	2298	2466
570	1840	3163	2300	2468
571	1841	3165	2302	2471
572	1843	3166	2303	2473
573	1844	3167	2306	2475
574	1846	3168	2308	2477
575	1848	3170	2311	2479
576	1852	3172	2313	2481
577	1853	3177	2315	2483
578	1855	3177	2320	2485
579	1858	3179	2326	2487
580	1860	3181	2331	2490
581	1862	3183	2334	2492
582	1864	3185	2335	2494
583	1865	3186	2336	2496
584	1867	3189	2337	2498
585	1869	3190	2339	2500
586	1872	3191	2340	2502
587	1874	3193	2342	2505
588	1876	3194	2343	2507
589	1878	3199	2345	2509
590	1881	3200	2347	2511
591	1883	3201	2349	2513
592	1884	3204	2351	2515
593	1888	3207	2352	2517
594	1891	3209	2354	2519
595	1893	3213	2356	2521
596	1895	3214	2358	2524
597	1897	3215	2360	2526
598	1899	3218	2361	2528
599	1900	3220	2361	2530
600	1902	3222	2362	2532
601	1904	3223	2364	2534
602	1905	3225	2365	2536
603	1907	3228	2366	2539
604	1909	3231	2368	2541
605	1910	3233	2371	2543
606	1912	3234	2375	2545
607	1915	3236	2379	2547
608	1916	3240	2381	2549
609	1917	3242	2382	2551
610	1919	3244	2384	2553
611	1922	3246	2387	2555
612	1924	3249	2389	2557
613	1925	3252	2391	2559
614	1928	3254	2392	2562
615	1931	3256	2396	2564
616	1933	3259	2399	2566
617	1935	3261	2401	2568
618	1937	3263	2404	2570
619	1939	3263	2406	2572
620	1941	3266	2408	2574
621	1944	3267	2409	2576
622	1946	3268	2410	2578
623	1949	3270	2412	2581
624	1951	3272	2415	2583
625	1952	3273	2417	2585
626	1954	3276	2420	2587
627	1956	3278	2423	2589
628	1957	3279	2426	2591
629	1960	3281	2427	2593
630	1962	3283	2429	2596
631	1963	3285	2430	2598
632	1965	3287	2431	2600
633	1966	3289	2432	2602
634	1968	3290	2433	2604
635	1970	3292	2434	2606
