depth	min	max	median	mean
395	2810	3307	3078	3068
396	2813	3309	3080	3070
397	2815	3311	3083	3072
398	2816	3312	3086	3074
399	2818	3314	3088	3076
400	2819	3315	3091	3079
401	2822	3318	3094	3081
402	2824	3321	3096	3083
403	2825	3323	3099	3085
404	2828	3325	3102	3088
405	2830	3328	3104	3090
406	2832	3329	3107	3092
407	2835	3330	3110	3094
408	2836	3332	3112	3097
409	2838	3335	3114	3099
410	2840	3336	3116	3101
411	2842	3338	3118	3103
412	2845	3340	3120	3106
413	2847	3342	3123	3108
414	2849	3343	3125	3110
415	2852	3345	3127	3112
416	2854	3347	3130	3115
417	2857	3348	3132	3117
418	2859	3349	3135	3120
419	2862	3352	3137	3122
420	2865	3354	3140	3124
421	2866	3356	3142	3126
422	2868	3357	3144	3129
423	2871	3358	3146	3131
424	2873	3361	3148	3133
425	2875	3363	3150	3135
426	2876	3365	3153	3138
427	2878	3366	3155	3140
428	2880	3368	3157	3142
429	2882	3369	3159	3144
430	2884	3370	3162	3147
431	2885	3373	3164	3149
432	2886	3375	3166	3151
433	2888	3376	3168	3153
434	2889	3377	3171	3156
435	2891	3379	3173	3158
436	2893	3381	3176	3160
437	2895	3383	3179	3163
438	2897	3385	3181	3165
439	2899	3387	3184	3167
440	2901	3389	3186	3169
441	2904	3391	3189	3172
442	2906	3392	3192	3174
443	2907	3393	3194	3176
444	2909	3395	3196	3178
445	2910	3399	3198	3181
446	2912	3400	3200	3183
447	2914	3403	3202	3185
448	2915	3404	3204	3187
449	2918	3405	3206	3189
450	2920	3407	3208	3192
451	2923	3408	3210	3194
452	2925	3409	3213	3196
453	2927	3411	3215	3198
454	2929	3412	3218	3200
455	2931	3414	3220	3203
456	2933	3416	3222	3205
457	2934	3418	3224	3207
458	2935	3420	3227	3210
459	2939	3423	3229	3212
460	2940	3426	3231	3214
461	2943	3427	3234	3217
462	2944	3430	3236	3219
463	2945	3431	3238	3221
464	2947	3433	3240	3224
465	2949	3435	3242	3226
466	2951	3436	3244	3228
467	2953	3438	3246	3230
468	2955	3440	3249	3233
469	2958	3442	3251	3235
470	2960	3444	3253	3237
471	2962	3447	3256	3239
472	2965	3449	3258	3242
473	2966	3452	3260	3244
474	2967	3455	3263	3246
475	2970	3458	3265	3248
476	2971	3460	3267	3250
477	2973	3462	3269	3253
478	2975	3464	3272	3255
479	2977	3465	3275	3257
480	2980	3467	3278	3260
481	2982	3469	3280	3262
482	2983	3471	3282	3264
483	2985	3473	3284	3266
484	2988	3475	3286	3269
485	2989	3478	3288	3271
486	2991	3479	3291	3273
487	2993	3481	3293	3276
488	2994	3483	3295	3278
489	2995	3485	3298	3280
490	2998	3488	3300	3283
491	3000	3490	3303	3285
492	3003	3492	3305	3287
493	3006	3494	3307	3290
494	3008	3495	3309	3292
495	3008	3496	3312	3294
496	3012	3497	3314	3296
497	3014	3500	3317	3299
498	3016	3503	3319	3301
499	3018	3506	3322	3303
500	3021	3508	3324	3305
501	3022	3510	3326	3307
502	3023	3512	3328	3310
503	3026	3514	3330	3312
504	3027	3516	3332	3314
505	3029	3517	3334	3316
506	3031	3519	3336	3319
507	3032	3520	3339	3321
508	3033	3521	3341	3323
509	3035	3524	3344	3325
510	3038	3526	3346	3327
511	3039	3528	3348	3330
512	3042	3530	3350	3332
513	3046	3533	3353	3334
514	3048	3536	3355	3336
515	3049	3538	3357	3339
516	3051	3540	3360	3341
517	3053	3541	3362	3343
518	3055	3543	3364	3345
519	3058	3544	3366	3348
520	3058	3547	3368	3350
521	3061	3548	3371	3352
522	3063	3550	3373	3354
523	3067	3552	3376	3357
524	3068	3553	3378	3359
525	3069	3555	3381	3361
526	3071	3557	3382	3363
527	3073	3559	3385	3366
528	3074	3562	3387	3368
529	3076	3564	3390	3370
530	3077	3565	3392	3372
531	3078	3567	3394	3375
532	3080	3569	3396	3377
533	3081	3572	3398	3379
534	3083	3573	3401	3381
535	3085	3575	3403	3384
536	3088	3577	3406	3386
537	3091	3580	3408	3388
538	3093	3584	3409	3391
539	3096	3585	3413	3393
540	3098	3587	3415	3395
541	3099	3588	3417	3397
542	3100	3590	3420	3400
543	3104	3592	3422	3402
544	3105	3594	3424	3404
545	3105	3597	3426	3406
546	3107	3598	3428	3409
547	3109	3600	3430	3411
548	3111	3601	3432	3413
549	3114	3602	3434	3415
550	3116	3605	3436	3418
551	3118	3607	3439	3420
552	3120	3608	3441	3422
553	3122	3610	3444	3425
554	3123	3612	3446	3427
555	3125	3613	3449	3429
556	3126	3616	3451	3431
557	3127	3618	3454	3434
558	3130	3620	3456	3436
559	3131	3623	3458	3438
560	3135	3625	3461	3441
561	3136	3627	3463	3443
562	3138	3629	3465	3445
563	3139	3632	3467	3447
564	3142	3635	3469	3449
565	3145	3636	3472	3452
566	3147	3638	3475	3454
567	3149	3641	3476	3456
568	3151	3643	3478	3458
569	3154	3645	3481	3461
570	3156	3646	3484	3463
571	3159	3648	3486	3465
572	3161	3650	3489	3467
573	3162	3652	3491	3470
574	3164	3654	3494	3472
575	3165	3656	3496	3474
576	3168	3658	3499	3476
577	3170	3660	3500	3479
578	3172	3661	3503	3481
579	3173	3664	3506	3483
580	3175	3666	3507	3486
581	3176	3668	3510	3488
582	3178	3670	3512	3490
583	3181	3672	3514	3492
584	3184	3675	3517	3495
585	3186	3678	3519	3497
586	3187	3679	3521	3499
587	3189	3681	3524	3501
588	3192	3683	3526	3504
589	3194	3685	3529	3506
590	3195	3688	3531	3508
591	3198	3690	3533	3510
592	3201	3693	3535	3513
593	3203	3696	3537	3515
594	3205	3698	3539	3517
595	3208	3700	3541	3519
596	3210	3703	3544	3522
597	3212	3704	3546	3524
598	3215	3706	3548	3526
599	3217	3708	3551	3529
600	3220	3710	3554	3531
601	3222	3713	3556	3533
602	3224	3716	3558	3535
603	3227	3718	3560	3538
604	3230	3721	3563	3540
605	3231	3723	3564	3542
606	3232	3725	3567	3544
607	3234	3727	3569	3547
608	3236	3729	3571	3549
609	3238	3730	3573	3551
610	3240	3731	3575	3553
611	3242	3733	3578	3556
612	3243	3735	3580	3558
613	3243	3737	3582	3560
614	3247	3738	3584	3562
615	3248	3740	3587	3565
616	3250	3742	3589	3567
617	3253	3744	3591	3569
618	3255	3745	3593	3572
619	3258	3747	3596	3574
620	3260	3750	3598	3576
621	3261	3752	3601	3578
622	3262	3754	3602	3581
623	3264	3756	3604	3583
624	3266	3758	3606	3585
625	3268	3761	3608	3587
626	3269	3763	3610	3590
627	3271	3764	3613	3592
628	3272	3767	3615	3594
629	3273	3768	3618	3597
630	3275	3771	3619	3599
631	3276	3773	3621	3601
632	3278	3775	3623	3603
633	3279	3777	3626	3605
634	3281	3778	3628	3608
635	3284	3781	3631	3610
636	3287	3783	3633	3612
637	3289	3785	3635	3614
638	3292	3787	3637	3617
639	3294	3788	3640	3619
640	3296	3790	3642	3621
641	3301	3792	3644	3623
642	3302	3793	3647	3626
643	3303	3796	3649	3628
644	3305	3797	3651	3630
645	3307	3798	3654	3632
646	3309	3800	3656	3635
647	3311	3803	3658	3637
648	3313	3805	3660	3639
649	3315	3807	3662	3641
650	3316	3809	3664	3643
651	3319	3810	3667	3646
652	3319	3811	3669	3648
653	3320	3813	3672	3650
654	3321	3815	3674	3652
655	3323	3818	3676	3654
656	3326	3819	3678	3657
657	3327	3821	3680	3659
658	3328	3823	3683	3661
659	3329	3825	3685	3664
660	3331	3827	3687	3666
661	3336	3830	3689	3668
662	3337	3831	3692	3670
663	3338	3833	3694	3673
664	3339	3837	3696	3675
665	3341	3839	3699	3677
666	3344	3841	3702	3679
667	3345	3843	3704	3682
668	3348	3845	3707	3684
669	3350	3847	3709	3686
670	3354	3849	3711	3688
671	3354	3850	3713	3691
672	3357	3852	3716	3693
673	3358	3855	3719	3695
674	3361	3857	3722	3697
675	3363	3859	3724	3700
676	3364	3861	3726	3702
677	3366	3862	3728	3704
678	3366	3864	3731	3707
679	3367	3866	3733	3709
680	3373	3867	3735	3711
681	3377	3869	3737	3714
682	3382	3871	3740	3716
683	3385	3874	3742	3718
684	3388	3876	3745	3721
685	3392	3878	3747	3723
686	3395	3880	3750	3726
687	3395	3882	3753	3728
688	3397	3885	3755	3731
689	3400	3887	3758	3733
690	3401	3891	3760	3736
691	3403	3892	3762	3738
692	3406	3894	3765	3741
693	3410	3895	3767	3743
694	3413	3898	3770	3746
695	3415	3901	3772	3748
696	3417	3902	3775	3751
697	3419	3904	3778	3753
698	3422	3907	3780	3755
699	3424	3909	3783	3758
700	3427	3910	3785	3760
701	3428	3912	3787	3763
702	3429	3914	3789	3765
703	3431	3916	3792	3768
704	3435	3918	3794	3770
705	3438	3920	3797	3772
706	3439	3922	3799	3775
707	3442	3924	3802	3777
708	3443	3927	3803	3779
709	3446	3929	3805	3782
710	3448	3931	3808	3784
711	3450	3934	3810	3786
712	3452	3936	3813	3789
713	3454	3938	3815	3791
714	3456	3940	3817	3793
715	3458	3942	3819	3796
716	3462	3944	3822	3798
717	3466	3947	3825	3801
718	3474	3949	3827	3803
719	3477	3952	3830	3805
720	3479	3954	3833	3808
721	3483	3956	3835	3810
722	3486	3959	3837	3813
723	3491	3962	3840	3815
724	3493	3963	3841	3818
725	3496	3966	3844	3820
726	3502	3968	3846	3823
727	3504	3969	3849	3825
728	3506	3971	3851	3827
729	3509	3973	3854	3830
730	3513	3975	3856	3832
731	3514	3977	3859	3834
732	3516	3980	3862	3837
733	3517	3983	3864	3839
734	3523	3985	3867	3842
735	3526	3987	3869	3844
736	3529	3989	3871	3846
737	3530	3990	3873	3849
738	3531	3994	3876	3851
739	3533	3996	3878	3854
740	3535	3998	3880	3856
741	3539	4000	3883	3859
742	3544	4002	3885	3861
743	3545	4003	3888	3864
744	3546	4006	3890	3866
745	3548	4008	3893	3869
746	3552	4010	3895	3871
747	3555	4012	3898	3873
748	3559	4014	3900	3876
749	3561	4017	3903	3878
750	3564	4019	3906	3881
751	3567	4020	3908	3883
752	3569	4023	3911	3886
753	3573	4026	3913	3888
754	3574	4027	3916	3890
755	3576	4030	3918	3893
756	3578	4032	3921	3895
757	3582	4034	3923	3897
758	3583	4036	3925	3899
759	3585	4038	3927	3901
760	3587	4041	3929	3904
761	3588	4042	3931	3906
762	3589	4044	3933	3908
763	3590	4046	3935	3910
764	3594	4047	3937	3912
765	3596	4050	3939	3914
766	3598	4051	3941	3916
767	3600	4053	3943	3918
768	3601	4056	3946	3920
769	3604	4058	3948	3923
770	3608	4060	3950	3925
771	3609	4062	3952	3927
772	3612	4064	3954	3929
773	3616	4067	3956	3931
774	3619	4069	3958	3933
775	3621	4071	3960	3935
776	3624	4073	3962	3937
777	3626	4074	3964	3939
778	3629	4076	3966	3941
779	3631	4078	3967	3944
780	3636	4080	3970	3946
781	3637	4082	3972	3948
782	3641	4082	3974	3950
783	3642	4084	3976	3952
784	3644	4086	3978	3954
785	3647	4087	3980	3956
