depth	min	max	median	mean
4	1975	2539	2278	2268
10	1988	2551	2291	2281
16	2000	2561	2303	2293
22	2011	2572	2315	2305
26	2018	2580	2324	2313
32	2030	2591	2336	2325
37	2042	2601	2346	2335
41	2052	2610	2354	2343
46	2065	2619	2365	2354
52	2079	2627	2378	2366
58	2095	2640	2390	2378
64	2110	2653	2403	2390
70	2125	2664	2415	2403
76	2137	2680	2426	2415
82	2147	2692	2440	2427
88	2159	2701	2452	2440
94	2173	2712	2463	2452
99	2181	2723	2474	2463
105	2196	2731	2487	2475
111	2210	2745	2500	2488
117	2223	2756	2513	2500
123	2235	2766	2524	2512
129	2248	2779	2535	2524
135	2259	2790	2549	2536
141	2273	2806	2562	2549
147	2287	2817	2575	2561
153	2300	2831	2586	2573
159	2310	2839	2599	2585
165	2326	2854	2612	2597
171	2336	2864	2623	2610
177	2349	2878	2634	2622
183	2362	2891	2646	2634
189	2375	2900	2659	2646
195	2392	2911	2670	2658
201	2403	2920	2683	2670
207	2416	2932	2696	2683
213	2426	2944	2707	2694
219	2439	2959	2720	2707
225	2451	2972	2732	2719
231	2465	2980	2746	2731
236	2477	2987	2757	2741
241	2486	2997	2767	2752
247	2500	3008	2779	2764
253	2514	3019	2791	2776
259	2526	3028	2804	2788
265	2539	3042	2818	2800
270	2551	3051	2827	2811
275	2561	3061	2837	2821
281	2572	3075	2849	2833
287	2585	3088	2861	2845
293	2596	3101	2873	2857
299	2606	3113	2886	2869
305	2621	3126	2898	2881
311	2632	3136	2911	2893
317	2646	3146	2924	2906
323	2660	3157	2935	2918
329	2674	3166	2948	2930
335	2686	3179	2961	2942
