depth	min	max	median	mean
174	2277	4048	3178	3174
206	2455	4213	3333	3337
238	2645	4373	3495	3505
270	2832	4523	3680	3682
284	2920	4607	3755	3760
302	3042	4697	3858	3862
316	3128	4768	3938	3939
338	3252	4873	4050	4059
366	3420	5006	4211	4215
398	3612	5159	4391	4393
412	3681	5228	4467	4469
430	3798	5314	4571	4569
452	3947	5430	4695	4692
476	4089	5543	4823	4823
494	4184	5649	4929	4926
526	4379	5802	5102	5104
558	4584	5962	5286	5285
575	4697	6039	5387	5381
600	4851	6158	5523	5520
622	4967	6273	5644	5641
646	5111	6391	5786	5775
662	5220	6465	5872	5865
686	5371	6595	6005	5999
708	5511	6703	6121	6121
718	5571	6750	6178	6176
732	5659	6815	6253	6254
750	5784	6910	6354	6353
796	6078	7135	6614	6608
814	6188	7211	6713	6709
828	6279	7279	6788	6786
846	6393	7359	6885	6883
860	6462	7425	6956	6954
878	6558	7526	7041	7043
892	6624	7601	7107	7111
910	6721	7696	7197	7201
924	6788	7762	7263	7270
942	6875	7867	7349	7358
964	6999	7974	7453	7467
996	7166	8156	7604	7625
1012	7255	8225	7683	7703
1028	7338	8321	7759	7781
1044	7419	8412	7832	7859
1060	7501	8494	7907	7937
1076	7595	8571	7982	8016
1092	7682	8645	8055	8093
1108	7764	8723	8131	8171
1124	7849	8802	8204	8248
1140	7949	8875	8276	8325
1156	8036	8944	8352	8404
1174	8151	9036	8439	8495
1188	8231	9116	8520	8572
1204	8300	9235	8619	8671
1220	8378	9351	8721	8767
1236	8459	9452	8828	8867
1248	8516	9534	8903	8940
1252	8533	9557	8926	8964
1268	8622	9657	9025	9064
1284	8692	9766	9127	9160
1300	8773	9855	9226	9258
1316	8862	9949	9326	9356
1332	8944	10043	9422	9452
1348	9020	10159	9524	9552
1364	9112	10254	9619	9650
1380	9188	10342	9717	9746
1396	9265	10450	9800	9828
1412	9343	10536	9881	9909
1420	9368	10583	9923	9950
1428	9403	10626	9963	9991
1436	9452	10667	10007	10032
1444	9497	10711	10051	10074
1460	9584	10811	10133	10156
1475	9649	10893	10216	10234
1508	9802	11081	10379	10401
1540	9939	11266	10543	10563
1550	9981	11320	10593	10613
1558	10028	11366	10631	10653
1564	10051	11399	10662	10683
1572	10091	11439	10704	10724
1580	10129	11474	10745	10764
1588	10166	11509	10782	10804
1596	10202	11566	10825	10844
1604	10246	11610	10864	10884
1636	10392	11784	11027	11048
1668	10552	11963	11194	11212
1700	10691	12125	11355	11374
1732	10840	12301	11521	11539
1764	10977	12472	11685	11700
1828	11268	12809	12001	12024
