depth	min	max	median	mean
0.25	-27	922	338	347
2.25	150	946	475	507
3.75	231	978	635	627
5.25	276	1186	761	738
7.25	327	1222	846	821
8.75	365	1248	902	883
10.28	444	1288	977	952
12.56	758	1378	1108	1090
13.68	853	1426	1170	1158
15.98	965	1490	1274	1270
17.69	1139	1502	1321	1325
19.97	1303	1536	1389	1399
21.68	1548	1784	1638	1646
23.38	1752	2052	1892	1894
25.67	2029	2338	2164	2176
27.38	2136	2507	2282	2291
29.09	2162	2853	2389	2406
31.37	2283	3043	2593	2611
33.08	2298	3071	2845	2791
34.79	2317	3260	3054	2971
37.07	2776	3318	3156	3120
38.78	3105	3335	3229	3225
40.49	3256	3460	3345	3344
42.26	3427	3618	3504	3507
46.19	3722	3955	3806	3814
48.47	3766	4106	3914	3920
50.18	3793	4260	3989	4001
51.89	3887	4314	4100	4098
53.6	3953	4421	4217	4195
55.88	4078	4541	4331	4313
58.73	4337	4580	4432	4436
60.42	4442	4625	4521	4522
61.58	4471	4760	4610	4608
63.84	4503	5167	4767	4776
65.57	4554	5422	4882	4894
67.26	4619	5524	4967	4991
69.54	4667	5741	5103	5121
71.27	4774	5861	5277	5291
72.96	4861	5979	5491	5483
75.24	5014	6188	5797	5739
76.38	5317	6206	5902	5862
78.66	5851	6265	6124	6106
80.39	6093	6387	6261	6261
82.08	6217	6426	6295	6307
84.36	6284	6521	6351	6370
86.09	6316	6622	6412	6429
87.23	6334	6731	6461	6474
90.06	6362	6992	6556	6584
91.79	6419	7037	6653	6668
94.07	6462	7143	6774	6780
95.76	6533	7237	6857	6862
96.9	6603	7260	6912	6917
98.53	6643	7298	6994	6996
100.25	6685	7360	7087	7077
102.75	6868	7400	7189	7174
105.25	6986	7473	7291	7273
107.25	7196	7507	7374	7367
110.25	7421	7659	7535	7537
112.25	7537	8266	7835	7856
115.25	7668	9218	8288	8336
117.25	8045	9318	8647	8666
120.25	8423	9597	9206	9149
122.25	8904	9671	9417	9378
125.25	9173	10160	9703	9707
127.25	9253	10303	9803	9809
130.25	9332	10652	9938	9963
131.25	9388	10701	9998	10015
135.25	9559	11026	10195	10223
137.25	9635	11144	10297	10320
