depth	min	max	median	mean
11.25	-58	2	-47	-42
12.25	-51	135	4	13
13.25	-44	290	50	68
14.25	-37	445	94	123
15.25	-30	600	139	178
16.25	-4	729	190	237
17.25	37	788	274	306
18.25	57	852	354	375
19.25	68	942	426	444
20.25	76	1088	485	513
21.25	101	1217	558	585
22.25	171	1255	651	665
23.25	225	1286	738	745
24.25	281	1320	824	825
25.25	333	1355	909	905
26.25	421	1416	1002	989
27.25	633	1429	1095	1083
28.25	838	1444	1188	1178
29.25	1038	1471	1280	1273
30.25	1229	1502	1370	1368
31.25	1337	1555	1448	1451
32.25	1375	1608	1497	1496
33.25	1400	1678	1546	1542
34.25	1416	1751	1589	1588
35.25	1429	1835	1634	1634
36.25	1472	1905	1689	1689
37.25	1605	1949	1771	1772
38.25	1711	2004	1852	1854
39.25	1780	2110	1935	1936
40.25	1827	2222	2018	2019
41.25	1932	2430	2177	2178
42.25	2140	3009	2565	2567
43.25	2285	3650	2921	2956
44.25	2420	4296	3260	3344
45.25	2555	4949	3599	3733
46.25	2793	5444	3932	4097
47.25	3332	5465	4246	4383
48.25	3865	5482	4571	4670
49.25	4391	5504	4893	4956
50.25	4919	5536	5225	5243
51.25	5284	5592	5485	5465
52.25	5343	5606	5511	5494
53.25	5364	5635	5539	5522
54.25	5380	5670	5564	5551
55.25	5395	5722	5588	5579
56.25	5409	5766	5612	5606
57.25	5434	5779	5636	5630
58.25	5459	5799	5660	5653
59.25	5475	5821	5685	5677
60.25	5493	5842	5709	5700
61.25	5523	5868	5732	5725
62.25	5595	5875	5760	5755
63.25	5653	5888	5791	5784
64.25	5687	5908	5823	5814
65.25	5707	5934	5854	5844
66.25	5747	6005	5901	5893
67.25	5801	6223	5992	6000
68.25	5830	6465	6077	6106
69.25	5861	6726	6170	6213
70.25	5883	6989	6262	6320
71.25	5927	7211	6360	6429
72.25	6001	7282	6479	6543
73.25	6054	7346	6631	6658
74.25	6102	7423	6771	6773
75.25	6141	7538	6906	6887
76.25	6248	7672	7039	7010
77.25	6555	7690	7180	7158
78.25	6853	7714	7322	7306
79.25	7153	7740	7462	7455
80.25	7425	7782	7605	7603
81.25	7606	7898	7728	7733
82.25	7671	7959	7805	7807
83.25	7706	8054	7883	7881
84.25	7726	8183	7954	7955
85.25	7744	8326	8026	8029
86.25	7788	8437	8097	8103
87.25	7930	8455	8175	8180
88.25	8062	8476	8253	8257
89.25	8189	8495	8331	8334
90.25	8306	8539	8406	8411
91.25	8393	8610	8481	8488
92.25	8431	8726	8556	8562
93.25	8452	8896	8623	8637
94.25	8465	9065	8691	8712
95.25	8475	9243	8756	8786
96.25	8516	9390	8829	8862
97.25	8594	9440	8912	8943
98.25	8638	9509	9003	9024
99.25	8672	9569	9090	9104
100.25	8707	9672	9173	9185
101.25	8759	9791	9252	9265
102.25	8870	9829	9333	9340
103.25	8949	9868	9419	9416
104.25	9012	9919	9505	9492
105.25	9064	9991	9586	9567
106.25	9131	10069	9660	9643
107.25	9304	10090	9730	9719
108.25	9448	10116	9801	9795
109.25	9580	10142	9874	9870
110.25	9665	10182	9945	9946
111.25	9719	10244	10007	10010
112.25	9752	10277	10037	10038
113.25	9781	10315	10066	10067
114.25	9807	10366	10092	10095
115.25	9826	10425	10119	10124
116.25	9844	10479	10143	10153
117.25	9885	10505	10172	10182
118.25	9914	10543	10202	10211
119.25	9939	10592	10232	10240
120.25	9962	10651	10258	10270
121.25	9989	10699	10287	10299
122.25	10028	10723	10316	10329
123.25	10064	10753	10344	10359
124.25	10094	10788	10372	10389
125.25	10117	10826	10402	10419
126.25	10146	10874	10430	10449
127.25	10194	10895	10454	10478
128.25	10233	10918	10479	10508
129.25	10265	10947	10503	10537
130.25	10286	10989	10527	10567
131.25	10320	11032	10557	10601
132.25	10393	11064	10598	10648
