
      206.815	      1.61255	      3.85893	       42.562	      5.64309	      4.08871	      6.95053	      13.6403	      3.04393	        8.735	     0.696363	      2.67127	      3.05917	      8.34927	      3.26321	      3.71759	      1.21565	      11.9383	      2.07808	     0.386842	       8.4123	      7.23768	      7.38087	      4.98472	      14.3917	      3.38642	     0.517436	      2.31321	       22.313	      5.34606	       3.1058	      3.60249	      2.24435	      2.10447	      5.70506	      3.77157	      4.77715	       4.6926	      8.25805	      8.02624	       5.0283	      20.7131	       14.496	      10.2256	      20.4552	      18.1078	      3.40514	      3.97862	      1.85068	      1.47044	      4.18763	       3.2302	      10.1419	      11.2972	     0.102432	      12.2825	      2.43933	     0.968268	      5.38789	     0.670471	      2.74812	      4.33822	      8.61289	      3.16319	      3.73126	      9.84163	      3.61588	      2.91105	      8.71054	      6.03409	      19.1259	      1.22974	      1.71805	       1.2093	      4.49164	      8.93358	      2.55499	      7.98149	      2.79019	      1.74923	      11.5977	      2.18914	      3.86184	      1.66602	      1.75471	      5.44833	      1.00164	      10.7001	      3.76402	      5.42255	      1.04416	      10.1496	      1.61277	      1.41617	      6.39518	      6.45757	      2.81323	      2.82598	      13.5299	      7.84629	      7.66533	      1.22157	       2.2303	      2.50162	     0.770199	      3.66471	      1.91952	      2.24684	      3.42161	      1.62056	      1.25036	     0.617091	      3.89126	      2.15259	      2.05123	      6.13996	      5.33778	     0.904212	      2.61051	      3.14083	     0.408397	      1.56384	      3.68547	     0.163101	      1.14881	      1.40811	      5.34829	     0.751611	      2.94419	      3.73636	      2.86304	      5.31728	     0.960721	      7.84172	      2.69585	      1.23451	      2.21488	      4.80542	      2.28451	      1.25668	     0.958914	      1.89001	     0.177746	      6.82079	      4.23295	      3.34616	      9.50613	      2.14849	      1.19233	      5.29876	      7.68269	      2.80617	      1.10489	      2.36321	      8.91817	      1.20413	       1.9588	      5.28658	      1.07481	     0.708471	      5.26404	      3.93098	       20.148	      6.65425	      5.36023	    0.0184932	     0.895072	       4.7575	      9.72214	      1.04339	      1.42463	     0.394754	      4.20953	      1.47438	      4.95885	      7.49069	      2.10415	       3.0875	      2.16838	      3.11561	      3.30987	      1.26681	      1.88106	      9.69896	      1.51568	      12.4161	      2.70043	      1.82542	      2.29128	        6.579	     0.447337	      1.05592	      14.4924	     0.155067	      8.95358	      7.71219	      18.1634	      1.54623	  0.000450416	       318.858
      206.815	       4.2468	     0.272446	      45.0695	      2.04205	       5.6998	      7.08783	      13.6403	       2.0074	      8.31704	     0.696363	      2.67127	      1.22509	      3.53008	      2.30009	      3.83699	      1.21565	      16.5385	       7.7379	      3.07768	      7.37015	        7.975	      7.95388	      4.98472	      15.4291	      4.60879	      2.32161	      1.87049	      18.5351	      6.61224	      2.65226	      2.89609	      2.41807	      2.89949	      4.21797	      5.11706	      8.02017	      5.15703	      7.66647	      4.21779	       5.0283	      15.7799	      13.2983	      10.2256	      20.4552	      19.9885	      3.40514	      2.71862	      2.69179	     0.773905	       4.7068	      2.28772	      4.61581	      5.60538	      1.22629	      16.9434	      3.39434	      1.57959	      4.88702	      5.56796	      1.33803	      5.63493	       11.006	      3.16319	      3.73126	      5.83994	      4.64293	      3.77461	      7.84016	      8.69464	      16.2404	      1.22974	      1.71805	     0.190144	      3.66246	      16.5987	      0.83414	     0.709671	      1.78111	      2.09901	      11.5977	      5.57915	      6.30944	      0.82289	       3.1016	      2.91989	      3.27205	      9.82606	      1.03602	      4.89153	      1.06112	      8.68044	      3.21182	      3.02322	      6.41276	      5.19536	       3.8922	      2.89018	      13.5299	      4.73604	      3.95775	      1.22157	       4.1031	      3.61448	     0.831441	      2.10559	      3.62055	      4.50149	      1.39934	      3.63596	      2.14243	      1.91997	      1.42375	      1.90533	      1.73934	      6.10062	      4.65466	      4.30486	      2.88793	      4.75214	     0.258963	     0.103085	      1.12183	      8.90417	      1.45575	      1.04995	      6.78123	      2.19535	      4.43412	      3.74661	      2.15128	      4.83987	      3.30834	      5.41617	      6.21648	       1.7971	      5.18419	      4.96221	       1.1487	      1.78962	       1.2454	     0.414539	      4.79818	       5.5473	      3.87759	      2.88573	      8.73871	      3.31996	    0.0453329	     0.103629	      2.56097	      1.04452	      2.48656	      11.0112	      2.24897	      1.12013	     0.888065	      5.91557	      1.17951	      0.98584	      3.42044	       1.0152	      24.1697	        11.82	      2.22477	      1.81671	       1.4631	       5.4656	      6.50884	      2.79312	       1.2305	      1.18416	      2.95332	      2.39773	      3.87367	     0.089402	      0.69743	      1.57802	      2.16838	     0.624075	      4.12476	      2.65024	     0.620849	      14.6612	      4.01019	       5.1487	      3.18616	      5.70232	      3.68311	       9.1674	     0.980958	      1.03738	      10.6989	      2.61558	      9.73869	       7.5121	      2.16183	      3.50159	  0.000450416	       312.044
      206.815	      4.85656	     0.236361	      45.0695	      2.04205	      5.90991	      10.9296	       12.767	       2.0074	      4.54579	     0.696363	      2.67127	      2.62522	      3.92581	      1.35636	      3.96458	      1.21565	      16.5385	      7.66992	      1.18694	      7.37015	        7.975	      7.76363	      4.64964	      19.3575	       3.6288	      0.49871	       1.1645	      18.5351	      7.18535	      2.65226	      5.39673	      1.21801	      1.49536	      0.82565	      3.22344	      7.59552	     0.649736	      9.81025	      5.20905	       5.0283	       28.004	      11.2325	      10.2256	      26.3616	      19.9035	      3.63301	      2.71113	      4.14359	     0.801201	      3.44516	       2.2204	     0.237649	      4.49005	     0.237142	      10.4178	      2.65646	       1.4114	      4.51542	      4.68393	      1.33803	      5.63493	      12.8131	      3.13356	      3.73126	      1.58827	      4.36366	      3.06037	      6.97984	      14.9441	      16.3448	       2.2481	       1.4605	     0.190144	      3.08944	      9.36471	      2.80281	      3.99925	      2.43604	      8.42134	      6.03972	      5.57915	      9.85897	       1.3308	      2.77286	      2.53448	      3.97338	      10.4194	      2.70229	      4.89153	      1.06112	      4.44371	      3.88383	      4.30992	      5.85446	      4.53347	      1.21577	        1.896	      10.0328	     0.630337	      14.3517	      1.22157	      5.78793	      1.73443	     0.744346	        1.473	      2.45267	      2.67635	     0.750551	     0.566192	      2.24579	      6.60535	      1.11173	      1.78157	      1.78467	      6.66415	      3.83001	      3.63575	      3.07669	      5.97289	      4.19242	      3.04091	     0.988998	      8.72394	      5.74077	      1.14796	      3.89128	     0.896119	      4.42894	      3.67852	      3.69621	     0.699984	      5.91757	      3.77239	      6.71726	      1.14108	      4.03593	     0.541122	       1.1487	       3.7244	      2.07509	      2.91598	      2.22592	       5.5473	      2.89913	      2.08576	      8.73871	     0.658664	      1.37441	     0.498718	      1.93184	    0.0751714	      7.63463	      11.0086	      2.00557	      1.12742	    0.0571227	      5.00296	      9.93358	       8.4531	      1.14899	    0.0822811	      23.8628	      3.82495	     0.448303	     0.833636	     0.662704	      6.58403	      5.34757	      3.15749	      4.06491	      2.20801	      2.01058	      2.15647	     0.419086	      12.2278	      1.29674	      1.57802	     0.913689	     0.925253	      10.3207	      5.57666	      3.22582	      9.93771	      4.77952	      4.40442	       3.2366	      3.01732	      5.19536	       1.5281	      1.10011	      1.69247	      7.78587	      5.27884	      8.17182	      7.19204	       2.0712	     0.602376	   0.00100614	       320.931
      171.528	      5.54835	     0.236361	      45.0695	      4.61044	      6.46453	      10.7179	       12.767	      2.59084	      3.34364	       0.2994	      2.67127	      2.89851	      2.94925	      1.72776	      3.91346	      1.90135	      16.5385	      8.10437	      1.18694	      8.14426	      8.15315	      8.26475	      1.75818	      19.3575	      2.25954	     0.266487	      1.53775	      18.5351	      7.18535	      4.26533	      5.39673	      1.47276	      1.49536	      3.63455	      0.24069	       5.3131	       3.7056	      9.60561	      4.26414	       5.0283	       28.004	      17.6389	      10.2256	      26.3616	      13.0099	      3.07903	      3.37551	       4.7507	      3.53141	       3.1838	      2.24545	      0.41403	      3.03835	      2.14632	      6.27623	     0.996356	      5.30142	      3.45957	      8.18252	     0.731322	      4.25472	      10.1583	      4.89053	       1.4262	      4.66601	       9.0578	      11.2765	      3.17373	      14.9441	      15.8807	      1.23962	      2.63617	       1.0793	      2.40333	      4.62224	      6.19354	       3.8684	       1.0156	       3.8637	      5.49198	      9.08237	      6.52838	       1.3308	      3.56507	      1.75053	      6.03253	     0.759509	      1.74936	       5.6279	      1.59879	      4.44371	      1.97298	      9.44777	      9.86743	      7.75517	      8.20245	     0.102726	      8.10262	      2.24464	      8.10581	      1.22157	      8.03497	      1.11073	     0.660024	      1.91005	      0.05014	     0.415449	      1.14366	      1.69202	      2.46964	     0.204676	      6.41167	      1.31857	     0.660168	      1.17428	      1.91513	      1.85506	      1.16909	      6.55647	      7.35432	      2.15747	     0.988998	      1.62885	      3.44542	      3.69297	      4.10926	     0.450574	      2.83288	      3.68949	     0.377722	      8.50581	      5.18512	      1.41642	      6.71726	      3.19914	      5.79099	     0.919205	       4.7694	      6.02641	      1.79878	      1.98907	      1.21678	      1.45242	      2.01151	     0.491541	      16.0923	      3.55729	      5.35798	     0.862075	      4.77875	     0.290394	      2.13274	      6.15026	      1.73685	      2.38417	      1.07338	      3.14542	      14.5673	      11.9921	      1.04224	    0.0822811	      20.9265	      3.07073	      1.74591	     0.833636	     0.139106	      7.70898	      6.65472	      4.14226	       2.2178	      3.16333	       4.1721	       3.4443	      1.19045	      7.99577	      2.27428	      2.27345	       4.5861	     0.910741	      6.91494	      4.25714	      3.50656	      1.07408	       4.1074	      5.94533	      3.27417	      14.8392	       3.6928	      1.30749	      8.17293	      1.64608	     0.835358	      4.72783	      8.58096	      4.20697	       2.0712	      2.73376	  0.000578125	       321.236
      215.627	       4.4725	       1.2081	      44.7766	      4.35559	      5.24771	      10.7179	       12.767	      2.22462	      2.98698	       0.2994	      2.67127	      3.05109	      4.49082	     0.229249	      2.20621	      2.93329	      8.97096	      9.71452	      2.87246	      9.84965	     0.118798	      6.79982	      1.75818	       17.589	      1.96844	      2.83609	      1.62195	      18.5351	      7.87228	      14.4086	      8.21356	      4.66425	     0.768912	      5.36973	      0.24069	      7.18929	       3.7056	      9.24128	      3.98761	     0.959731	      22.5157	      19.3314	        2.475	      26.3616	      9.94466	      6.61861	      3.89325	      4.88356	      2.76657	      2.92061	      2.45523	     0.297709	      1.74134	      1.92688	      9.67746	      1.66068	      5.28216	      3.89939	      5.18004	     0.731322	      9.05779	      7.34406	      4.30916	      11.1781	      12.3466	      10.8777	     0.791576	      6.45281	      13.7089	      9.63359	       1.7346	      5.59426	    0.0785338	       1.0764	      3.28061	      7.26074	      3.43313	      5.02861	      1.86773	      3.81135	      7.39064	      6.52838	        2.852	     0.752226	      1.80739	      4.67611	     0.759509	     0.951854	      5.93157	     0.751487	      4.44371	     0.913626	      5.51288	      9.86743	      5.78651	      8.34883	      1.80705	      3.94207	      1.44982	      9.18163	     0.996615	       18.195	      0.87558	     0.255528	      1.81511	      4.65422	      2.13579	     0.981553	      4.87447	        5.177	     0.657213	       10.173	     0.710197	      1.21606	      1.62235	      2.60711	      2.29315	      3.75476	      6.41491	      6.51813	      3.92639	     0.453854	      2.21778	     0.177766	       2.8739	      2.96952	      4.23402	      3.34081	      3.70024	      2.11847	      6.51692	       2.4849	      4.42713	       5.1263	     0.297763	      2.71336	      4.82273	      6.18783	     0.881944	      2.86496	      2.49455	     0.442459	      1.39638	      1.45437	      1.13813	      13.4318	      2.97875	      5.13123	      1.68426	      4.67598	      3.47929	      3.44049	      3.23932	      2.40557	      3.92686	      1.04096	      2.62733	       6.1399	      6.21345	      1.36675	      1.21917	      23.4051	      9.53816	      3.11502	      0.67982	      4.89153	      1.08445	       2.1108	      8.06922	      1.37865	      2.46472	      11.5741	      5.88639	      1.19045	     0.440574	      1.86776	     0.924849	      1.18204	      2.59856	      2.31937	      7.55623	      4.17754	     0.414002	      2.54746	      2.11446	      3.35378	      12.9868	      2.73203	      2.36998	      8.08072	      4.19799	      1.60346	      12.1309	      8.03494	     0.998577	      1.34779	      8.81114	  0.000919207	       322.401
      217.371	      3.02905	     0.813867	      44.7766	      4.35559	      3.86204	      10.7857	      12.5981	      2.22462	      7.45932	     0.609222	      2.67127	      3.12343	      4.11052	      1.98873	      2.21937	      3.06997	      8.43197	      6.14215	      2.07424	      7.91997	     0.118798	      4.69254	      1.75818	       17.589	      1.99504	       8.3589	      4.00936	      17.1145	       4.2287	       15.751	      10.5757	      2.21653	      1.73586	      3.52442	      0.24069	      6.35886	       3.7056	      10.1369	     0.590151	     0.959731	      24.4201	       12.656	      10.4998	      26.3616	      9.94466	      9.18152	      7.17029	      5.33045	      6.83309	      1.23784	      2.17533	     0.360012	      2.27545	       2.8121	      7.08162	      2.88493	      2.27373	     0.315138	      4.12021	      1.00927	      9.05779	      8.13315	      5.89684	      13.0993	      14.9544	      3.53389	      1.45552	      8.76334	      3.41002	      10.9179	      7.60793	      3.66849	      3.35919	     0.356655	     0.426044	      6.73712	      3.39556	      6.21425	       9.3314	      2.66181	     0.906096	      4.98336	        2.852	      2.46668	      5.73335	     0.527101	      6.96123	      3.98978	      4.26989	     0.128074	      8.51419	      0.32149	      6.15039	      7.22733	      0.43221	       14.552	      6.83931	       2.8222	     0.810402	      9.89242	     0.248965	      12.7239	      2.47137	     0.730378	      2.23161	       5.7283	       2.4278	     0.193322	      2.27505	     0.334652	      2.49562	      1.93421	      6.80117	      2.69005	     0.639622	     0.404185	      2.20037	      5.07752	      4.06622	        3.686	      5.56549	     0.122919	      1.29597	      2.21805	      1.78173	      5.77821	        5.283	      3.50189	      3.69865	      1.23641	       7.2272	      4.52416	      4.42713	      1.15428	        0.469	      2.59858	      2.85087	      1.04468	      1.14827	      2.28101	       4.7952	     0.667709	      2.75312	      1.82974	      3.06865	      6.10444	     0.996557	      9.14813	      1.94915	     0.133455	      3.24929	     0.874597	      2.90777	      2.44225	      3.43903	      5.71834	      1.77459	      2.08977	      6.19034	      2.66823	      5.56235	      16.8006	       15.369	      4.47028	      6.99758	        4.938	      6.31304	      7.13922	      5.53698	      2.21582	      2.19266	      11.4755	      4.69324	      4.07733	     0.440574	      2.15002	     0.319347	       2.9135	      1.92523	       1.8952	      6.91499	      9.41476	      1.96705	      2.27604	      5.26503	       3.4274	      4.57844	     0.650229	      5.57648	      18.1449	      4.17482	      2.88872	      7.28623	      7.69431	      3.19954	      1.65363	      1.91174	  0.000690398	       325.256
      217.371	      1.06541	      5.12996	      44.7766	      4.35559	      4.39466	      9.40727	      13.8297	      3.68371	      9.32469	      1.02466	      2.67127	      5.27036	      7.81529	      1.20879	      1.11187	      3.13297	      5.94723	      6.71941	      2.04465	      9.21726	      1.66122	      2.17807	      1.75818	       17.589	      3.05377	      8.37632	      3.91191	      5.15653	      4.59641	       15.547	      12.4253	      3.20334	      1.83512	      1.78503	      1.02119	      8.20804	      11.5187	      10.1882	     0.967203	     0.959731	      19.8828	      10.4953	      9.18817	      26.3616	      9.22833	       10.442	      7.30551	      5.12352	       8.4706	      1.47713	       3.2171	      1.60901	      3.73606	      8.43731	      4.77553	     0.936944	      2.35367	     0.070139	      1.84927	     0.137775	      10.0711	      1.05005	      3.18016	      12.3666	      9.70308	      2.64212	      1.30447	      11.7014	      3.41002	      13.8776	      5.31495	      5.11473	      5.23586	      3.24144	     0.426044	      6.13608	      7.87677	      4.24411	      8.11334	       8.3748	      4.94184	      7.38242	        2.852	      2.05083	      5.08449	      3.58786	      1.33132	      0.35209	      5.29591	     0.802305	      9.49417	     0.637287	      4.65581	      6.43425	     0.779203	      6.08954	      6.88095	      4.01585	      1.01043	      9.89242	      2.75773	      7.98525	      1.56365	       4.4145	     0.310214	      6.49104	       3.4012	     0.901936	      3.06657	     0.737363	      5.83499	     0.983085	      1.20455	      2.69005	      0.75697	     0.404185	      2.19009	      1.50649	      2.23416	      3.39202	      3.58482	      5.34051	      1.09341	       2.6767	     0.663663	      10.8193	      3.81574	      1.09782	      3.83264	     0.959791	      8.61887	      1.62903	      2.72069	      1.45033	      0.99089	      4.88946	      2.69182	      3.39101	         1.34	      1.49933	      7.17181	     0.533894	      2.05826	      1.79799	      5.66149	      2.77309	      1.78586	      11.2194	      1.88509	       3.1866	      1.40525	     0.513205	     0.650145	      1.21609	      3.87513	      7.36281	      1.38144	       6.9759	      5.68523	      2.46094	       6.1471	      9.24821	      9.66919	      5.44245	      7.65075	      2.93897	      10.6019	      9.60277	        5.212	      2.21582	      2.19266	      2.92563	      3.75416	     0.924492	      0.28544	      2.16784	     0.630871	      5.85846	      3.20941	      1.59822	      4.69496	      7.34091	      7.87441	      3.76428	       2.3391	       3.8927	      4.66852	     0.597634	        5.449	      11.3378	      3.99189	      2.02115	      6.00225	      4.33238	      6.54733	      1.04715	      2.37708	   0.00141698	       316.225
      239.563	      2.67526	       2.4748	      37.7771	      3.52112	      4.82268	      9.83885	      17.6103	      6.10663	      5.54167	      1.78658	      2.45004	      3.50383	      5.45657	      3.29311	      1.99781	     0.852004	      8.94462	      7.66427	      2.04465	      7.45142	      1.59924	       1.2604	      1.75818	       17.589	      4.79916	      7.82956	      4.42539	      1.95054	      5.80925	      14.1926	      8.52016	      4.03032	      3.23383	      1.66641	      1.33537	      12.4347	      13.6768	      8.63196	      2.00127	      3.12824	      14.6777	      15.9716	      10.6959	      26.6736	      10.6875	      9.83727	      7.73177	      5.03916	      2.15363	       1.6379	      5.59186	     0.173668	      8.94536	      6.45569	       5.8056	     0.936944	      5.42521	     0.508651	      4.51483	      0.77832	      7.26932	      2.38716	       2.8693	       6.2108	      10.5792	      6.67559	      3.60062	      1.72793	     0.776586	      17.7151	      7.61865	      2.62789	      5.43559	      3.89891	      11.3327	      3.89469	      10.9057	      4.24411	      4.06715	      10.6962	      3.65393	      1.83166	      4.42781	      5.10568	      4.54768	      1.19064	      1.87523	       1.3564	      5.29591	     0.909301	      10.6718	      1.14783	      1.77226	      2.82949	     0.779203	      5.73248	      3.71908	       3.3182	      4.07521	      9.89242	      4.16602	      5.32191	      3.08024	      3.69347	      1.35452	      9.05591	      5.98129	      1.34605	      2.04857	      1.11596	      2.89738	      3.51865	      1.49738	     0.406691	       1.0621	      2.17698	      2.18265	       2.1471	      7.20854	      5.27054	      2.25904	      5.23292	     0.863863	      7.46303	      1.25716	      9.28217	      4.84863	       1.2516	      3.12666	      2.47038	      4.34065	      2.88472	      4.50148	      1.01343	     0.771883	      1.71077	      3.27423	      2.85716	      3.05379	      2.25469	      1.56396	      1.24581	      2.89957	       3.4098	      6.48989	      3.57832	     0.257211	      7.79814	     0.771541	      5.25962	      7.45678	      3.42453	      2.16017	      3.03689	      4.80574	      3.89186	      1.02817	      5.39943	      3.79929	      1.92924	      8.85066	      2.03688	      5.53671	      7.10629	      5.27335	      1.17179	      9.91151	      5.78888	      9.36824	      2.21582	      2.75893	      2.44154	      3.53498	      3.15253	     0.619184	      1.42073	      4.07134	      2.67671	      3.81461	      5.15296	      1.60252	      6.48992	      1.41426	      1.15068	      2.38241	     0.664469	      7.34832	      2.18574	       4.6272	      14.3791	      4.93604	      1.75772	      2.44826	      1.60185	      3.36694	      5.98632	      4.44096	   0.00241824	       309.015
      217.647	      1.98666	      2.46361	      37.7771	     0.247844	      5.03297	      9.91444	      17.6103	      7.74908	      2.59864	      1.53968	      2.45004	      2.67784	      10.1875	      2.34142	      1.95775	       4.8544	      8.22971	       7.6387	      2.48825	      12.3872	      2.76639	      1.74038	      1.75818	      15.7817	      2.91983	      9.92974	      8.20039	      2.07634	      8.06028	      14.9105	      3.31343	      5.07985	      3.23383	      1.50501	      2.38412	      12.4347	       12.599	      10.0568	     0.460482	      4.67546	      14.9363	      10.1417	      7.88872	      26.2444	      12.1561	      10.0019	      3.40876	      5.90317	      0.89001	      1.89546	      6.07826	      1.93674	      8.90839	      6.31512	      3.92053	      2.53663	      6.17243	      1.75739	      3.28472	       1.1894	      4.98984	      8.88637	     0.687121	      6.26304	      11.2587	       10.368	      1.47129	      1.72793	      4.12424	      11.5203	      6.12445	      4.16949	      6.19814	      1.30349	      7.11758	      2.26189	      11.0133	      0.91022	      6.14213	      9.38454	      3.88692	     0.706573	      2.13026	       6.3721	      2.34097	      1.70881	     0.961082	      3.43228	      3.51183	     0.396593	      11.3186	     0.442003	      8.15101	      4.25772	      1.19808	      5.50316	      3.71908	      4.94822	      7.98075	      13.6577	      3.53615	      8.89342	      1.27743	      1.09495	      3.92946	      1.49372	      5.37369	      1.04025	      1.22198	     0.794988	      1.10453	       3.5648	       6.3237	      3.92633	     0.632012	      4.06839	      2.18867	     0.971935	      3.38769	      4.15701	      1.45214	      2.70898	     0.739855	       2.7116	      2.30845	       7.2648	      5.55694	      3.66054	     0.899108	      2.42522	      0.42157	      1.98553	      7.26159	       4.5212	      1.96853	     0.542099	      3.99753	      2.45379	      5.08187	     0.826483	      3.46441	      3.82374	      3.44463	      4.02787	       5.6998	      1.47706	      2.84251	      1.84866	      3.35881	     0.716697	      4.00988	      3.07669	     0.844598	      3.34066	      4.41943	      1.24441	      1.21753	     0.607858	     0.885848	      2.00045	      8.48358	      10.6439	      5.95897	      15.2704	      2.02381	     0.269597	      12.9788	      1.03094	      12.4157	       6.8597	      2.05605	      2.22772	      6.47957	      1.00674	     0.925107	      1.86904	      4.38943	      2.11805	      7.08056	     0.538586	      9.49599	      10.1233	      1.39064	     0.470793	      3.71202	      1.01487	      3.22963	     0.223017	      7.96697	      7.32084	      4.09521	      4.61336	      1.51513	       6.0903	       5.5461	        3.262	      6.90073	   0.00296514	       315.157
      233.959	      1.11911	      4.32405	        37.46	      5.61356	      4.75611	      6.61793	      18.4634	      7.75814	     0.906475	     0.734627	      1.65828	      2.13531	      10.1875	      2.72739	      3.03861	      4.49549	      6.79443	      6.35807	      2.39435	      12.8803	      3.02999	      1.84245	      1.75818	      12.0928	      5.19091	      9.92974	       8.2751	      9.82056	     0.210467	      16.2966	      3.34618	       5.8374	      1.14623	      1.19522	      6.07489	      11.2498	      5.37405	      10.0568	     0.460482	      5.89768	      15.7708	      5.73909	      7.12234	      24.4406	      16.3568	      11.2766	       4.5521	      6.52445	      8.01277	      4.60399	      7.67494	      3.08152	      12.8754	      7.73764	      2.84784	      4.20114	      1.68524	      1.52453	     0.359765	      1.94185	      2.16054	       3.5503	      4.97111	       3.9573	      5.41225	      13.4853	      1.58047	      3.75202	      1.80335	      9.83582	       3.9237	     0.658185	      4.63674	      14.0275	      13.2078	       6.5503	      5.24993	      0.86296	      7.30905	      2.43045	      4.92989	     0.360039	      2.63352	     0.695684	      1.73023	     0.816142	      1.35266	      2.78984	      2.39057	     0.118807	      8.83337	      1.75089	      7.97932	      4.39059	      1.56692	      14.0405	      0.99006	      3.07529	      6.28435	      11.3938	       3.1952	      6.49619	      2.98958	     0.908295	      1.29803	      0.26639	      6.02177	      6.50002	     0.819187	      3.73026	      1.82868	      3.75787	       11.578	      2.35101	      1.13925	     0.440193	      2.39656	      2.50909	      2.91212	      6.59921	      3.59133	      6.14562	     0.546408	      2.84029	       1.9789	      5.06249	      3.58606	      3.48715	      1.46981	      2.47459	      6.36236	      6.11817	      1.05608	      5.17891	      7.58223	      0.39674	      1.54057	      1.59977	      3.32267	      1.61786	      3.58033	     0.819508	     0.615952	      3.49098	      8.58002	      2.96885	      1.89756	      1.46086	      1.15116	       4.0907	      2.76109	      2.21505	      3.06677	      2.10534	      2.21667	      1.16987	      6.54274	     0.784078	     0.885848	     0.495205	      1.37164	      15.4786	      1.08016	      9.95547	      7.12162	      1.73544	      12.9788	      6.15488	      7.04849	      11.5461	      3.77627	      2.81767	      2.24005	      4.12411	      1.97695	      2.21215	      5.94071	    0.0736422	     0.208899	      2.19941	      8.48152	      4.79358	      1.56601	      1.75542	       3.9286	      2.20583	      4.88549	      2.14995	     0.666903	       16.058	      1.06482	      4.71624	      6.46648	      5.82743	      1.05812	      6.76349	       5.7538	   0.00081496	       319.731
      233.959	       3.6993	     0.460108	       40.085	      4.22455	      4.98881	      6.56255	      18.9717	      7.28256	      7.10066	      1.95959	      1.65828	      1.53561	      6.25356	     0.568017	      2.99553	       3.6825	     0.471634	      5.41396	     0.341242	      11.0889	      2.74028	      1.84245	       7.1852	       10.326	      8.48272	      8.46573	      8.24325	      13.7257	       1.2042	      20.2725	      1.16124	       5.7272	      4.02845	      0.70586	       3.0882	      12.7225	      4.87264	      11.5644	      2.22005	      5.89768	      18.3763	      2.96794	      9.77948	      27.0324	      10.8946	      6.22629	       6.8305	      4.55705	        7.582	      8.58578	      4.76511	      1.73682	      10.2518	      1.02249	      4.16684	      4.04993	      2.61799	     0.674424	      3.18062	      2.63826	      2.83935	      1.08719	      3.72844	      9.14792	      4.36972	      7.77743	      2.45465	       5.5909	      1.87028	      11.6228	      4.60108	      5.52725	      6.09753	      16.6832	      5.38154	      7.36578	      7.57321	      1.82987	     0.275213	       3.8301	      1.80396	      13.8215	     0.643962	       1.9839	     0.488603	      2.21713	      8.94001	      2.10945	       7.3501	      1.70796	       3.0406	       5.2464	      7.90243	      7.52736	      2.53342	    0.0869926	      7.72888	       3.1868	      6.89552	      6.31594	      1.46108	      2.76441	      1.35808	      3.65716	      1.12113	      1.16674	      3.93053	     0.478686	      3.93476	      2.48472	      2.43525	      1.45068	       11.845	     0.959679	      1.62252	      1.23582	      1.43225	      2.42555	      5.58963	      6.66043	      2.65573	      3.10732	     0.290149	      0.51317	      6.23797	      4.36123	      1.97196	     0.738828	      0.53629	      3.10226	      6.15894	      5.01661	     0.805588	      4.69995	       5.0705	      2.02432	      5.89528	      3.81181	      1.20332	      3.14393	     0.150118	      1.18273	      1.83484	     0.640811	      15.0798	      11.7193	      3.99791	      7.73465	      1.62062	      3.48177	      3.74813	      3.64746	      2.82642	      4.59786	       2.0777	      1.16321	      3.20798	      3.89606	      1.15072	     0.538433	      1.50845	      5.74021	      1.93338	      11.1036	      1.14854	       8.7327	      6.72047	      7.21375	      1.62269	      5.41439	      1.20402	     0.802348	      2.12749	        6.516	       3.5782	     0.993843	      6.15273	    0.0984992	      5.13783	      8.93475	       3.5633	      2.30328	      3.08203	      1.47495	      3.40051	      8.99551	       3.1894	     0.562968	      1.73473	     0.369579	     0.149021	      4.82489	      11.5039	      3.62268	      6.09606	      4.25897	      3.09997	   0.00177244	       319.196
