depth	min	max	median	mean
2	-63	412	126	139
4	37	473	243	250
6	83	579	368	361
8	130	697	477	463
10	187	841	563	557
12	241	1060	641	650
14	361	1117	748	755
16	481	1216	868	860
18	560	1318	965	958
20	650	1363	1060	1047
22	723	1459	1159	1137
24	970	1492	1251	1243
26	1171	1528	1345	1348
28	1296	1589	1426	1430
30	1380	1624	1485	1488
32	1413	1699	1543	1547
34	1497	1732	1596	1602
36	1539	1791	1650	1657
38	1623	1869	1727	1732
40	1713	1972	1822	1827
42	1760	2137	1912	1922
44	1913	2256	2067	2070
46	1975	2482	2211	2219
48	2082	2673	2352	2365
50	2181	2871	2500	2508
52	2238	3117	2628	2650
54	2406	3177	2793	2796
56	2482	3264	2963	2942
58	2708	3369	3109	3090
60	3030	3413	3249	3242
62	3166	3586	3398	3393
64	3325	3858	3566	3573
66	3375	4260	3725	3754
68	3476	4510	3898	3929
70	3556	4621	4103	4098
72	3605	4863	4276	4267
74	3916	4951	4455	4454
76	4072	5068	4660	4641
78	4314	5199	4834	4818
80	4669	5253	4991	4986
82	4911	5408	5151	5154
84	5071	5529	5315	5311
86	5142	5762	5472	5468
88	5310	5924	5618	5617
90	5539	6003	5757	5759
92	5672	6147	5909	5901
94	5842	6392	6091	6102
96	5911	6813	6274	6303
98	6051	7080	6460	6492
100	6172	7182	6665	6669
102	6250	7356	6857	6845
104	6597	7423	7032	7027
106	6787	7550	7222	7209
108	6951	7790	7398	7393
110	7093	8141	7569	7581
112	7172	8574	7723	7768
114	7352	8729	7938	7968
116	7458	9023	8145	8168
118	7626	9286	8343	8370
120	7781	9455	8555	8575
122	7870	9742	8760	8781
124	8125	9834	8962	8976
126	8274	9973	9175	9171
128	8518	10107	9383	9371
130	8777	10230	9602	9576
132	8962	10408	9812	9782
134	9477	10484	10043	10025
136	9752	10660	10277	10267
138	10071	11020	10607	10592
140	10344	11529	11026	10999
142	10466	12203	11446	11406
144	11236	12487	12007	11985
146	11623	13615	12528	12563
148	12088	14567	13120	13190
150	12416	16020	13736	13863
152	12565	18081	14280	14537
154	13123	18350	15063	15196
156	13439	18693	15811	15855
158	14040	19010	16489	16506
160	14652	19379	17192	17151
162	15196	19936	17913	17796
164	16300	20068	18544	18450
166	17025	20271	19254	19105
168	17997	20573	19824	19692
170	19485	20680	20264	20213
172	20155	21327	20730	20734
