depth	min	max	median	mean
7	-48	620	427	394
8	47	657	462	440
9	107	713	504	485
10	148	790	545	530
11	184	873	584	575
12	223	967	623	620
13	310	1002	672	671
14	384	1043	720	721
15	452	1102	769	772
16	476	1162	817	822
17	515	1238	866	873
18	597	1254	921	929
19	665	1282	983	985
20	719	1304	1047	1041
21	761	1349	1110	1097
22	793	1427	1168	1153
23	897	1437	1209	1199
24	997	1450	1253	1245
25	1103	1462	1297	1292
26	1171	1484	1342	1338
27	1226	1515	1391	1385
28	1287	1527	1417	1416
29	1341	1545	1446	1448
30	1379	1578	1477	1479
31	1401	1624	1510	1511
32	1413	1678	1540	1542
33	1457	1687	1565	1568
34	1494	1698	1588	1593
35	1518	1718	1610	1618
36	1534	1758	1637	1644
37	1545	1809	1664	1669
38	1612	1838	1716	1719
39	1662	1885	1768	1769
40	1699	1960	1817	1819
41	1725	2044	1865	1869
42	1744	2140	1913	1919
43	1847	2178	1991	1996
44	1907	2244	2073	2073
45	1953	2351	2149	2151
46	1988	2491	2220	2228
47	2020	2646	2293	2305
48	2103	2691	2365	2380
49	2163	2757	2450	2455
50	2201	2869	2529	2531
51	2231	3011	2601	2606
52	2251	3170	2668	2682
53	2385	3189	2744	2754
54	2489	3209	2825	2827
55	2548	3230	2913	2900
56	2596	3258	2995	2973
57	2635	3336	3075	3046
58	2789	3351	3132	3113
59	2928	3368	3191	3180
60	3046	3396	3252	3246
61	3142	3439	3327	3313
62	3198	3537	3386	3380
63	3293	3663	3474	3474
64	3329	3871	3555	3567
65	3355	4097	3639	3660
66	3378	4331	3717	3754
67	3399	4569	3801	3847
68	3473	4601	3875	3922
69	3527	4645	3958	3996
70	3563	4710	4049	4070
71	3590	4772	4128	4144
72	3615	4845	4210	4218
73	3740	4882	4297	4308
74	3845	4919	4396	4397
75	3902	4975	4501	4487
76	3966	5058	4606	4576
77	4006	5175	4699	4666
78	4219	5199	4786	4762
79	4427	5225	4876	4858
80	4623	5256	4961	4954
81	4786	5286	5053	5051
82	4906	5383	5145	5147
83	5005	5436	5224	5224
84	5064	5517	5307	5300
85	5108	5632	5379	5377
86	5134	5763	5453	5453
87	5154	5901	5527	5530
88	5291	5919	5598	5604
89	5424	5946	5672	5678
90	5539	5981	5748	5752
91	5626	6040	5832	5826
92	5695	6126	5911	5900
93	5791	6210	5999	5997
94	5841	6352	6084	6093
95	5880	6550	6172	6190
96	5909	6758	6261	6286
97	5930	6970	6347	6383
98	6051	7014	6442	6473
99	6130	7066	6545	6564
100	6187	7142	6649	6654
101	6243	7238	6745	6744
102	6282	7358	6838	6835
103	6474	7381	6924	6925
104	6603	7410	7014	7014
105	6717	7452	7113	7104
106	6785	7541	7209	7194
107	6845	7673	7298	7284
108	6942	7786	7401	7392
109	7020	7960	7504	7500
110	7079	8201	7592	7608
111	7109	8463	7687	7715
112	7143	8734	7774	7823
113	7245	8810	7870	7915
114	7318	8887	7977	8007
115	7368	8982	8072	8099
116	7416	9089	8167	8191
117	7453	9230	8254	8283
118	7600	9285	8368	8394
119	7700	9365	8484	8505
120	7784	9465	8604	8616
121	7849	9596	8724	8727
122	7895	9766	8834	8837
123	8021	9812	8923	8932
124	8119	9874	9021	9026
125	8189	9940	9132	9121
126	8253	10022	9243	9215
127	8312	10140	9349	9310
128	8501	10172	9443	9413
129	8638	10204	9544	9515
130	8762	10249	9657	9618
131	8875	10313	9772	9721
132	8957	10421	9883	9824
133	9253	10467	9977	9941
134	9506	10521	10076	10057
135	9704	10603	10179	10174
136	9857	10694	10294	10291
137	9956	10882	10406	10408
138	10185	11044	10618	10615
139	10344	11262	10833	10822
140	10462	11537	11045	11029
141	10528	11853	11256	11236
142	10594	12203	11467	11443
143	11057	12287	11728	11714
144	11372	12444	11992	11985
145	11552	12914	12255	12255
146	11680	13479	12493	12526
147	11789	14086	12709	12797
148	12118	14463	13092	13158
149	12291	14974	13466	13519
150	12418	15689	13792	13881
151	12509	16412	14133	14242
152	12591	17186	14462	14603
153	12990	17355	14787	14929
154	13205	17649	15170	15254
155	13347	18019	15551	15579
156	13439	18447	15902	15904
157	13526	19321	16193	16229
158	14020	19411	16556	16575
159	14428	19512	16946	16922
160	14676	19649	17331	17269
161	14873	19794	17703	17615
162	15078	20067	18074	17962
163	15731	20107	18365	18271
164	16218	20162	18664	18579
165	16684	20234	19007	18888
166	16915	20348	19373	19197
167	17154	20534	19707	19506
168	17932	20575	19900	19751
169	18778	20620	20092	19996
170	19528	20676	20290	20241
171	19980	20803	20510	20486
