depth	min	max	median	mean
1602	-25	1075	491	500
1632	114	1207	643	650
1664	288	1361	813	814
1680	376	1436	896	897
1696	454	1515	980	978
1732	645	1687	1170	1161
1764	799	1826	1329	1321
1780	890	1894	1412	1402
1793	958	1951	1476	1467
1832	1175	2136	1670	1664
1864	1344	2274	1834	1829
1880	1425	2357	1917	1910
1892	1500	2399	1980	1972
1916	1631	2506	2101	2093
1932	1712	2587	2183	2174
1948	1798	2651	2265	2254
1964	1889	2719	2343	2333
1980	1985	2782	2423	2413
1990	2043	2822	2475	2464
2001	2108	2871	2530	2521
2016	2187	2937	2605	2595
2032	2270	3007	2687	2676
2048	2352	3068	2767	2756
2056	2404	3098	2806	2796
2064	2453	3134	2846	2836
2068	2474	3149	2867	2857
2080	2548	3203	2922	2914
2088	2586	3245	2957	2950
2104	2675	3318	3024	3022
2116	2745	3375	3077	3076
2132	2824	3461	3148	3148
2148	2917	3529	3218	3221
2164	2998	3605	3288	3293
2172	3039	3638	3322	3329
2180	3089	3685	3357	3366
2187	3130	3720	3385	3397
2202	3207	3792	3445	3465
2214	3278	3859	3520	3537
2232	3386	3984	3648	3661
2242	3445	4060	3721	3729
2248	3476	4103	3764	3771
2256	3520	4158	3820	3825
2264	3566	4223	3875	3879
2280	3673	4338	3985	3988
2296	3771	4433	4094	4094
2302	3803	4473	4133	4134
2316	3902	4564	4228	4230
2332	4007	4676	4341	4342
2348	4124	4773	4450	4450
2364	4238	4871	4561	4561
2380	4349	4971	4672	4671
2396	4478	5060	4780	4781
2416	4642	5169	4915	4917
2425	4721	5213	4975	4979
2432	4777	5253	5024	5028
2442	4871	5291	5100	5095
2448	4906	5358	5140	5140
2464	4998	5551	5263	5261
2480	5092	5699	5380	5382
2496	5187	5851	5497	5500
2516	5313	6011	5644	5647
2537	5449	6177	5804	5802
2548	5517	6267	5882	5884
2564	5624	6400	6000	6004
2580	5734	6526	6118	6121
2596	5854	6647	6240	6243
2600	5880	6676	6270	6273
2616	5999	6798	6389	6391
2632	6096	6919	6507	6509
2648	6221	7022	6624	6628
2664	6347	7137	6746	6745
2701	6632	7394	7023	7019
2716	6760	7485	7136	7131
2732	6889	7594	7254	7252
2748	7036	7696	7377	7373
2764	7166	7800	7494	7490
2780	7294	7909	7613	7610
2796	7463	7993	7731	7729
2802	7525	8033	7775	7775
2816	7641	8148	7896	7894
2832	7753	8300	8040	8035
2848	7891	8414	8183	8174
2864	8024	8530	8334	8314
2880	8130	8654	8454	8435
2896	8238	8763	8543	8530
2996	8884	9348	9137	9133
3000	8914	9367	9161	9156
3008	8965	9407	9211	9205
3016	9019	9445	9260	9253
3023	9067	9484	9305	9296
3032	9131	9530	9369	9353
3039	9196	9603	9418	9409
3048	9265	9697	9483	9480
3054	9305	9762	9525	9527
3064	9388	9854	9601	9605
3073	9460	9929	9670	9674
3080	9536	9982	9720	9725
3101	9608	10149	9844	9851
3108	9636	10196	9884	9891
3116	9667	10251	9930	9938
3124	9700	10316	9980	9985
3132	9731	10369	10027	10032
3140	9763	10428	10076	10079
3148	9802	10488	10124	10126
3156	9835	10545	10170	10173
3164	9873	10602	10218	10219
3171	9899	10666	10256	10261
3180	9941	10724	10306	10311
3188	9981	10769	10348	10353
3195	10011	10813	10384	10390
