depth	min	max	median	mean
0	13542	19624	17167	17000
10	13775	19851	17362	17204
30	14254	20241	17793	17613
50	14768	20595	18185	18018
73	15345	21035	18670	18500
80	15499	21147	18812	18643
90	15764	21356	19005	18846
100	15969	21500	19212	19049
110	16224	21684	19413	19253
130	16635	22056	19818	19663
150	17168	22396	20232	20071
170	17658	22777	20698	20530
185	18068	23029	21038	20885
200	18476	23315	21401	21248
210	18761	23477	21635	21489
220	19037	23666	21873	21726
225	19218	23756	21980	21848
230	19438	23859	22096	21969
235	19612	23940	22203	22091
240	19737	24049	22321	22212
245	19876	24136	22447	22332
250	19996	24233	22570	22451
255	20192	24313	22693	22574
260	20338	24398	22808	22696
265	20494	24499	22928	22814
270	20613	24603	23040	22932
275	20764	24689	23149	23051
280	20927	24782	23266	23170
290	21366	24985	23505	23409
300	21687	25159	23749	23647
310	21952	25333	23985	23877
320	22291	25509	24226	24118
340	22874	25897	24674	24594
360	23578	26245	25145	25077
380	24141	26630	25596	25541
400	24603	27113	26021	25968
420	25107	27513	26430	26394
440	25555	27958	26862	26825
460	25984	28384	27279	27253
480	26427	28824	27715	27687
500	26873	29208	28140	28118
520	27345	29651	28571	28553
540	27856	30070	29000	28988
560	28391	30471	29436	29423
580	28851	30898	29874	29861
600	29204	31425	30276	30280
620	29563	32002	30696	30709
640	29864	32450	31119	31130
660	30212	32964	31545	31557
680	30597	33481	31942	31974
700	30922	34019	32370	32391
720	31284	34504	32789	32805
740	31656	35011	33190	33226
760	31993	35490	33621	33649
780	32394	35983	34029	34066
785	32508	36086	34128	34168
800	32784	36453	34448	34480
820	33124	36851	34862	34903
840	33524	37368	35299	35322
860	33876	37740	35716	35741
880	34258	38228	36137	36167
890	34449	38488	36347	36379
900	34631	38740	36544	36586
920	34964	39203	36983	37001
940	35334	39683	37406	37420
960	35778	40127	37816	37841
980	36125	40590	38239	38271
1000	36504	41034	38678	38702
1020	36907	41513	39101	39128
1040	37293	41986	39513	39549
1060	37652	42458	39940	39970
1080	38059	42940	40346	40389
1100	38417	43421	40777	40805
1120	38806	43873	41193	41231
1140	39171	44426	41645	41656
1160	39576	44840	42051	42071
1180	39933	45275	42477	42487
1200	40350	45713	42878	42905
1220	40754	46120	43307	43324
1247	41268	46726	43868	43900
1257	41463	46958	44079	44110
1280	41877	47440	44593	44593
1290	42070	47663	44793	44803
1300	42286	47906	44997	45011
1310	42473	48110	45199	45219
1320	42670	48305	45426	45433
1340	43031	48765	45838	45849
1350	43210	48968	46058	46063
1380	43805	49667	46653	46673
1400	44147	50065	47054	47073
1420	44488	50532	47472	47489
