depth	min	max	median	mean
30	770	2574	1817	1793
40	854	2603	1871	1846
50	931	2649	1921	1900
60	1009	2684	1970	1951
70	1073	2724	2026	2001
80	1157	2758	2077	2051
90	1227	2810	2126	2101
100	1304	2843	2174	2151
105	1343	2869	2198	2177
110	1369	2885	2222	2202
120	1424	2924	2273	2253
130	1481	2968	2327	2304
140	1544	3003	2379	2354
150	1597	3053	2432	2404
160	1672	3091	2483	2457
170	1725	3133	2536	2509
180	1801	3168	2589	2561
190	1875	3205	2639	2613
200	1941	3245	2688	2666
210	2014	3290	2746	2719
220	2076	3321	2795	2771
230	2139	3366	2845	2822
240	2201	3396	2894	2875
250	2255	3443	2954	2928
260	2328	3480	3001	2979
270	2406	3521	3057	3031
280	2479	3556	3105	3083
290	2533	3602	3160	3134
300	2613	3639	3211	3186
310	2658	3676	3264	3237
320	2737	3711	3313	3290
330	2804	3749	3367	3342
340	2883	3780	3419	3395
350	2947	3815	3474	3448
355	2986	3828	3500	3474
360	3022	3845	3524	3499
370	3073	3884	3575	3551
380	3165	3909	3623	3602
390	3217	3947	3672	3653
400	3315	3972	3724	3706
410	3385	4009	3779	3758
420	3444	4038	3828	3797
440	3526	4098	3887	3866
450	3554	4133	3915	3895
460	3593	4157	3943	3924
470	3620	4194	3971	3953
480	3652	4219	3997	3983
490	3678	4259	4026	4013
500	3721	4282	4055	4042
520	3791	4343	4112	4100
530	3829	4371	4141	4129
540	3868	4397	4169	4159
550	3896	4425	4197	4188
560	3944	4447	4227	4217
570	3976	4478	4253	4246
580	4012	4503	4283	4275
590	4041	4539	4311	4303
600	4086	4570	4341	4333
610	4115	4604	4371	4363
615	4133	4617	4384	4378
620	4151	4638	4397	4392
630	4188	4670	4425	4420
640	4228	4688	4455	4450
650	4253	4722	4484	4479
660	4283	4755	4513	4510
670	4300	4804	4540	4540
680	4328	4837	4569	4570
690	4350	4881	4595	4599
700	4381	4901	4625	4630
710	4402	4954	4654	4661
740	4476	5056	4747	4751
780	4580	5202	4867	4872
820	4696	5341	4984	4992
850	4777	5433	5073	5081
940	5026	5755	5342	5354
980	5142	5895	5463	5476
1020	5261	6023	5579	5596
1060	5386	6169	5701	5717
1100	5518	6315	5819	5837
1140	5650	6460	5947	5958
1180	5793	6601	6094	6088
1200	5871	6692	6173	6181
1250	6050	7000	6440	6458
1290	6219	7237	6664	6680
1330	6415	7464	6889	6901
1340	6465	7510	6947	6956
1350	6503	7580	7000	7011
1370	6614	7698	7111	7123
1380	6668	7748	7162	7179
1390	6714	7810	7219	7234
1410	6823	7923	7338	7347
1450	7037	8138	7562	7567
1490	7239	8340	7793	7794
1520	7414	8513	7965	7966
1560	7659	8719	8193	8193
1570	7723	8768	8251	8249
1600	7901	8920	8421	8419
1650	8183	9152	8699	8694
1700	8514	9368	8981	8969
1740	8789	9541	9202	9191
1780	9104	9714	9417	9412
1810	9347	9863	9561	9579
1870	9581	10285	9865	9884
1880	9617	10347	9916	9935
1920	9763	10618	10122	10139
1960	9909	10883	10323	10342
1990	10019	11068	10471	10493
2060	10296	11502	10827	10845
2070	10329	11571	10877	10896
2100	10450	11745	11021	11043
