depth	min	max	median	mean
5	-73	102	-37	-22
10	-62	141	0	11
15	-43	178	34	43
20	-18	212	68	76
25	7	246	102	109
30	33	285	137	142
35	57	317	168	174
40	86	357	201	206
45	113	390	234	238
50	146	426	267	270
55	173	454	298	302
60	206	488	331	335
65	235	517	363	367
70	268	542	396	398
75	299	575	427	430
80	332	607	460	463
85	367	638	491	494
90	405	675	523	526
95	449	705	561	559
100	495	744	601	591
105	524	818	636	639
110	552	899	682	690
115	582	965	731	739
120	616	1031	780	791
125	651	1086	829	838
130	686	1146	878	886
135	728	1202	926	936
140	763	1263	977	987
145	803	1323	1026	1036
150	840	1382	1077	1085
155	883	1440	1123	1132
160	922	1509	1173	1183
165	960	1562	1222	1232
170	1000	1623	1272	1283
175	1041	1685	1324	1333
180	1082	1738	1373	1382
185	1122	1795	1423	1432
190	1163	1843	1472	1481
195	1202	1899	1523	1532
200	1247	1957	1570	1580
205	1287	2014	1621	1630
210	1326	2071	1672	1680
215	1372	2127	1719	1730
220	1420	2186	1772	1780
225	1457	2240	1820	1827
225.00002	1785	2769	2241	2251
230	1843	2820	2295	2302
235	1899	2867	2345	2355
240	1947	2902	2395	2405
245	2002	2945	2444	2453
250	2057	2991	2493	2504
255	2106	3033	2545	2554
260	2162	3080	2597	2602
265	2222	3123	2645	2650
270	2273	3170	2692	2700
275	2325	3207	2746	2751
280	2378	3252	2796	2800
285	2432	3295	2844	2850
290	2479	3350	2897	2900
295	2529	3392	2946	2949
300	2586	3441	2998	2999
305	2643	3481	3048	3050
310	2695	3521	3098	3099
315	2752	3558	3148	3149
320	2819	3614	3200	3199
325	2874	3652	3249	3249
330	2923	3700	3299	3299
335	2973	3742	3348	3349
340	3034	3783	3396	3398
345	3085	3833	3447	3448
350	3131	3881	3495	3496
355	3186	3926	3546	3547
360	3245	3970	3596	3597
365	3298	4015	3644	3647
370	3351	4056	3695	3698
375	3415	4105	3747	3748
380	3472	4149	3794	3796
385	3529	4188	3844	3847
390	3586	4242	3893	3897
395	3644	4292	3944	3946
400	3702	4337	3989	3996
405	3744	4392	4041	4046
410	3783	4456	4094	4098
415	3823	4516	4146	4149
420	3862	4562	4196	4200
425	3902	4624	4246	4250
430	3952	4684	4296	4301
435	3989	4736	4348	4352
440	4029	4796	4397	4403
445	4073	4852	4450	4455
450	4119	4932	4503	4508
455	4164	4993	4558	4558
460	4211	5056	4611	4610
465	4258	5125	4658	4661
470	4305	5174	4709	4712
475	4348	5230	4757	4761
480	4395	5288	4805	4814
485	4439	5352	4856	4865
490	4482	5412	4907	4917
495	4527	5462	4958	4968
500	4572	5528	5008	5018
505	4615	5574	5062	5070
510	4651	5631	5112	5121
515	4685	5691	5163	5171
520	4734	5753	5210	5221
525	4779	5818	5260	5272
530	4831	5877	5310	5323
535	4880	5927	5363	5374
540	4917	5993	5417	5426
545	4957	6049	5467	5476
550	5000	6111	5515	5527
555	5053	6166	5565	5578
560	5100	6228	5618	5628
565	5147	6289	5668	5679
570	5192	6340	5720	5729
575	5239	6396	5771	5780
580	5285	6454	5820	5830
585	5338	6504	5870	5880
590	5377	6554	5921	5931
605	5506	6733	6066	6082
610	5554	6789	6116	6133
615	5595	6847	6169	6184
620	5650	6898	6215	6233
630	5744	7017	6314	6334
640	5826	7115	6414	6434
650	5925	7237	6520	6538
660	6013	7346	6625	6642
670	6094	7450	6726	6744
680	6178	7566	6824	6843
690	6270	7669	6923	6945
700	6372	7792	7029	7049
720	6569	8018	7231	7252
730	6659	8133	7331	7351
740	6744	8234	7432	7452
750	6847	8350	7536	7556
760	6942	8450	7640	7659
770	7029	8574	7742	7761
775	7076	8641	7793	7812
780	7132	8702	7842	7862
800	7328	8913	8052	8069
820	7509	9135	8252	8272
840	7689	9363	8454	8473
860	7855	9566	8661	8674
880	8045	9789	8862	8875
900	8246	10034	9070	9078
