depth	min	max	median	mean
900	5442	5794	5628	5627
910	5497	5849	5684	5682
920	5557	5907	5742	5741
930	5626	5953	5802	5799
940	5678	6007	5858	5855
950	5744	6057	5918	5913
960	5806	6110	5975	5971
970	5869	6159	6033	6027
980	5933	6205	6092	6086
990	5998	6244	6151	6144
1000	6067	6286	6208	6202
1010	6131	6362	6267	6261
1020	6187	6438	6325	6323
1030	6246	6510	6384	6383
1040	6305	6581	6446	6445
1050	6367	6647	6509	6508
1060	6425	6706	6571	6570
1070	6487	6767	6632	6631
1080	6549	6823	6694	6692
1090	6608	6876	6756	6752
1095	6643	6901	6787	6784
1105	6706	6952	6849	6844
1115	6780	6998	6909	6905
1120	6807	7025	6936	6932
1170	7042	7283	7167	7166
1180	7093	7326	7215	7213
1190	7151	7370	7260	7259
1200	7204	7417	7305	7307
