depth	min	max	median	mean
0	-70	508	37	84
5	-18	744	217	257
10	73	995	390	425
15	173	1190	559	591
20	294	1400	723	757
25	418	1578	899	925
30	560	1780	1074	1094
35	714	2018	1230	1260
40	849	2224	1395	1428
45	996	2420	1566	1597
50	1156	2595	1729	1761
55	1312	2798	1895	1926
60	1485	2991	2056	2092
65	1667	3202	2220	2255
70	1865	3441	2379	2420
75	2082	3612	2553	2575
80	2173	3821	2680	2723
80.00002	2530	4512	3646	3606
85	3028	4824	4189	4118
90	4089	5075	4652	4642
95	4321	5341	4870	4865
100	4525	5567	5077	5073
105	4742	5765	5302	5289
110	4988	5950	5519	5507
115	5273	6109	5741	5728
120	5645	6239	5940	5945
125	5739	6511	6079	6092
125.00002	5803	6998	6229	6281
130	5951	7327	6502	6538
135	6143	7583	6761	6795
140	6328	7877	7040	7062
145	6558	8126	7302	7310
150	6787	8373	7578	7580
155	7024	8603	7843	7835
160	7286	8795	8101	8085
165	7570	9007	8389	8356
170	7834	9179	8657	8617
175	8133	9340	8919	8869
180	8309	9417	9070	9017
180.00002	8873	9453	9181	9179
185	9093	11051	9652	9755
190	9349	11986	10246	10347
195	9685	12793	10855	10956
200	10053	13610	11443	11541
205	10434	14434	12037	12129
210	10896	15128	12637	12732
215	11335	15879	13226	13330
220	11829	16560	13831	13924
225	12273	17301	14390	14511
230	12779	17979	14976	15103
235	13174	18590	15533	15614
240	13597	19137	16030	16124
245	14024	19671	16518	16617
250	14504	20249	17042	17143
255	14928	20768	17560	17638
260	15391	21277	18073	18156
265	15858	21778	18610	18662
270	16361	22180	19114	19168
275	16799	22691	19654	19680
280	17317	23161	20169	20193
285	17801	23744	20671	20701
290	18224	24252	21165	21202
295	18790	24769	21682	21709
300	19254	25253	22202	22226
305	19790	25739	22768	22748
310	20306	26176	23276	23244
315	20837	26669	23756	23748
320	21350	27142	24285	24266
325	21917	27611	24786	24777
330	22441	28087	25318	25310
335	22936	28622	25826	25816
340	23488	29036	26328	26327
345	24027	29455	26836	26832
350	24592	29941	27355	27342
355	25250	30404	27877	27861
360	25761	30823	28435	28391
365	26291	31215	28961	28897
370	26852	31618	29439	29397
375	27502	32080	29964	29908
380	28142	32532	30462	30420
385	28791	32917	30962	30928
390	29417	33304	31489	31447
395	30094	33655	31990	31971
400	30782	34017	32505	32487
405	31591	34384	33010	33002
410	31980	35286	33547	33577
415	32384	36049	34097	34141
420	32863	36900	34673	34725
425	33323	37608	35250	35292
430	33774	38221	35823	35876
435	34260	38951	36421	36459
440	34726	39589	37018	37046
445	35199	40123	37558	37603
450	35652	40847	38153	38184
455	36120	41389	38745	38767
460	36617	42061	39321	39331
465	37214	42611	39927	39915
470	37740	43197	40485	40486
475	38240	43813	41100	41055
480	38752	44433	41664	41639
485	39269	44924	42257	42219
490	39767	45521	42808	42798
495	40311	46133	43382	43373
500	40760	46767	43885	43886
505	41169	47363	44366	44376
510	41638	48076	44850	44886
515	42018	48673	45337	45388
520	42517	49370	45836	45903
525	42928	50019	46375	46423
