depth	min	max	median	mean
50.8	-62	578	54	102
62.8	-4	721	197	234
74.8	66	906	335	369
86.8	150	1073	479	506
98.8	249	1240	613	643
110.8	337	1416	745	779
122.8	443	1572	880	914
134.8	545	1745	1024	1053
161.8	793	2084	1333	1363
173.8	916	2264	1467	1499
185.8	1041	2397	1603	1634
197.8	1145	2534	1752	1776
209.8	1265	2699	1891	1910
221.8	1381	2824	2028	2043
234.8	1509	2964	2177	2193
246.8	1629	3115	2315	2326
258.8	1752	3277	2451	2464
270.8	1870	3431	2588	2605
278.8	1955	3519	2683	2698
294.8	2109	3732	2874	2886
306.8	2234	3876	3013	3023
318.8	2355	4005	3151	3163
331.3	2473	4141	3288	3299
343.3	2596	4287	3425	3432
355.3	2741	4429	3561	3570
367.3	2862	4560	3699	3707
379.3	2983	4709	3840	3841
391.3	3138	4853	3975	3980
403.3	3265	5000	4105	4111
415.3	3395	5135	4236	4246
427.3	3509	5269	4374	4379
437.8	3611	5394	4499	4502
449.8	3716	5541	4643	4639
465	3912	5716	4824	4817
485	4140	5919	5054	5046
504.5	4364	6147	5264	5265
525	4576	6374	5503	5497
532	4648	6460	5580	5575
545	4828	6593	5722	5721
559	4999	6729	5883	5876
571	5126	6865	6029	6016
601	5487	7171	6364	6353
622	5705	7411	6607	6595
651	6027	7714	6943	6924
678	6379	7987	7239	7231
698	6593	8220	7480	7462
718	6856	8425	7711	7698
728	6989	8544	7829	7815
738	7105	8642	7945	7928
750	7257	8756	8074	8060
763	7419	8874	8229	8212
780	7635	9056	8429	8400
800	7892	9244	8654	8628
814	8087	9372	8810	8791
826	8245	9483	8955	8933
836	8385	9576	9073	9051
856	8635	9755	9303	9277
876	8882	9927	9541	9511
904	9276	10139	9866	9830
928	9584	10332	10168	10104
957	10083	10809	10445	10446
980	10445	11144	10705	10744
1004	10916	12328	11524	11550
1024.5	11461	13321	12322	12339
1030	11577	13512	12538	12544
1031.5	11642	13545	12585	12591
1036	11797	13664	12729	12734
1039	11883	13778	12822	12829
1044	12061	13901	13007	13012
1054	12473	14247	13396	13383
1064	12918	14524	13784	13762
1074	13496	14753	14164	14153
1084	14034	14952	14482	14491
1106	14486	15476	14961	14971
1120	14699	15762	15235	15236
1130	14873	15935	15433	15426
1150	15305	16258	15829	15811
1170	15789	16551	16188	16179
1200	16133	17151	16638	16641
1221	16430	17494	16957	16958
1255.5	16965	18091	17488	17492
1276	17279	18388	17801	17803
1305.5	17801	18987	18248	18255
1329	18298	19492	18607	18643
1351	19304	20514	20031	19991
1364	20119	21161	20659	20659
1373	20348	21774	20969	21001
1383	20613	22394	21348	21391
1407	21259	23531	22293	22321
1425	21838	24252	22982	23004
1435	22166	24678	23374	23391
1454.5	22868	25366	24140	24132
1475	23647	26086	24954	24930
1504.5	25037	26970	26080	26053
1529	26477	27804	27104	27097
1549	27326	29468	28435	28424
1579	28618	30781	29989	29941
1599.25	29189	31353	30634	30556
1627	29875	32146	31348	31234
1649.5	30264	32794	31765	31696
1660	30450	33098	31962	31909
1670	30647	33346	32155	32108
1680	30842	33603	32353	32310
1699.5	31200	34076	32736	32709
1724	31607	34629	33220	33197
1744	31953	35145	33628	33606
1754	32113	35383	33836	33807
1764	32271	35624	34036	34009
1774	32460	35865	34237	34209
1804	32976	36578	34826	34809
1814	33152	36803	35007	35001
