depth	min	max	median	mean
0	194	556	380	378
5	205	565	391	388
10	214	575	401	398
15	225	586	410	409
20	237	594	422	419
25	247	604	432	429
30	257	612	441	439
35	268	621	452	449
40	281	630	463	459
45	294	640	473	470
50	303	649	482	480
55	314	659	492	490
60	325	669	503	500
65	335	680	512	510
70	344	690	522	520
75	355	700	532	530
80	366	709	541	540
85	377	719	551	550
90	389	728	561	561
95	401	737	572	571
100	409	745	582	581
105	419	755	592	591
110	432	763	602	601
115	440	773	613	612
120	449	782	623	622
125	465	790	633	632
130	476	800	643	642
135	488	810	653	653
140	498	821	663	663
145	509	832	673	673
150	521	843	683	682
155	532	852	693	693
160	543	860	704	703
165	553	869	714	713
175	576	884	734	733
180	587	894	745	744
185	598	903	755	754
190	608	912	765	764
195	619	921	775	774
200	629	931	785	784
205	638	939	795	794
210	654	949	806	805
215	663	960	815	814
220	673	968	825	825
225	683	978	837	835
230	694	988	846	845
235	708	999	857	855
240	722	1006	868	866
245	732	1015	877	876
250	742	1024	888	886
255	755	1036	898	897
260	767	1044	908	907
265	774	1052	917	917
270	785	1063	927	927
275	798	1072	938	937
280	809	1082	948	947
285	818	1092	957	957
290	828	1103	968	968
295	837	1110	979	978
300	847	1119	989	988
305	860	1128	999	999
310	871	1139	1010	1010
315	883	1146	1020	1020
320	893	1158	1031	1031
325	905	1165	1042	1041
330	915	1176	1053	1052
335	927	1187	1063	1063
340	938	1198	1073	1073
350	962	1219	1095	1094
355	972	1228	1106	1105
360	987	1241	1116	1116
365	999	1251	1127	1126
370	1008	1261	1138	1137
380	1029	1281	1160	1158
385	1041	1288	1170	1169
390	1052	1299	1181	1180
395	1061	1308	1191	1191
400	1073	1320	1203	1201
405	1085	1329	1214	1212
410	1095	1339	1224	1223
415	1106	1350	1233	1233
420	1116	1364	1244	1244
425	1124	1375	1255	1254
430	1135	1385	1265	1265
435	1146	1394	1276	1276
440	1157	1404	1287	1287
445	1167	1415	1297	1297
450	1179	1425	1307	1308
455	1188	1436	1319	1319
460	1198	1448	1329	1329
465	1206	1457	1339	1340
469	1213	1466	1348	1348
