depth	min	max	median	mean
146	4503	4861	4723	4705
157	4614	4936	4849	4827
163	4661	4975	4889	4870
169	4696	5036	4919	4906
178	4749	5199	4965	4969
179	4755	5212	4972	4976
189	4839	5312	5046	5065
201	4909	5452	5125	5153
223	5049	5602	5272	5295
234	5134	5692	5356	5373
258	5344	5905	5607	5612
260	5369	5923	5634	5639
262	5393	5938	5662	5664
271	5502	6021	5781	5779
280	5655	6094	5907	5898
285	5741	6133	5974	5961
289	5809	6159	6027	6011
292	5873	6188	6070	6053
296	5963	6260	6130	6121
303	6059	6375	6241	6235
311	6250	6478	6373	6369
314	6319	6521	6422	6417
317	6345	6605	6460	6462
321	6372	6698	6500	6510
322	6382	6702	6510	6520
330	6435	6785	6585	6594
332	6449	6799	6603	6610
343	6515	6871	6673	6674
346	6529	6888	6692	6688
347	6534	6890	6696	6693
350	6544	6907	6710	6709
356	6579	6952	6743	6748
364.5	6625	7029	6810	6815
369.5	6668	7071	6861	6864
374.5	6717	7123	6924	6921
377.5	6752	7167	6967	6958
380.5	6786	7201	7012	6996
387.5	6886	7282	7135	7102
392.5	6972	7413	7219	7207
395.5	7026	7484	7277	7269
399.5	7121	7548	7373	7362
407.5	7387	7673	7559	7551
411.5	7492	7715	7626	7626
417.5	7568	7771	7679	7679
441.5	7725	7908	7819	7818
453.5	7798	7959	7880	7881
460.5	7835	8003	7919	7920
471.5	7895	8101	7997	7998
487.5	7994	8215	8126	8116
494.5	8036	8251	8183	8168
504.5	8091	8307	8236	8223
506.5	8101	8320	8245	8234
509.5	8117	8335	8258	8249
513.5	8142	8355	8276	8269
514.5	8147	8359	8281	8274
518.5	8172	8376	8300	8294
521.5	8191	8391	8314	8310
532.5	8275	8437	8370	8367
536.5	8303	8452	8390	8388
539.5	8321	8467	8406	8403
552.5	8387	8532	8471	8468
561.5	8428	8583	8520	8515
567.5	8475	8653	8564	8564
571.5	8508	8746	8605	8610
579.5	8578	8926	8698	8705
582.5	8609	8987	8731	8741
589.5	8665	9090	8804	8814
601.5	8747	9218	8897	8914
610	8814	9295	8966	8986
619.5	8879	9409	9056	9079
629.5	8964	9532	9158	9182
