"depth","age MA BP","Hagenia","Abutilon t.","Acacia t.","Acalypha","Acanthaceae undif.","Acanthus","Aerva type","Albizia","Alchemilla t.","Alchornea","Allophylus t.","Aloe","Amaranthaceae undif.","Anthoceros t.","Anthospermum","Apiaceae undif.","Artemisia","Asteroideae undif.","Asystasia","Balanites","Barleria","Boscia","Brassicaceae","Bridelia","Buxus","Capparis","Cardueae undif.","Cassia","Caucanthus","Celastraceae undif.","Celosia type","Celtis","Centaurea","Chrystiana africana","Cichorieae","Cissus t.","Clematis-type","Combretaceae","Commelina","Commiphora","Convolvulaceae","Cupressaceae","Cyperaceae","Cyphostemma*","Delonix","Dichrostachys","Digera muricata","Diospyros/Euclea t.","Dodonaea","Dombeya","Ekebergia","Entada","Ephedra","Erhetia","Erica t.","Euphorbia t.","Fabaceae Undif.","Faidherbia albida","Fern","Ficus","Heliotropium","Hirpicium*","Hymenocardia","Hymenodictyon","Hyphaene t.","Hypoestes t.","Ilex","Indeterminable","Indigofera","Ipomoea","Jatropha/Croton","Justicia t.","Lannea","Lepisanthes","Loranthaceae undif.","Macaranga","Maerua","Mallotus","Meliaceae undif.","Mitragyna/Hallea","Moraceae undif.","Morella","Myriophyllum alterniflorum t.","Myrtaceae undif.","Nuxia t.","Nyctaginaceae","Olea t.","Onagraceae","Paronychieae","Pavetta","Pentadesma","Petaloid monocot","Phoenix t.","Phyllanthus amarus","Pinus undif.","Pistacia","Plantago","Poaceae","Podocarpus","Polygala","Prunus t.","Rhamnaceae undif.","Rhizophora","Rubiaceae undif.","Rumex t.","Salvadora","Sapindaceae undif.","Sapotaceae undif.","Searsia","Shirakia* elliptica","Solanum","Spergularia t.","Sterculia","Stoebe kilimandscharica","Suada* monoÃ¯ca","Syzygium t.","Tamarindus","Tamarix","Thymelaeaceae undif.","Tilia","Tribulus","Typha","Urtica t.","Vepris* nobilis","Vernonieae","Zanthoxylum"
"354.500000","  7.288879","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 21.000000","  0.000000","  0.000000","  2.000000","  0.000000","  6.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000"," 10.000000","  0.000000","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  1.000000"," 10.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 12.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","116.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  5.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"
"361.000000","  7.418131","  0.000000","  0.000000","  5.000000","  0.000000","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 14.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 17.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  2.000000","  0.000000","  5.000000"," 23.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  4.000000","  0.000000"," 31.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","122.000000","  0.000000","  0.000000","  1.000000","  0.000000","  2.000000","  1.000000","  0.000000","  9.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  1.000000","  0.000000"
"364.000000","  7.477785","  0.000000","  0.000000","  3.000000","  4.000000","  0.000000","  0.000000"," 20.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000"," 27.000000","  0.000000","  0.000000","  0.000000","  1.000000"," 17.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 27.000000","  0.000000","  0.000000","  0.000000","  5.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  4.000000"," 18.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000"," 13.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","149.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000"," 15.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  1.000000","  0.000000","  0.000000","  6.000000","  1.000000","  0.000000","  2.000000","  0.000000"
"365.00000","  7.49767","  0.00000","  0.00000","  5.00000","  3.00000","  0.00000","  0.00000","  7.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 25.00000","  0.00000","  0.00000","  1.00000","  1.00000","  6.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  5.00000","  0.00000","  0.00000"," 17.00000","  0.00000","  0.00000","  1.00000","  6.00000","  0.00000","  0.00000","  7.00000","  1.00000","  0.00000","  1.00000","  2.00000"," 20.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000"," 13.00000","  0.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  1.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 19.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 78.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 16.00000","  0.00000","  1.00000","  2.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  5.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  4.00000","  0.00000","  1.00000","  0.00000","  0.00000"
"369.00000","  7.57721","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  7.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  5.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  5.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 46.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"
"373.500000","  7.666692","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 67.000000","  0.000000","  0.000000","  0.000000","  2.000000"," 12.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 23.000000","  0.000000","  0.000000","  0.000000","  8.000000","  0.000000","  0.000000","  4.000000","  0.000000","  2.000000","  0.000000","  4.000000"," 27.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  1.000000","  1.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000"," 15.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 95.000000","  0.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000"," 10.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  5.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  0.000000","  0.000000"
"380.000000","  7.795944","  0.000000","  0.000000","  1.000000","  1.000000","  0.000000","  1.000000"," 12.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 16.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 13.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000"," 32.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  9.000000","  0.000000","  0.000000","  0.000000","  1.000000","  9.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  8.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  6.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000"," 88.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 13.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000"
"385.500000","  7.905311","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  2.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 10.000000","  0.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  7.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 15.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 69.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  2.000000","  1.000000","  0.000000","  3.000000","  0.000000"
"394.470000","  8.083679","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  7.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 19.000000","  0.000000","  0.000000","  0.000000","  0.000000","  8.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 14.000000","  0.000000","  1.000000","  0.000000","  6.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  9.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 13.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  1.000000","  3.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 56.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  1.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000"
"398.98000","  8.17336","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 69.00000","  0.00000","  0.00000","  1.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 18.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 26.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"
"425.990000","  8.710452","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 51.000000","  0.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  2.000000","  7.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 30.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"
"473.480000","  9.654786","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000"," 47.000000","  0.000000","  0.000000","  0.000000","  0.000000","  3.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  4.000000","  0.000000","  2.000000","  0.000000","  2.000000","  9.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  2.000000","  1.000000","  0.000000","  2.000000","  8.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  4.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"," 41.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  1.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  2.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000","  0.000000"
"542.98000"," 11.07859","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000"," 19.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  6.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  1.00000","  0.00000"," 15.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 41.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  4.00000","  0.00000","  0.00000","  0.00000","  4.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"
"549.98000"," 11.21952","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  5.00000","  0.00000","  0.00000","  1.00000","  1.00000","  0.00000","  0.00000","  9.00000","  0.00000","  0.00000","  1.00000","  0.00000","  5.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  3.00000"," 29.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  1.00000","  1.00000","  0.00000","  0.00000"," 17.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 90.00000","  2.00000","  0.00000","  0.00000","  0.00000","  2.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"
"551.48000"," 11.24972","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 23.00000","  0.00000","  0.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  8.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000"," 17.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000"
"561.98000"," 11.46111","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  3.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000"," 20.00000","  0.00000","  0.00000","  2.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  1.00000","  9.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000","  1.00000","  1.00000","  0.00000","  8.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000"," 39.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  2.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  0.00000","  1.00000","  0.00000"
