depth	min	max	median	mean
311	83	639	360	366
318	170	707	430	438
326	259	770	522	524
334	356	843	614	613
342	451	919	703	699
350	538	1005	791	788
358	655	1075	874	873
366	755	1141	962	957
374	856	1197	1044	1041
382	975	1268	1126	1124
386	1002	1299	1159	1156
394	1070	1363	1228	1224
402	1148	1431	1291	1290
406	1183	1455	1323	1321
410	1230	1480	1355	1355
414	1275	1509	1388	1389
418	1320	1538	1419	1422
422	1367	1562	1447	1453
426	1412	1589	1478	1483
430	1431	1614	1508	1512
434	1456	1645	1539	1541
438	1480	1678	1570	1571
442	1502	1706	1600	1601
446	1523	1730	1629	1628
450	1556	1753	1658	1657
458	1633	1799	1716	1718
462	1684	1823	1750	1752
466	1721	1863	1781	1784
470	1737	1895	1808	1811
474	1756	1924	1835	1837
478	1777	1957	1862	1863
482	1797	1988	1889	1890
486	1820	2013	1914	1915
490	1844	2041	1942	1942
494	1867	2071	1971	1969
498	1895	2097	1998	1996
502	1920	2123	2024	2023
506	1945	2144	2050	2048
510	1979	2168	2077	2076
514	2010	2190	2104	2103
518	2046	2215	2131	2130
520	2062	2227	2144	2144
524	2106	2252	2171	2172
528	2135	2272	2195	2197
532	2157	2305	2218	2220
536	2174	2340	2238	2241
542	2202	2376	2268	2273
546	2217	2400	2288	2294
550	2240	2424	2309	2316
554	2263	2444	2336	2341
558	2282	2468	2362	2366
562	2304	2489	2390	2392
566	2325	2514	2421	2420
570	2349	2535	2453	2449
574	2372	2558	2486	2478
578	2395	2582	2510	2502
582	2415	2604	2526	2521
586	2435	2625	2542	2540
590	2454	2641	2558	2558
598	2495	2675	2596	2594
606	2529	2707	2632	2630
614	2571	2731	2681	2666
622	2610	2760	2712	2699
630	2657	2805	2744	2738
632	2669	2820	2754	2749
634	2680	2830	2765	2760
638	2702	2858	2787	2781
646	2755	2926	2838	2830
654	2796	3020	2896	2898
662	2850	3109	2961	2967
670	2919	3203	3050	3052
678	3019	3341	3176	3177
686	3114	3453	3307	3299
688	3173	3471	3337	3330
696	3270	3621	3453	3451
704	3365	3783	3565	3569
712	3453	3940	3675	3682
720	3548	4085	3784	3794
728	3639	4209	3901	3910
736	3741	4356	4016	4024
744	3841	4481	4134	4141
753	3960	4613	4259	4265
761	4067	4752	4375	4382
766	4132	4817	4447	4456
774	4238	4919	4564	4570
782	4350	5033	4677	4684
790	4453	5129	4795	4797
798	4577	5219	4905	4907
802	4636	5265	4958	4962
806	4690	5310	5015	5018
814	4829	5392	5144	5136
822	4939	5482	5284	5237
830	5021	5592	5348	5306
832	5043	5617	5360	5323
840	5132	5738	5417	5395
848	5226	5861	5504	5491
856	5308	6001	5628	5624
864	5423	6145	5762	5761
872	5543	6278	5897	5896
880	5663	6405	6026	6026
888	5784	6530	6161	6162
896	5920	6651	6296	6295
898	5959	6677	6331	6330
906	6106	6803	6467	6464
914	6250	6909	6596	6594
922	6400	7009	6732	6726
930	6558	7117	6865	6858
946	6929	7363	7141	7140
954	7054	7568	7298	7301
962	7194	7752	7459	7464
970	7335	7915	7632	7631
978	7503	8053	7800	7793
986	7670	8190	7961	7952
991	7783	8262	8066	8053
998	7999	8333	8200	8192
1006	8108	8534	8336	8332
1015	8243	8752	8480	8487
1022	8333	8899	8595	8604
1030	8453	9058	8734	8738
1038	8579	9210	8865	8871
1046	8699	9370	8994	9003
1054	8834	9511	9121	9138
1062	8964	9629	9247	9264
1110	9630	10146	9844	9854
1129	9778	10374	10037	10046
