depth	min	max	median	mean
3	-63	237	34	48
4	-52	255	47	61
5	-45	278	61	73
6	-40	296	74	86
7	-36	324	87	99
8	-32	351	99	112
9	-22	362	111	124
10	-14	373	125	136
11	-6	386	136	148
12	-1	404	148	160
13	4	417	158	172
14	14	433	172	185
15	23	447	185	199
16	30	461	198	212
17	37	483	212	226
18	42	507	224	239
19	50	516	237	252
20	57	526	249	266
21	63	542	260	279
22	67	554	272	292
23	74	575	283	305
24	84	589	295	318
25	91	603	306	331
26	99	620	316	345
27	104	635	324	358
28	109	660	335	371
29	117	666	342	382
30	124	674	349	393
31	132	683	358	404
32	139	696	368	414
33	145	713	379	425
34	155	718	387	433
35	160	722	397	440
36	169	730	407	447
37	174	737	417	455
38	181	745	427	462
39	185	750	435	469
40	191	756	442	477
41	197	763	452	484
42	203	769	461	491
43	209	774	471	498
44	218	782	479	505
45	225	791	488	513
46	233	798	497	520
47	238	807	506	528
48	243	814	515	535
49	252	819	522	543
50	260	825	530	550
51	272	830	538	558
52	280	838	547	565
53	286	846	556	572
54	295	853	563	579
55	307	858	571	586
56	316	863	580	594
57	324	869	587	601
58	330	877	595	608
59	338	884	602	614
60	345	890	609	621
61	353	896	618	628
62	361	903	626	635
63	366	913	634	642
64	374	920	641	649
65	382	925	649	657
66	391	932	657	664
67	398	939	665	672
68	407	948	674	679
69	419	956	682	687
70	428	962	691	694
71	437	968	698	701
72	447	974	705	708
73	453	979	713	715
74	464	985	720	723
75	471	991	727	730
76	477	999	735	737
77	486	1005	743	745
78	491	1014	750	752
79	501	1020	757	760
80	508	1027	764	768
81	518	1032	773	775
82	529	1040	780	783
83	537	1047	789	791
84	547	1052	796	798
85	556	1059	803	805
86	564	1070	810	812
87	571	1073	816	819
88	576	1079	823	826
89	586	1087	831	834
90	597	1100	838	841
91	603	1105	845	848
92	610	1115	852	855
93	615	1124	859	863
94	626	1127	867	870
95	635	1131	873	877
96	644	1139	879	884
97	652	1147	887	892
98	660	1151	894	899
99	670	1161	902	906
100	679	1166	911	914
101	685	1172	920	921
102	691	1178	926	929
103	699	1184	933	936
104	707	1192	940	943
105	713	1200	948	950
106	720	1208	954	957
107	728	1215	960	964
108	735	1223	968	972
109	744	1226	975	979
110	754	1233	981	986
111	763	1243	988	992
112	770	1255	996	999
113	777	1261	1003	1006
114	786	1267	1009	1013
115	796	1275	1016	1020
116	805	1281	1023	1027
117	812	1285	1030	1034
