depth	min	max	median	mean
530	241	2486	1375	1393
580	818	2967	1900	1908
630	1362	3436	2430	2428
650	1569	3603	2645	2633
680	1899	3865	2956	2942
705	2205	4084	3228	3204
730	2487	4321	3488	3464
750	2722	4482	3692	3674
765	2887	4617	3849	3827
785	3094	4764	4056	4031
830	3559	5131	4452	4428
850	3729	5283	4611	4585
885	4026	5534	4877	4857
930	4412	5852	5231	5205
965	4741	6091	5495	5473
980	4856	6202	5614	5593
1030	5320	6536	5994	5980
1050	5500	6667	6150	6134
1095	5906	6978	6497	6484
1130	6243	7192	6768	6754
1150	6414	7317	6927	6909
1170	6612	7435	7080	7063
1180	6708	7500	7154	7140
1195	6855	7589	7267	7256
1235	7278	7817	7572	7567
1255	7548	7909	7713	7719
1270	7638	8093	7817	7831
1280	7691	8229	7882	7902
1305	7845	8549	8052	8084
1330	8001	8872	8219	8263
1355	8224	9245	8505	8568
1380	8494	9781	8982	9025
1390	8616	10003	9167	9205
1410	8908	10393	9548	9575
1430	9202	10801	9913	9936
1445	9434	11048	10194	10212
1460	9679	11321	10485	10491
1480	10019	11657	10858	10854
1500	10367	11997	11224	11218
1515	10689	12215	11491	11486
1530	10982	12432	11760	11755
1545	11277	12741	12068	12051
1555	11366	13043	12297	12260
1570	11488	13456	12637	12570
1575	11540	13541	12765	12674
1580	11587	13694	12879	12778
1590	11661	13903	13117	12979
1600	11749	14075	13373	13190
1610	11827	14246	13619	13393
1620	11933	14409	13771	13527
1645	12164	14732	14005	13781
1660	12293	14925	14153	13932
1680	12470	15170	14338	14136
1700	12671	15410	14528	14339
1730	12952	15776	14824	14647
