depth	min	max	median	mean
5	1379	2296	1926	1904
15	1648	2446	2130	2111
25	1952	2587	2338	2320
35	2319	2702	2531	2531
45	2491	3016	2726	2733
55	2634	3310	2920	2935
65	2745	3649	3112	3137
65.00002	9690	12434	11849	11688
75	9913	12583	12060	11891
85	10112	12821	12260	12096
95	10357	13085	12448	12299
105	10599	13368	12655	12506
115	10765	13627	12855	12710
125	10960	13859	13059	12916
135	11089	14110	13259	13119
145	11342	14341	13456	13326
155	11558	14552	13653	13529
165	11732	14761	13858	13736
175	11933	15037	14066	13942
185	12149	15247	14265	14149
195	12370	15480	14459	14354
205	12546	15697	14668	14559
215	12798	15920	14874	14766
225	13030	16150	15070	14973
235	13210	16363	15282	15182
245	13402	16592	15489	15389
255	13622	16863	15696	15596
265	13787	17083	15894	15800
275	14016	17298	16097	15995
285	14243	17475	16275	16180
295	14397	17657	16469	16368
305	14603	17824	16657	16555
315	14763	18013	16842	16744
325	14968	18190	17021	16930
335	15147	18391	17213	17120
345	15351	18603	17409	17310
355	15541	18764	17593	17497
365	15776	18932	17783	17687
375	15919	19140	17968	17870
385	16074	19305	18151	18054
395	16227	19500	18334	18244
405	16392	19685	18526	18431
415	16571	19869	18717	18621
425	16783	20060	18901	18806
435	17004	20226	19087	18996
445	17134	20414	19280	19186
455	17315	20645	19474	19385
465	17519	20836	19679	19588
475	17720	21059	19879	19790
