depth	min	max	median	mean
1	1186	2053	1582	1592
6	1236	2096	1630	1644
10	1278	2129	1674	1686
14	1321	2169	1712	1726
22	1405	2248	1799	1808
30	1493	2326	1882	1889
38	1594	2393	1964	1971
46	1674	2472	2042	2052
56	1797	2559	2146	2154
62	1871	2611	2203	2214
70	1950	2682	2280	2291
78	2054	2753	2367	2375
86	2160	2837	2455	2463
98	2316	2955	2587	2597
106	2429	3047	2677	2688
118	2636	3182	2811	2830
126	2785	3296	2900	2922
134	2893	3426	3063	3086
142	3001	3586	3236	3252
150	3143	3758	3408	3417
158	3339	3914	3561	3578
166	3512	4232	3821	3834
174	3770	4425	4128	4119
180	3967	4597	4364	4343
188	4268	4772	4597	4585
198	4467	4980	4758	4753
204	4547	5091	4844	4839
212	4668	5221	4956	4953
220	4775	5354	5074	5071
228	4901	5476	5199	5195
236	5004	5609	5317	5314
244	5137	5717	5438	5436
252	5265	5834	5562	5559
260	5409	5937	5687	5683
268	5553	6027	5809	5802
276	5685	6121	5933	5926
284	5884	6190	6054	6042
292	6010	6372	6193	6190
300	6160	6531	6358	6355
308	6359	6640	6508	6508
309	6386	6650	6527	6526
310	6411	6665	6545	6543
311	6420	6686	6562	6560
312	6431	6694	6573	6571
313	6439	6705	6584	6583
314	6446	6716	6596	6594
315	6455	6736	6607	6605
316	6464	6754	6617	6616
317	6482	6760	6628	6627
318	6492	6771	6640	6638
319	6501	6784	6650	6649
320	6513	6798	6661	6660
321	6523	6814	6672	6670
322	6537	6822	6682	6682
323	6551	6830	6694	6693
324	6564	6839	6705	6704
325	6572	6850	6716	6715
326	6581	6863	6728	6726
327	6597	6870	6738	6736
328	6607	6880	6749	6747
329	6617	6888	6759	6757
330	6628	6898	6770	6768
331	6635	6911	6780	6778
332	6653	6917	6790	6789
333	6667	6923	6801	6799
334	6676	6929	6812	6810
335	6686	6939	6824	6821
336	6694	6952	6835	6831
337	6714	6957	6846	6842
338	6733	6963	6857	6853
339	6744	6970	6868	6864
340	6756	6979	6881	6875
341	6763	6990	6893	6886
342	6777	6996	6900	6894
343	6786	7003	6907	6902
348	6827	7048	6944	6942
356	6890	7126	7004	7005
364	6964	7203	7066	7068
380	7060	7336	7178	7183
388	7104	7405	7237	7241
404	7200	7531	7353	7356
420	7300	7658	7468	7471
436	7402	7770	7584	7585
452	7515	7883	7701	7700
468	7629	7994	7812	7812
480	7714	8074	7900	7898
484	7740	8094	7931	7927
500	7866	8194	8046	8043
516	7995	8291	8164	8159
532	8111	8386	8280	8274
548	8220	8545	8396	8393
564	8328	8693	8514	8513
580	8438	8831	8634	8633
588	8491	8901	8694	8693
604	8608	9022	8813	8812
620	8717	9150	8931	8932
636	8829	9279	9049	9050
652	8954	9401	9167	9170
668	9076	9519	9286	9289
680	9169	9608	9374	9379
684	9204	9633	9404	9410
700	9345	9746	9524	9531
716	9492	9873	9643	9650
736	9613	9990	9765	9772
752	9693	10076	9854	9861
768	9782	10159	9939	9950
796	9932	10373	10085	10104
812	10018	10489	10169	10195
828	10105	10637	10288	10317
882	10422	11113	10703	10739
890	10479	11200	10769	10808
