depth	min	max	median	mean
35	334	615	517	508
45	357	634	536	528
55	376	653	557	548
65	398	670	578	569
75	419	687	597	589
85	442	704	617	609
95	464	724	638	630
105	493	742	663	655
115	520	760	688	680
125	553	779	716	705
135	577	803	737	727
150	603	838	766	757
160	623	859	786	777
170	647	882	805	798
180	671	904	824	818
195	703	936	854	847
205	726	957	874	868
215	749	980	894	888
225	772	999	915	909
235	795	1020	935	929
245	820	1041	955	949
280	900	1114	1025	1020
305	956	1161	1075	1071
315	978	1175	1095	1091
325	999	1204	1115	1112
335	1018	1233	1135	1132
345	1036	1256	1155	1152
355	1051	1281	1176	1172
365	1071	1306	1196	1193
375	1091	1332	1217	1213
385	1106	1355	1235	1234
395	1126	1376	1255	1253
405	1144	1397	1276	1274
415	1163	1421	1295	1294
425	1182	1439	1315	1314
435	1200	1464	1335	1335
445	1219	1488	1356	1355
457	1239	1514	1380	1379
472	1267	1550	1411	1410
490	1302	1593	1448	1447
500	1318	1614	1468	1467
510	1335	1637	1488	1487
515	1347	1648	1498	1497
520	1353	1659	1509	1508
525	1365	1670	1518	1518
530	1373	1683	1527	1528
535	1384	1694	1537	1539
545	1404	1716	1558	1559
555	1421	1742	1579	1579
565	1440	1763	1599	1599
573	1456	1777	1615	1616
578	1465	1789	1626	1626
583	1475	1803	1637	1636
593	1494	1824	1656	1657
600	1507	1839	1669	1671
605	1516	1854	1680	1681
615	1535	1874	1701	1702
620	1542	1885	1711	1712
625	1553	1897	1721	1722
630	1560	1903	1731	1732
635	1570	1917	1741	1742
640	1580	1925	1751	1752
645	1589	1936	1761	1762
650	1601	1948	1771	1772
655	1609	1961	1782	1782
660	1618	1971	1792	1793
665	1628	1981	1802	1803
670	1640	1992	1812	1813
675	1652	2003	1823	1823
680	1661	2013	1833	1833
685	1673	2023	1844	1843
695	1692	2043	1864	1864
705	1711	2068	1885	1884
720	1740	2102	1916	1915
735	1767	2132	1945	1945
755	1802	2178	1985	1986
770	1832	2210	2017	2016
785	1857	2243	2046	2047
795	1877	2267	2068	2067
800	1885	2279	2078	2077
