depth	min	max	median	mean
0.5	1393	1791	1615	1606
8.5	1508	1838	1697	1691
16.5	1600	1895	1764	1764
24.5	1666	1935	1810	1809
32.5	1728	1975	1851	1853
40.5	1770	2017	1892	1892
48.5	1803	2054	1930	1929
56.5	1841	2092	1967	1966
72.5	1959	2178	2059	2059
80.5	2011	2223	2108	2107
88.5	2062	2283	2159	2160
96.5	2106	2335	2198	2203
112.5	2202	2456	2268	2283
120.5	2250	2519	2310	2330
128.5	2293	2588	2376	2392
136.5	2334	2655	2441	2455
144.5	2378	2727	2507	2519
152.5	2425	2797	2572	2583
160.5	2477	2864	2638	2648
168.5	2534	2933	2705	2712
176.5	2591	3003	2771	2778
184.5	2645	3064	2838	2842
192.5	2714	3130	2904	2909
200.5	2767	3194	2970	2974
208.5	2831	3254	3035	3037
216.5	2896	3321	3101	3103
224.5	2961	3382	3169	3170
232.5	3027	3440	3233	3235
240.5	3100	3502	3302	3300
248.5	3172	3563	3367	3366
256.5	3236	3625	3435	3433
264.5	3310	3679	3501	3499
272.5	3389	3727	3567	3565
280.5	3463	3779	3631	3630
288.5	3554	3828	3697	3695
296.5	3606	3910	3755	3757
303.5	3643	3979	3806	3808
312.5	3701	4066	3873	3877
320.5	3747	4133	3929	3933
328.5	3799	4204	3986	3991
336.5	3856	4268	4044	4049
344.5	3900	4333	4103	4108
352.5	3957	4400	4162	4167
360.5	4011	4476	4222	4227
363.5	4034	4498	4245	4249
366.5	4057	4516	4273	4274
370.5	4088	4572	4312	4314
374.5	4128	4621	4365	4364
378.5	4170	4673	4410	4411
382.5	4213	4729	4458	4461
390.5	4294	4844	4557	4561
399.5	4397	4960	4664	4670
406.5	4481	5040	4746	4752
414.5	4566	5127	4835	4842
422.5	4659	5215	4932	4935
430.5	4753	5303	5030	5028
438.5	4845	5386	5118	5117
446.5	4936	5463	5210	5208
454.5	5040	5539	5302	5298
462.5	5135	5610	5393	5388
470.5	5246	5689	5484	5479
478.5	5357	5753	5576	5571
486.5	5483	5827	5668	5662
494.5	5607	5885	5759	5755
502.5	5675	5963	5825	5824
510.5	5734	6039	5888	5889
518.5	5791	6108	5953	5953
526.5	5853	6178	6017	6018
534.5	5915	6246	6082	6082
542.5	5977	6306	6145	6145
550.5	6048	6369	6210	6210
558.5	6119	6426	6275	6274
566.5	6187	6483	6342	6339
574.5	6257	6537	6403	6401
582.5	6328	6591	6462	6464
590.5	6379	6652	6516	6518
598.5	6426	6715	6566	6569
606.5	6474	6773	6618	6621
614.5	6520	6832	6671	6672
622.5	6569	6891	6721	6723
630.5	6614	6940	6773	6775
638.5	6662	6999	6824	6826
646.5	6705	7048	6877	6876
654.5	6760	7108	6927	6928
662.5	6812	7160	6980	6980
670.5	6866	7211	7031	7033
678.5	6923	7263	7083	7085
686.5	6976	7314	7134	7136
694.5	7031	7371	7185	7188
702.5	7094	7423	7235	7238
710.5	7149	7473	7286	7289
718.5	7213	7520	7336	7340
726.5	7278	7557	7386	7391
734.5	7327	7648	7448	7460
742.5	7388	7760	7526	7541
